MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,BCUT2D_MWHI,BCUT2D_MWLOW,Ipc,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA3,PEOE_VSA5,PEOE_VSA8,SMR_VSA4,SMR_VSA8,SlogP_VSA9,EState_VSA11,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA8,VSA_EState4,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,fr_Al_COO,fr_Al_OH,fr_ArN,fr_Ar_COO,fr_Ar_NH,fr_Imine,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_SH,fr_aldehyde,fr_allylic_oxid,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzodiazepine,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_furan,fr_guanido,fr_hdrzine,fr_imidazole,fr_imide,fr_isocyan,fr_lactam,fr_lactone,fr_morpholine,fr_nitro,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phos_acid,fr_phos_ester,fr_prisulfonamd,fr_quatN,fr_sulfide,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_urea
13.461259723796925,0.0084603594524228,-4.5569766077727385,0.6792660445144021,14.083333333333334,0.0,0.407425427997072,-0.3416425054253609,79.9187311906144,9.993146449283234,106910.68472482543,12.586597235060536,0.0,5.907179729351506,0.0,0.0,0.0,4.472719515832414,5.917906046161393,0.0,0.0,0.0,4.472719515832414,0.0,24.26546827384644,6.069221312792274,26.56352110596201,0.020869735239775,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.913641598807006,0.0253324595131747,-0.8927365331965593,0.3211141998375131,15.72222222222222,0.0,0.4072476675243882,-0.4489585713464884,16.548689472146787,9.661583868927693,78814146.822565,6.041840829147961,0.0,5.783244946364939,5.907179729351506,4.794537184071822,0.0,5.41499046939678,5.41499046939678,0.0,0.0,0.0,13.027703587438928,56.930024475105085,5.563451491696996,0.0,34.899045481859105,2.2586291382144905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.00158693031588,0.037838806557467,-3.593182717209216,0.2617551457666016,13.875,0.0,0.4130099162593291,-0.4482544643024241,32.137248522824414,9.98055741653226,665125908.0458835,19.05881872131605,0.0,5.131558479839333,0.0,13.54573547640424,0.0,5.917906046161393,0.0,0.0,0.0,0.0,0.0,33.786292578354654,3.956661108260597,27.694948798762496,22.43350126187676,3.769914169183623,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.769588145073351,0.1219597400917118,-0.7757952254976066,0.6597315124395979,12.5,0.0,0.4076212904466166,-0.4446757711817231,16.547507701701406,10.013909133129538,3671812.257224138,18.69056362280884,0.0,5.907179729351506,0.0,4.794537184071822,0.0,6.4208216229260096,5.917906046161393,0.0,0.0,0.0,12.84164324585202,16.690354475090988,0.0,0.0,16.702798520804937,2.9534711410450454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.851926689657343,0.0725205026797701,-0.9098484609893344,0.4515976452367958,16.03125,0.0,0.4072476679708548,-0.4489587628432863,16.548685454969608,9.675811936270408,6421241.942911319,11.85970360698299,0.0,5.783244946364939,5.907179729351506,9.476340119217006,0.0,18.02611394377097,10.82998093879356,0.0,0.0,0.0,31.811144394112542,38.524929737556064,0.0,16.94501357521987,43.42720781507619,0.1919800887772842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.085286603003835,0.1141024638280563,-1.028438669467565,0.2276427445420016,16.711111111111112,0.0,0.4097438467927527,-0.4445390438011817,16.56814388610193,9.898643568330217,8354817543.878341,18.75268918140918,0.0,5.783244946364939,5.907179729351506,9.589074368143644,0.0,11.959746875309357,5.41499046939678,0.0,0.0,0.0,19.386399651764595,28.67462758971399,4.899909730850478,6.923737199690624,10.633577208012662,3.3518245221360266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.87874399299032,0.0514800641073847,-0.9010303177362162,0.426565954482383,15.941176470588236,0.0,0.407247856459634,-0.4489460032223541,16.548688895032985,9.657792800793825,29431796.048124854,6.041840829147961,0.0,5.783244946364939,5.907179729351506,4.794537184071822,0.0,5.41499046939678,5.41499046939678,0.0,0.0,0.0,13.027703587438928,44.08838122925306,5.563451491696996,0.0,22.76631134493588,2.0844041078502284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.226171695901687,0.0932197015246258,-1.112774676129238,0.3643711074653225,17.05128205128205,0.0,0.4075402612409363,-0.4451293743284954,19.142149641594216,9.868164923420704,307780795.02190155,24.00486888709012,0.0,23.47187251976826,5.907179729351506,9.184952231746642,10.197363616602075,12.10820789760957,5.41499046939678,0.0,0.0,0.0,31.3706727663876,6.4208216229260096,24.26546827384644,0.0,26.147729428621066,-0.0012739949435112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.259397905208344,0.0771472290068966,-4.701559022854116,0.311543468349977,14.25,0.0,0.4074254231503086,-0.3386942253942079,32.22774747859995,9.97024273591888,336149394.70437545,12.08368165829592,9.837253136417502,5.907179729351506,0.0,8.417796984328938,0.0,12.676590806437414,5.917906046161393,0.0,0.0,0.0,11.126902983393991,11.8192206752084,36.39820241076966,38.112942673227685,10.633577208012662,2.0010002308326484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.125338479361748,0.0118936001601945,-0.3060557439994678,0.3487338534682746,12.636363636363637,0.0,0.2422702216369231,-0.4967658917510444,16.465295376039737,10.010253985151731,23516407.34792064,11.791352662431866,0.0,5.907179729351506,0.0,0.0,0.0,23.96136978442766,5.917906046161393,0.0,0.0,0.0,12.462662452073968,34.67200898897103,0.0,7.109797541277533,54.06330848524668,4.220601553522741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.841499666058647,0.0563484148761024,-0.5836649581779452,0.2771765841434784,15.5,0.0,0.2454516665088335,-0.4967658917510444,16.465300163239974,9.799389091747855,166089110.27572182,11.288437085667251,0.0,5.907179729351506,0.0,0.0,0.0,23.96136978442766,0.0,0.0,0.0,0.0,6.544756405912575,61.212665611904086,11.984273114623004,7.109797541277533,71.4050395594025,3.7650540985827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.320721948285154,0.0523027310225179,-2.580164328027771,0.7429594176500826,16.03448275862069,0.0,0.2561259733088927,-0.3689890166452977,19.285179427442312,9.865878193038528,3342149.9007561086,17.4505355823243,0.0,11.746933666094504,5.907179729351506,18.748787137244054,0.0,32.127999629290244,5.917906046161393,0.0,0.0,0.0,32.351977680603184,5.563451491696996,6.196843571613076,0.0,20.60153424990708,1.342155634745528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.877413898831648,0.0570407148166889,-0.8140255773133662,0.4554265932254565,12.8125,0.0,0.2678790150315237,-0.3735130769485539,16.474796881893866,10.0232140083725,17125756.064702384,17.77760965314438,0.0,5.907179729351506,5.907179729351506,0.0,0.0,10.902924932081056,5.917906046161393,0.0,0.0,0.0,18.72163158228739,16.46637642377805,0.0,6.06636706846161,21.686777041752144,2.2196323621794165,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.95086214644219,0.0706685253065175,-0.7971846715534976,0.4659962637764622,15.666666666666666,0.0,0.2431859317439941,-0.3735130769485639,16.474808692976435,10.024445087761537,102221380.19070631,12.08368165829592,0.0,11.814359458703011,0.0,0.0,0.0,44.26009904156001,5.917906046161393,0.0,0.0,0.0,13.027703587438928,37.42986339003086,0.0,12.393687143226153,31.486596503453097,2.120036381870783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.702844300560749,0.045621486786884,-0.8259132799252751,0.5756270383017146,12.451612903225806,0.0,0.4076212904777028,-0.4446757711816824,16.54765667865692,10.028620403048192,6922471.803280661,18.69056362280884,0.0,5.907179729351506,0.0,4.794537184071822,0.0,0.0,5.917906046161393,0.0,0.0,0.0,13.027703587438928,11.126902983393991,0.0,0.0,10.633577208012662,1.8274530699178968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.01006464159738,0.0554313114134541,-4.38898010361552,0.6437742809205679,14.571428571428571,0.0,0.4033610957866715,-0.3416426360210671,19.41334859153357,10.002979066379735,19555.953288478697,12.586597235060536,0.0,5.907179729351506,0.0,0.0,0.0,0.0,5.917906046161393,0.0,0.0,0.0,12.84164324585202,0.0,0.0,6.069221312792274,10.633577208012662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.802009886407884,0.074103759190617,-4.700160347050002,0.4552897497481689,13.516129032258064,0.0,0.4074254231466763,-0.3416425054253609,19.41339816875993,9.973133939300348,3946389.556175453,12.586597235060536,11.63444168209179,5.907179729351506,0.0,8.78083009534964,0.0,0.0,5.917906046161393,0.0,0.0,0.0,11.126902983393991,12.13273413692322,30.33183534230805,19.91669571217352,10.633577208012662,0.5882171261545375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.77123037411322,0.0214585490154368,-4.615573782753842,0.6572611929079959,13.551724137931034,0.0,0.4074254232667207,-0.3416425054253609,19.4133576878982,9.985348548089846,1905212.598390086,12.586597235060536,5.824404497999927,5.907179729351506,0.0,9.967957041894415,0.0,17.957138634923147,5.917906046161393,0.0,0.0,0.0,11.387855989696924,0.0,24.26546827384644,24.529275524480035,20.60153424990708,0.5553597877524652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.29469995330859,0.0910717574186137,-3.58579908904107,0.2007766415099496,15.024390243902438,0.0,0.4072478564845119,-0.4489460032221142,32.238775474539835,9.65771505324097,561347878.7835013,11.859061670193856,0.0,5.783244946364939,16.11650889974917,13.90704709619873,0.0,44.99353438980246,5.41499046939678,0.0,0.0,0.0,24.825916360475023,29.131132351771257,26.2280781022776,36.6591554170726,20.33965059341196,1.3845918767003031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.29891156462585,0.4307407407407411,-0.5317564247921396,0.7156239164748688,13.066666666666666,0.0,0.4077288132311565,-0.4438246550269253,16.566556561263507,10.1335548271335,1124.6383784654086,11.887211334113244,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,19.127803768981572,0.0,20.771211599071872,5.316788604006331,-0.5255218962585033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.257195075228411,0.1395057825080015,-1.0528181381342467,0.224937733162788,17.093023255813954,0.0,0.4072478564985704,-0.4489460031606065,16.548881511981797,9.658397202980868,3055871570.5091367,6.041840829147961,0.0,5.783244946364939,5.907179729351506,9.589074368143644,0.0,37.442946830360654,5.41499046939678,0.0,0.0,0.0,45.68967639261557,36.81018947509803,0.0,24.21733407376725,20.9343443329662,1.860728338760596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12.361122921390775,0.2349555146132527,-0.6634295214999575,0.8242485164224125,10.142857142857142,0.0,0.3517874510002516,-0.4966862896593485,16.46536995646461,10.27772109838183,56569.12022450619,11.81873314607618,0.0,5.693927994848461,5.559266895052008,4.794537184071822,5.098681808301038,12.611123474374184,0.0,0.0,0.0,0.0,17.857719730893475,9.24890258293654,7.109797541277533,30.334689586638717,5.098681808301038,-1.1211369100109168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.218724486325495,0.0584789409591002,-0.6907333903139139,0.8043104042440589,25.58620689655172,0.0,0.2261078683695213,-0.3445088631639509,32.13357762051434,9.772635951523384,6517110.98024791,16.48529375887692,5.131558479839333,11.814359458703011,0.0,4.9839785209472085,0.0,38.01483771597309,11.835812092322788,0.0,0.0,0.0,50.31863768612962,24.394023348617363,11.336785877934735,6.196843571613076,27.339119481388565,-0.6907333903139139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14.137919629765925,0.0620154864181852,-5.053491124200676,0.359531462790278,18.05,0.0,0.4074254584610337,-0.3359883602989346,32.22774762285222,9.880422226349436,584011458.5747558,11.580766081531303,9.837253136417502,5.907179729351506,0.0,8.417796984328938,0.0,6.255769183511404,11.835812092322788,0.0,0.0,0.0,36.81018947509803,18.388503320434623,36.39820241076966,0.0,5.316788604006331,-0.8429069108355565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.335437699493818,0.0744418909050286,-4.974253005342018,0.2976675952635513,18.547619047619047,0.0,0.4074254232984158,-0.3359932906723617,32.22774777821407,9.875830953588675,1476647790.2712784,11.580766081531303,9.837253136417502,5.907179729351506,0.0,8.417796984328938,0.0,6.255769183511404,17.75371813848418,0.0,0.0,0.0,36.81018947509803,25.312240520125247,36.39820241076966,0.0,16.702798520804937,-0.6156873702734389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.088364176762235,0.028744550672622,-0.6351920247977316,0.7140902572459034,18.32258064516129,0.0,0.2282910180584557,-0.3689850884049662,16.150400509527014,9.873417355957129,19394993.75754505,5.538925252383345,0.0,5.907179729351506,0.0,0.0,0.0,31.866411898333865,5.917906046161393,0.0,0.0,0.0,5.917906046161393,62.13184496751931,5.687386274683562,0.0,71.84838506180633,3.9072021733245066,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.216976692346948,0.2365869055253977,0.2365869055253977,0.6171752352423604,14.857142857142858,0.0,0.2336773866307029,-0.4967682156648481,16.465272588153354,9.868447633066708,4314246.485380045,17.465910366843907,0.0,5.824404497999927,0.0,9.967957041894415,0.0,30.24257380976492,5.917906046161393,0.0,0.0,0.0,0.0,35.66639734351641,49.782309224101525,13.30664111289061,38.80337920786288,3.335394017174772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.250829705938973,0.2368952924246936,0.2368952924246936,0.4992501928816905,15.724137931034482,0.0,0.2336773866307029,-0.3291474755013322,35.49569180012276,9.887289390037402,5800115.009618337,11.71639853356,0.0,5.824404497999927,0.0,9.967957041894415,0.0,35.265207123506244,5.917906046161393,0.0,0.0,0.0,0.0,34.939518823973835,62.62395246995355,6.196843571613076,38.80337920786288,3.321101898514568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.871306964915595,0.0629802510103978,-0.9356353668010412,0.5088154172251399,15.3125,0.0,0.4072476679708644,-0.4489587628432863,16.548685022090634,9.675812030603572,13901861.434176078,11.85970360698299,0.0,5.783244946364939,5.907179729351506,9.476340119217006,0.0,11.48135753785839,5.41499046939678,0.0,0.0,0.0,25.266387988199966,37.79149438931361,4.681802935145185,12.263210640074686,22.65599621600432,0.8179176919446896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.583482298061078,0.1076040547541505,0.1076040547541505,0.2374005159193089,13.435897435897436,0.0,0.235803474775228,-0.4922744370902521,16.481921562160988,10.196495128773432,1349262167.224024,30.78200890838592,16.981740716219015,5.824404497999927,0.0,4.9839785209472085,0.0,26.241151182250647,0.0,0.0,0.0,0.0,48.59373927218963,42.93150565734163,12.84164324585202,7.109797541277533,36.22183373143791,3.071490150880442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.532585034013604,0.0073364407491387,-0.4271825396825386,0.8188447690365573,18.166666666666668,0.0,0.4072469834954308,-0.4446835681702588,16.547372534310085,10.222018486823814,19445.26285767968,6.606881964512918,6.19315609577884,0.0,0.0,4.794537184071822,0.0,13.08951281182515,0.0,0.0,0.0,0.0,13.08951281182515,11.984273114623004,0.0,4.899909730850478,11.509944699785173,0.9562253033929624,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.438459309649785,0.1446712180816614,-0.9348648904006048,0.6000618476738465,12.307692307692308,0.0,0.4075255913841112,-0.4456918524129742,32.13349742588865,9.963061401176423,426258.4783875786,17.65634649051364,0.0,10.914803426204273,5.907179729351506,4.794537184071822,10.197363616602075,0.0,11.835812092322788,0.0,0.0,0.0,12.84164324585202,17.757607500860747,5.51053927361738,0.0,20.830940824614736,1.446667889122795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.382430555555556,0.3068905895691611,-0.5606249999999997,0.7177673005811827,14.266666666666667,0.0,0.4077483259824355,-0.4438244130730424,16.566594239184322,9.877183379686029,732.3507966766688,11.887211334113244,0.0,0.0,0.0,4.794537184071822,0.0,0.0,5.41499046939678,0.0,0.0,0.0,0.0,6.286160523129555,0.0,20.771211599071872,5.316788604006331,-0.8531188586545733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.240208333333332,0.0694614512471654,-0.5525000000000004,0.7074084262469711,13.571428571428571,0.0,0.4077384516017081,-0.4438245350260164,16.566571220724114,10.07131676877587,572.9789827332264,11.887211334113244,0.0,0.0,0.0,4.794537184071822,0.0,0.0,5.917906046161393,0.0,0.0,0.0,6.286160523129555,0.0,0.0,20.771211599071872,5.316788604006331,-0.5332369614512471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
