MaxAbsEStateIndex,Ipc,Kappa1,LabuteASA,PEOE_VSA10,PEOE_VSA11,PEOE_VSA13,PEOE_VSA3,PEOE_VSA4,PEOE_VSA6,PEOE_VSA8,SMR_VSA1,SMR_VSA10,SMR_VSA4,SMR_VSA7,SMR_VSA9,SlogP_VSA10,SlogP_VSA12,SlogP_VSA2,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState5,VSA_EState6,HeavyAtomCount,NumHeteroatoms,MolMR,fr_halogen
15.26971437714604,260840216.2039576,25.363359414099744,217.95699733939452,22.46033848647389,5.167651769578048,0.0,8.78083009534964,5.261891554738487,17.828252017852726,24.22295751538404,18.31223023322151,34.73961043457271,16.643978255959247,64.73018222490647,6.069221312792274,8.78083009534964,11.761884949391115,51.00318779126656,23.06623975473805,49.576315691937324,41.5210836465568,104.6,21.930042426064965,9.184952231746642,40.395924248532666,0.0,48.30021690168451,12.990104268152232,24.816605443024,9.976383253582878,35.06352836831813,24.24568659755477,9.14581634337652,-1.4167185823095707,9.056422233805094,37,10,138.32339999999996,2
9.300534139581758,7380.186432070068,11.077000037901197,98.911479778758,17.248535499851716,0.0,0.0,0.0,0.0,24.284774350590983,6.06636706846161,15.319582184522115,12.152040213667762,0.0,53.59147246262526,17.248535499851716,0.0,0.0,15.319582184522115,0.0,11.126902983393991,42.46456947923127,60.69,0.0,10.213054789681411,17.248535499851716,5.563451491696996,6.06636706846161,42.47422251760354,6.076020106833881,0.0,0.0,0.0,27.725565882229844,0.26653911564626,11.118409457906212,17,3,66.80640000000002,0
14.865430956375429,7976910.5023947265,20.443086363221383,175.01735543922325,29.926832257914587,5.167651769578048,0.0,18.163649875660127,5.261891554738487,17.828252017852726,23.43105471621825,17.908108096824506,28.83243070522121,16.643978255959247,64.73018222490647,6.069221312792274,13.17124514302446,11.761884949391115,35.28992322180817,23.06623975473805,22.384282469939446,41.5210836465568,84.28999999999999,35.87948337903201,13.17124514302446,23.031913220636422,0.0,54.36658397014613,0.0,6.069221312792274,9.976383253582878,48.5689077700493,8.386450673417126,9.103616444347484,-1.1210658290931133,8.911363168122989,30,9,109.2944,3
14.52211200502763,5658826.527296145,18.672580676050945,161.9949679684427,29.126905996326148,5.538925252383345,18.354304601554876,27.99264107818997,0.0,6.06636706846161,12.11474961777447,22.702645280896327,23.434108909214277,16.643978255959247,59.084538247341854,0.0,24.67649419554305,0.0,34.42622803119759,18.307263776764177,22.603214796694758,35.45471657809519,106.85,47.42625112374227,17.965782327096278,23.61999867029306,12.13273413692322,18.3295777085363,0.0,0.0,25.12216306011905,47.81770527706852,26.98433043245961,2.38562783446712,-2.616259520036056,4.336192799365235,29,11,94.9316,3
14.52211200502763,5658826.527296145,18.672580676050945,161.9949679684427,29.126905996326148,5.538925252383345,18.354304601554876,27.99264107818997,0.0,6.06636706846161,12.11474961777447,22.702645280896327,23.434108909214277,16.643978255959247,59.084538247341854,0.0,24.67649419554305,0.0,34.42622803119759,18.307263776764177,22.603214796694758,35.45471657809519,106.85,47.42625112374227,17.965782327096278,23.61999867029306,12.13273413692322,18.3295777085363,0.0,0.0,25.12216306011905,47.81770527706852,26.98433043245961,2.38562783446712,-2.616259520036056,4.336192799365235,29,11,94.9316,3
12.869571572036156,345431076.6782614,35.64658160552897,239.6766768258827,6.041840829147961,17.458578235311645,0.0,18.3513079060087,13.17124514302446,25.47729295953985,5.687386274683562,50.55290698200966,39.45389674348984,5.138973737607942,47.52510539416365,11.49902366656781,18.858631417708025,0.0,63.705278123714834,12.333020805482146,30.892283428936636,41.29368588628744,210.0,40.02509524665388,31.17811649549704,22.963245941871183,0.0,32.418696287939895,25.122838405075456,6.923737199690624,15.950365812018994,65.42144181847824,34.05450394654598,28.21884038093611,-3.022339739581109,8.386076479338719,42,17,145.8237999999999,3
12.905501277251576,566760949.1873323,36.60592016588906,244.7902220553896,6.041840829147961,17.458578235311645,0.0,18.3513079060087,13.17124514302446,12.13273413692322,12.29426823919648,55.28976993580972,39.45389674348984,5.138973737607942,47.52510539416365,11.49902366656781,18.858631417708025,0.0,76.91904205274066,12.333020805482146,18.050640183084614,41.29368588628744,219.23,45.98464981539772,31.17811649549704,23.610573337640265,0.0,32.418696287939895,32.04657560476608,0.0,15.950365812018994,70.7904972260203,34.08694599744041,28.033827912794585,-3.2742919631727,8.045873004813004,43,18,147.40879999999984,3
13.750687670156433,72479676.91163541,28.923942532867144,218.59969735652288,11.63444168209179,5.783244946364939,0.0,8.78083009534964,0.0,46.1000435363115,30.637237418145148,23.47643185833399,11.690424675716445,0.0,70.28645005964944,0.0,8.78083009534964,0.0,35.48751569336599,11.63444168209179,93.77113726394296,36.39820241076966,78.43,29.3191741513714,23.47643185833399,30.07099317395181,49.29737816648564,19.056471336613843,6.923737199690624,12.13273413692322,37.47115587554615,27.501375340312865,24.27268057372791,17.496744124532274,-1.7366825167138402,8.56581637063988,37,7,141.5856999999999,2
13.261551406759043,1190599562.3237288,29.003836100235503,238.08816709288976,11.735768823996422,17.458578235311645,0.0,0.0,0.0,66.92418672570837,17.488270668075486,19.06280027574374,29.30640063901352,5.917906046161393,58.97153523309117,22.756403153113265,0.0,11.532486611566677,47.6222750162212,11.327189651952915,49.65183272095005,47.84463224969719,138.32,6.041840829147961,9.589074368143644,24.194735650372856,48.06756896164348,25.063105775770214,25.30889874666236,29.64553104431236,25.53729088909031,14.451211101959707,25.93101958472063,22.902135381541108,0.7504287327899799,12.437180021734992,40,11,154.42679999999967,0
13.510232868962332,1748492545.3472476,29.50141257847203,239.03737148669975,6.041840829147961,23.28298273331157,0.0,5.098681808301038,0.0,56.36957638847648,5.563451491696996,19.06280027574374,17.773914027446846,5.917906046161393,53.59147246262526,22.88687965626473,0.0,0.0,58.659483747061685,11.327189651952915,62.61741074978863,42.46456947923127,167.0,6.041840829147961,9.589074368143644,30.236576479520817,36.81018947509803,13.530619164203545,25.30889874666236,31.18920547353706,36.574499619930805,10.564225519577288,26.23956400019795,31.03110349063176,1.1912239450611393,11.881723168044854,41,12,153.4064999999997,0
12.905501277251576,42232746.68934368,28.556493156686443,209.6021446120486,6.041840829147961,17.458578235311645,0.0,13.556770721936878,0.0,12.13273413692322,12.29426823919648,32.21746021387273,33.484591455537995,5.138973737607942,47.52510539416365,11.49902366656781,5.687386274683562,0.0,59.66691085250464,12.333020805482146,18.050640183084614,41.29368588628744,181.93,33.83904601000239,18.00687135247258,23.610573337640265,0.0,32.418696287939895,32.04657560476608,0.0,15.950365812018994,39.05438611490919,25.191112664107077,20.908827912794585,-0.5173475187282559,8.045873004813004,36,13,133.71800000000002,0
13.726216469919844,229996163.42586708,28.746680142680734,222.4858928440009,17.54086449571577,17.526287243073636,0.0,4.39041504767482,0.0,44.23684225155326,18.17457496607118,28.19007827721861,17.773914027446846,5.917906046161393,53.34232623520955,17.248535499851716,4.39041504767482,0.0,45.14514748042741,17.14441049299881,49.65183272095005,36.39820241076966,121.77,17.76624139954536,13.979489415818463,30.58182416021783,25.68328649170404,32.77315084240429,31.37526581512397,0.0,15.950365812018994,29.27922941762849,25.81482472720877,16.628565407916856,0.1317251336288386,8.859504942884536,38,10,142.03379999999987,1
13.864237097602937,27211368854.44367,41.90932863065541,297.21092210089864,18.12552248744388,5.817862777835028,0.0,0.0,5.098681808301038,92.14255456275905,44.23620752689982,23.97268592035911,35.353761424592555,36.45296364448494,48.15849747407974,0.0,5.817862777835028,0.0,69.52558753594354,23.671624184645573,86.63663558092601,42.59504598238274,189.34,47.93074333379432,23.97268592035911,48.3276268892006,5.563451491696996,0.0,23.99268555789706,85.72173293983302,31.68262482833269,1.5671803408669178,66.53782117887543,18.53449165618904,-1.7745548325203016,7.052038324477339,50,13,195.50189999999947,0
13.339698856569246,56493672.16295348,26.55014171321935,213.600001910477,11.418271652029585,0.0,0.0,9.374393568622027,0.0,39.82768293568572,37.69145112098724,19.028342580387395,5.907179729351506,11.332896515558172,59.036254230058006,5.879988336435371,4.39041504767482,0.0,40.28930007893195,17.150117356604067,76.61334617147008,36.52867891392113,83.48,12.145807216896262,14.291479626587346,28.782282679925828,36.81018947509803,24.61992282831084,12.13273413692322,6.196843571613076,44.394893075236766,19.8170184089528,16.581811409294897,17.564228965837685,0.6049620517234678,7.837409196101892,36,7,138.2291999999999,1
13.254873261671808,1607159834.0805964,29.374549799522693,237.89527684980573,6.041840829147961,17.458578235311645,5.890723922025908,0.0,0.0,55.40189112831591,12.10820789760957,28.58647860763779,17.773914027446846,5.917906046161393,53.59147246262526,29.02998334390353,0.0,0.0,53.339240950592654,11.327189651952915,49.65183272095005,46.88172041628462,171.68999999999997,12.118625092760778,14.69560176298435,36.63021597831134,31.246737983401037,20.64041670548108,30.33183534230805,12.13273413692322,26.14772942862107,15.558597785824688,25.92178602224585,33.2498795443521,0.7764305882927728,11.675074658858325,41,12,150.48059999999975,0
13.921016617431906,66754569207.51392,47.02040816326531,317.011314453804,24.16736331659184,0.0,0.0,4.794537184071822,0.0,112.41085058506629,24.925324904147946,33.50408605823098,35.50520393470938,35.32319770796914,35.89528683400505,0.0,0.0,0.0,78.86604645087468,29.589530230806965,106.90493160323328,30.33183534230805,197.82,65.84906918024564,28.76722310443093,48.33835320601049,5.563451491696996,7.109797541277533,0.0,99.56920733921426,26.58394302003165,4.918232152706623,79.58944696101138,14.303970531113746,-3.2771272942160445,4.184341203879907,53,13,207.06589999999937,0
13.736889484215387,51123572.6195944,28.067425045856027,213.18677837158933,17.383953515375694,0.0,0.0,8.78083009534964,0.0,46.1000435363115,25.073785926448156,23.418757628062217,5.907179729351506,0.0,64.72299856795244,5.749511833283905,8.78083009534964,0.0,36.81406828827858,11.63444168209179,76.48941138848352,36.39820241076966,70.59,23.78024889898805,18.681894674262168,29.82667347997021,49.48343850807256,24.61992282831084,7.109797541277533,0.0,49.60389001246936,33.10761753166456,11.870448181538151,17.54387793775555,-0.8880124519114015,8.929574555994524,36,7,138.13319999999993,2
13.69965197952168,78407451.05112769,27.17223446791557,212.2588023849871,6.041840829147961,17.526287243073636,0.0,4.39041504767482,0.0,56.36957638847649,6.544756405912575,18.716352369618512,17.773914027446846,5.917906046161393,64.46922921860354,5.749511833283905,4.39041504767482,0.0,30.925552397872337,30.99188489238006,60.77873570434405,36.39820241076966,103.31,11.859061670193856,13.979489415818463,36.48900388956933,42.37364096679502,19.596986232665152,12.13273413692322,32.04657560476608,15.950365812018994,18.71610048616997,25.629098939182672,16.6736175464195,-0.7365750047931378,9.634530037741255,36,8,138.4037999999999,1
12.766203577030735,9101360.200572344,25.4902607049778,190.87960223429693,17.54086449571577,5.959554568743835,0.0,0.0,0.0,52.017949582472895,18.17457496607118,19.06280027574374,17.773914027446846,11.835812092322788,23.762552697081823,11.49902366656781,0.0,0.0,44.58010634506245,17.24509569811431,57.9358556286343,18.19910120538483,112.54,6.041840829147961,9.589074368143644,24.194735650372856,12.84164324585202,26.37226241005556,25.30889874666236,13.847474399381248,15.950365812018994,10.5198355533652,25.28876782365072,16.689327825780644,1.3330434705901957,4.69356680036847,32,8,125.08280000000006,0
13.2768306251983,20868634.6416645,34.19,221.6256847999132,12.08368165829592,0.0,0.0,0.0,11.761884949391115,47.96324482106975,19.38639965176459,24.28467613112799,35.390603866797136,17.75371813848418,0.0,0.0,0.0,11.761884949391115,71.51811438360969,17.75371813848418,80.57026851246441,0.0,136.63,36.054574650705085,24.28467613112799,35.97817290330331,12.84164324585202,6.923737199690624,18.685622149081738,33.9507179822739,28.190891615715945,0.0,50.12587658123607,22.236030353403,-0.9373953724031476,-2.123980436119548,36,10,146.4635999999999,0
13.07786129625979,67668071.21587148,27.63449209505068,216.2888282256736,6.041840829147961,5.959554568743835,0.0,13.556770721936878,0.0,67.97051627870901,11.5673897196539,18.00687135247258,39.398145071086944,11.056879783769336,64.6804728448282,0.0,0.0,11.600939890232516,32.233551840923745,11.327189651952915,49.65183272095005,53.42642002321065,154.23999999999998,16.065131982555545,18.00687135247258,35.63497553180321,31.246737983401037,18.55355575984923,36.39820241076966,0.0,15.950365812018994,23.217852165929006,25.434668985704924,22.17319925254817,-0.6285522848482689,12.195452603822954,36,11,138.80299999999997,1
14.003845581923628,77497246.69747752,27.388585017835915,213.99771978600177,11.859061670193856,17.526287243073636,0.0,8.78083009534964,0.0,55.83778214178579,11.5673897196539,23.106767417293334,29.37485391767936,5.917906046161393,64.18218038999677,5.749511833283905,8.78083009534964,11.600939890232516,30.925552397872337,22.961631334044704,49.65183272095005,36.39820241076966,103.31,23.583462240591256,18.369904463493285,41.16790896565615,31.749653560165648,37.79608743804998,6.06636706846161,0.0,15.950365812018994,32.666623463849724,25.41546835368333,16.429638899042395,-1.971874111981417,7.602141020773308,36,10,133.89779999999993,3
13.13505309026073,288834266.6170679,29.909202389850016,228.94253668659897,6.041840829147961,17.458578235311645,0.0,13.556770721936878,0.0,50.30320932001487,6.544756405912575,27.48059726007268,27.79720518085443,11.056879783769336,53.59147246262526,11.49902366656781,0.0,0.0,46.45314692347881,11.327189651952915,49.65183272095005,47.36005295474904,172.7,21.97231171190705,18.00687135247258,29.727795802451705,25.68328649170404,32.77315084240429,30.33183534230805,0.0,15.950365812018994,33.42567562564591,25.73818093230157,21.71074576498131,0.4113233151603133,10.371890361503931,39,12,146.89699999999985,0
13.474429272375769,603345972.0616931,27.941470918122103,228.810281027686,6.041840829147961,11.783959066743762,0.0,5.098681808301038,0.0,68.50231052539971,5.563451491696996,9.589074368143644,17.773914027446846,5.917906046161393,64.71837544601925,11.387855989696924,0.0,0.0,44.43988866450663,25.174664051334165,73.74431373318264,42.46456947923127,148.54,6.041840829147961,9.589074368143644,30.236576479520817,47.93709245849202,11.984273114623004,0.0,63.23578107830314,36.574499619930805,0.0,26.11795675344761,31.10400160507588,0.3015956713913289,12.662657302272944,39,10,149.77649999999983,0
13.70432027830071,228345428.67298955,27.97885665038782,220.3591655172145,6.041840829147961,29.025310909641444,0.0,4.39041504767482,0.0,42.46456947923127,12.965578028838586,28.19007827721861,17.773914027446846,0.0,89.23761306921462,17.248535499851716,4.39041504767482,0.0,45.14514748042741,11.226504446837415,16.690354475090988,66.73003775307771,121.77,23.673421128896862,13.979489415818463,31.09546605379233,5.563451491696996,33.46212676075582,24.26546827384644,30.33183534230805,15.950365812018994,29.175829514504755,25.649688167805955,16.345581426621916,-0.5273350568298767,17.887158659495316,38,10,140.98779999999988,1
14.163624656526864,229747818838488.25,56.9108131148729,403.6407650037432,42.35501136263606,0.0,0.0,4.794537184071822,0.0,88.35861948337862,33.48174361711897,58.47041684116851,53.22674312276389,17.56947956948497,71.7905736680101,0.0,0.0,0.0,158.38697345063673,11.835812092322788,91.1942559190938,60.6636706846161,298.18,120.06628937138365,58.47041684116851,50.98759218963002,10.463361222547473,37.74263782643658,74.51114508399735,13.847474399381248,21.267154416025324,0.0,123.5104825091728,41.8429375717915,-7.50420385762505,9.456761511584256,69,20,254.20159999999927,0
14.181212525007588,393855175728381.0,57.905986704100286,410.3250185954507,42.35501136263606,0.0,0.0,4.794537184071822,0.0,88.35861948337859,33.48174361711897,58.100752400127845,53.22674312276389,17.56947956948497,71.7905736680101,0.0,0.0,0.0,160.39024359707355,11.835812092322788,91.1942559190938,60.6636706846161,287.18,120.06628937138365,53.3638894463278,38.02201416079144,10.463361222547473,44.85243536771412,56.31204387861251,32.04657560476608,21.267154416025324,4.954718958307082,124.697529893844,32.12076915658379,-6.729586025774211,9.962617884164338,70,20,258.58179999999925,0
13.861266050538482,22272026861.017944,45.02127659574468,303.9621187477,24.16736331659184,0.0,0.0,4.794537184071822,0.0,105.99002896214029,24.925324904147946,33.87375049927164,35.50520393470938,35.32319770796914,35.89528683400505,0.0,0.0,0.0,76.86277630443786,29.589530230806965,100.48410998030724,30.33183534230805,208.82,65.84906918024564,33.87375049927164,54.759174828936494,5.563451491696996,0.0,34.61868599845312,64.95052134076116,26.58394302003165,0.0,78.28465716709816,23.521673214718646,-4.29158883081161,3.759060654888776,51,13,198.06869999999944,0
13.486079508415749,3887278519.103269,33.49160694082736,257.6082517359763,17.77760965314438,0.0,5.907179729351506,0.0,0.0,86.4979464713146,12.617665194539086,24.28467613112799,23.628718917406022,5.917906046161393,101.88044643985648,12.343784214475903,0.0,0.0,64.49347011429869,18.26169026063729,41.88366418462153,85.05961546161403,149.52,54.27902941552421,24.28467613112799,30.99823369277445,11.126902983393991,6.196843571613076,32.04657560476608,60.6636706846161,32.17156725582818,0.0,56.250875733103314,22.128022568437768,0.0001448464878968,20.55447632541579,44,10,166.94909999999967,0
13.457888304893626,3068451387.468834,36.43163450023096,263.87728089895177,23.819450482292343,0.0,5.907179729351506,0.0,0.0,64.09315120953215,12.617665194539086,29.07921331519981,29.535898646757527,17.569479569484972,65.98515960585141,12.343784214475903,0.0,0.0,69.89773426688558,24.17959630679869,63.0093303381578,54.72778011930596,192.61,66.22804997402368,29.07921331519981,30.371383333023267,5.563451491696996,12.263210640074686,38.11294267322769,32.04657560476608,32.17156725582817,0.0,68.03102697538827,21.75437274015915,-1.1091862761906004,9.872389931980369,45,12,168.9904999999997,0
13.443999416004736,3068451387.468834,36.36195632439038,262.9056930741646,23.819450482292343,0.0,5.907179729351506,0.0,5.261891554738487,64.09315120953215,6.196843571613076,29.07921331519981,29.535898646757527,17.569479569484972,65.98515960585141,6.069221312792274,0.0,0.0,69.89773426688558,23.166924959853542,63.0093303381578,54.72778011930596,216.4,72.64887159694969,34.3411048699383,30.371383333023267,5.563451491696996,12.263210640074686,50.24567681015091,25.98306278063513,26.25113293697253,0.0,67.87937345749964,30.811106355432845,-3.6715834725193055,11.417770061310744,45,13,165.77049999999977,0
13.150693237089914,1545029257.309066,40.5735017626322,276.70300072470667,23.72657329842757,0.0,0.0,4.794537184071822,23.52376989878223,46.26781063535627,35.47407687906112,33.816076268999865,53.24572888712667,11.835812092322788,12.152040213667762,0.0,4.794537184071822,23.52376989878223,100.25703773140872,11.835812092322788,74.652362466303,12.152040213667762,174.96,59.69788609112665,29.07921331519981,29.905940734537204,12.84164324585202,30.44750709847285,27.694948798762496,32.92325181273964,26.58394302003165,5.304008659743989,64.34315463487269,24.94026115710208,-0.5351802437180021,-3.311207228346394,45,14,180.95729999999952,0
13.42374000369987,1915680750.106736,36.16288180585889,262.451437505181,23.819450482292343,0.0,5.907179729351506,0.0,0.0,64.09315120953215,6.196843571613076,29.07921331519981,41.13683853699004,17.569479569484972,65.98515960585141,0.0,0.0,11.600939890232516,75.77773771185592,11.835812092322788,56.58850871523178,54.72778011930596,192.61,66.22804997402368,29.07921331519981,29.8305651550676,5.563451491696996,12.263210640074686,38.11294267322769,32.04657560476608,26.25113293697253,0.0,67.6561051402439,21.63383275621015,-3.721644674400727,9.88765258238936,44,13,166.26049999999972,1
13.442779718734457,3511994101.330256,37.69597752277254,265.08098843998204,6.041840829147961,5.959554568743835,0.0,17.517550159696995,18.433136697762947,50.30320932001487,19.782730240037942,41.07918107440957,39.45389674348984,5.917906046161393,59.15492395432226,6.069221312792274,18.858631417708025,0.0,67.88624299781038,29.5820397191743,55.21528421264705,47.36005295474904,192.55,40.02509524665388,31.17811649549704,17.275859667187618,36.40932410592628,26.2280781022776,37.255572541998674,6.069221312792274,15.950365812018994,58.06345862618417,34.94914289677715,32.714485643948755,-3.623171010426704,12.46712849076381,46,16,163.2183999999997,3
14.017447645756851,9028198696.040308,34.198090422135046,269.57527232593424,0.0,0.0,11.814359458703011,0.0,0.0,74.51114508399735,55.07699654002376,14.69560176298435,17.501745733386574,0.0,101.11657785678896,0.0,5.687386274683562,0.0,66.69038583085333,0.0,91.64193724832415,78.86277189000094,84.91,12.145807216896262,14.69560176298435,17.353284711086356,55.58708856160674,6.4208216229260096,6.06636706846161,65.56358041546657,55.36116987454885,0.0,31.91982087259674,18.191983333179014,-0.3309571465745511,25.102743245589924,45,7,183.8691999999994,0
13.674132105249305,53814702.53193608,26.474327022275286,209.83218438307551,6.041840829147961,17.526287243073636,0.0,4.39041504767482,0.0,61.9041492102474,11.5673897196539,18.716352369618512,29.37485391767936,5.917906046161393,64.43132661741248,5.749511833283905,4.39041504767482,11.600939890232516,30.925552397872337,17.14441049299881,49.65183272095005,42.46456947923127,103.31,11.859061670193856,13.979489415818463,36.48900388956933,31.246737983401037,25.66335330112676,30.33183534230805,0.0,15.950365812018994,18.67757244211128,25.43484392760436,17.089207909727477,-0.8513951829553587,10.654655310432014,35,9,133.9397999999999,2
13.730155795427128,699095080.5880119,27.678555102299963,225.5694489179212,12.3691609039125,17.526287243073636,0.0,9.072217982820003,0.0,50.30320932001488,6.544756405912575,18.716352369618512,17.773914027446846,5.917906046161393,65.7360133784357,11.436898107967467,4.39041504767482,0.0,51.1328073326283,17.14441049299881,49.65183272095005,48.79188955399581,146.91000000000005,11.859061670193856,13.979489415818463,36.48900388956933,36.934124258084594,36.67247631103649,30.33183534230805,0.0,31.475817811629767,20.25562712070291,25.75290685445163,27.67459078113384,-0.9129453056639656,10.888993778460527,39,12,141.6417999999999,1
13.513143535310537,14519035896.245028,40.79343970097027,283.64538344632035,6.041840829147961,17.458578235311645,0.0,17.51755015969699,13.17124514302446,44.23684225155326,26.203551862963952,50.55290698200967,39.45389674348984,5.917906046161393,47.52510539416365,11.49902366656781,18.858631417708025,0.0,82.10583808036544,18.25092685164354,56.07265434387607,41.29368588628744,187.22,34.11791551730238,31.17811649549704,23.18303939653913,35.55195397469727,32.648899725203606,39.34243348763052,6.06636706846161,15.950365812018994,68.72843707339752,35.136683267689854,23.84551626048964,-2.306331812059708,9.241331958356025,49,17,176.22439999999958,3
13.432878399191528,6522195905.268322,39.98653948250645,273.18501496729203,6.041840829147961,5.959554568743835,0.0,17.517550159696995,26.34249028604892,56.36957638847648,19.782730240037942,54.25042621743403,39.45389674348984,5.917906046161393,59.15492395432226,0.0,32.02987656073248,0.0,67.88624299781038,18.25092685164354,55.21528421264705,47.36005295474904,168.76,64.14522144746418,44.3493616385215,22.06422728805973,42.47569117438789,44.42717930766243,12.990104268152232,0.0,15.950365812018994,97.95112762207869,34.872935548289114,23.10408400674702,-4.45159787994932,8.148415345822018,48,18,163.5053999999997,6
13.423890099039394,6482664666.125613,39.98653948250645,273.18501496729203,6.041840829147961,5.959554568743835,0.0,17.517550159696995,26.34249028604892,50.30320932001487,19.782730240037942,54.25042621743403,39.45389674348984,5.917906046161393,59.15492395432226,0.0,32.02987656073248,0.0,67.88624299781038,18.25092685164354,55.21528421264705,47.36005295474904,168.76,57.72439982453818,44.3493616385215,17.234211144605176,48.5420582428495,38.36081223920082,12.990104268152232,0.0,15.950365812018994,96.39710028776402,34.82943696495674,23.31241144865087,-4.063368586123261,7.71625480089325,48,18,163.5053999999997,6
13.95876188876331,42989415737.62267,31.335515197866567,275.7690232193385,11.350562644267594,0.0,11.466446624403511,0.0,0.0,49.38830667892189,43.50931389882227,14.637927532712578,5.907179729351506,0.0,117.2947864339127,17.00689131982936,0.0,0.0,44.8563997267233,0.0,84.10230240895145,83.9182620803757,105.48,12.145807216896262,14.69560176298435,23.10933826453516,61.82216617715997,17.54772460632,35.15988799640233,6.06636706846161,65.00586240788176,8.16369048816879,31.881611413722016,18.633611421667027,0.604349707497515,21.42929914960172,47,8,182.66869999999952,0
14.041147077553395,21853339526.121483,35.39520381103815,279.5321407872446,5.749511833283905,0.0,11.814359458703011,0.0,0.0,86.64387922092058,36.300097453515065,19.4324647167844,11.814359458703011,0.0,125.38204613063542,16.876414816677897,0.0,0.0,60.71067056030572,0.0,72.37947237954613,103.1282401638474,90.9,17.68473246927961,14.69560176298435,18.359115864615585,40.8449610459239,0.0,13.176164609739144,115.80925722561751,24.48105160739391,5.414468394530415,29.621055923457646,18.19666060296423,0.3213059665038242,32.18688014247634,47,7,189.79319999999944,0
14.06757411482685,5307413431592.26,52.25883004182065,362.9005298150423,36.313170533488105,0.0,0.0,4.794537184071822,0.0,88.35861948337862,26.9369872112064,53.67587965709669,47.31956339341239,17.56947956948497,71.7905736680101,0.0,0.0,0.0,134.9932867553742,11.835812092322788,78.35261267324177,60.6636706846161,277.87,108.11726881288416,53.67587965709669,38.02201416079144,9.799819461700956,27.94281836473563,74.51114508399735,13.847474399381248,21.267154416025324,0.0,106.87069403415296,41.681386123889496,-7.000998206774222,10.327498780743255,62,18,229.4665999999994,0
13.001621897470894,2499067771.845712,34.10429011487346,256.9182666358121,18.398234626944785,0.0,0.0,0.0,0.0,101.2577952390946,12.965578028838586,24.22700190085622,17.721539188054518,5.917906046161393,65.72420659954848,5.749511833283905,0.0,0.0,47.56047103485202,5.917906046161393,95.60341523496136,54.59730361615449,116.76,24.09482777539573,19.49013894705617,24.15308712779041,61.82216617715997,12.84164324585202,0.0,68.44477801553573,15.950365812018994,5.89472164097908,38.73552426461306,19.937493388196604,-0.1396152831728789,16.158672113356772,43,8,169.42289999999963,0
13.717263633875254,29227709.80343068,27.998537903311423,220.9701291487295,11.63444168209179,0.0,0.0,8.78083009534964,0.0,46.1000435363115,28.643968197513548,18.681894674262168,28.49805035641956,0.0,68.29318083901784,0.0,8.78083009534964,22.590870627068057,29.70427074700105,15.204623953157189,76.48941138848352,36.39820241076966,61.36,23.780248898988056,18.681894674262168,29.82667347997021,31.749653560165648,40.17437821399924,0.0,0.0,72.1947606395374,28.6165417775446,11.850445716054914,17.558711995088313,-1.6545374296849915,9.341352409358093,35,7,144.2981999999998,3
12.794325877224717,13198312.231869671,26.95830832000944,204.7471498399383,6.041840829147961,17.458578235311645,0.0,0.0,0.0,61.88152641196064,11.017475921744987,19.06280027574374,33.70385792539619,11.835812092322788,22.16890514445263,11.49902366656781,0.0,15.929943897949348,44.58010634506245,17.24509569811431,57.9358556286343,16.605453652755635,112.54,6.041840829147961,9.589074368143644,24.194735650372856,12.84164324585202,26.37226241005556,19.242531678200752,13.847474399381248,31.88030970996834,11.28232706896902,25.39449547153933,16.729932884363976,1.203756550094137,2.91868736500726,33,9,132.7828,1
13.721814793303462,4675260038.895279,42.35255808707421,285.4122969452524,23.908767433808823,0.0,0.0,0.0,11.761884949391115,54.88698202076037,32.22804289761662,33.87375049927164,47.08102854251358,29.589530230806965,0.0,0.0,0.0,11.761884949391115,89.25037988847409,29.589530230806965,100.33564895800704,0.0,182.8,59.82868098471744,33.87375049927164,48.19296578940414,12.84164324585202,18.685622149081738,0.0,54.72192958134576,26.58394302003165,0.0,77.86319846020805,25.800169642696066,-3.329714108789529,-3.3304521821871544,47,13,185.2892999999995,0
13.685999630650803,91602502.20569532,26.67087102909469,210.2864399520592,6.041840829147961,17.526287243073636,0.0,4.39041504767482,5.261891554738487,50.30320932001488,6.544756405912575,18.716352369618512,17.773914027446846,5.917906046161393,64.97214479536815,11.81873314607618,4.39041504767482,0.0,30.925552397872337,28.47552336052957,55.21528421264705,42.46456947923127,127.1,17.76624139954536,13.979489415818463,30.58182416021783,25.68328649170404,25.66335330112676,30.33183534230805,6.069221312792274,15.950365812018994,18.687218951943034,25.52013646037129,25.49074777562713,-1.0002050857341134,12.441533049683075,36,9,133.64479999999995,1
