MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,BCUT2D_MWHI,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA4,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,HeavyAtomCount,NHOHCount,NOCount,NumAmideBonds,NumAtomStereoCenters,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,Phi,MolLogP,MolMR,fr_C_O,fr_C_O_noCOO,fr_NH1,fr_amide,fr_ester
453.58300000000025,418.3030000000003,453.2627566000001,178.0,16.547649297492352,835.3668658922675,23.4680445584345,19.5109438604368,19.5109438604368,15.991203638441371,11.709850089354246,11.709850089354246,8.884765171017984,8.884765171017984,5.318729946718127,5.318729946718127,3.293300306760575,3.293300306760575,-3.2199999999999998,40214979.96388089,24.4229706117538,12.72384591288431,9.43173304458244,195.7915769835097,25.42409171961909,18.398234626944785,5.907179729351506,0.0,6.093240070938415,4.794537184071822,0.0,44.179309741689295,60.927196726644254,18.776899086508717,6.606881964512918,19.06280027574374,17.687806074973484,0.0,10.633577208012662,11.835812092322788,45.75866206182016,25.0131833803444,60.160755107851486,5.749511833283905,20.687228765819043,10.481923458755384,0.0,37.73865540577595,16.13828210238479,11.835812092322788,38.67339075985628,54.59730361615449,0.0,88.69,12.135080900086376,9.589074368143644,18.43196774002581,19.51033443475116,29.52513761033877,12.84164324585202,0.0,68.44477801553573,15.950365812018994,9.473725907600098,11.009095483939356,24.85722388309931,8.873225357691204,1.8569077274526105,1.6329434231174784,16.63657563755499,2.47740701592808,5.9899548045503055,0.0,33.0,3.0,7.0,2.0,1.0,5.0,3.0,7.0,13.0,9.416791357541126,4.344600000000003,129.16610000000003,2.0,2.0,3.0,2.0,0.0
243.34699999999995,218.147,243.18344366,100.0,16.566559861670896,216.6830344844093,13.311554787871634,11.41497931570358,11.41497931570358,7.88635867447531,6.335438235669868,6.335438235669868,5.238140696331135,5.238140696331135,2.2350786533677964,2.2350786533677964,1.424188928223135,1.424188928223135,-1.06,3093.050171611008,15.94,8.093124020833866,9.845607445738333,104.10500801379128,14.848188741878202,11.887211334113244,0.0,0.0,6.093240070938415,0.0,0.0,32.60702369139466,27.19203322199788,0.0,6.041840829147961,14.325937321943693,12.37940059406797,0.0,5.316788604006331,0.0,71.44194855352418,0.0,0.0,0.0,5.316788604006331,4.794537184071822,0.0,24.022292234199615,9.53140013787187,0.0,59.79905691339253,0.0,0.0,55.400000000000006,17.736131711070065,9.589074368143644,0.0,6.4208216229260096,31.969447014833595,0.0,20.771211599071872,0.0,12.240525803696954,4.736862953800049,5.08856324011086,22.22422099395314,2.5709289965986395,-0.5280474038597687,0.0,-0.4289758125472416,5.302091907552991,7.521218078191382,0.0,17.0,1.0,4.0,1.0,1.0,3.0,1.0,4.0,7.0,7.58849393482893,3.0490000000000013,67.98070000000004,2.0,2.0,1.0,1.0,0.0
548.556,519.3240000000002,548.221067268,208.0,19.413405423094208,1253.289122372605,28.80275414050484,21.462569139302826,21.462569139302826,18.089719814782093,12.544233398494525,12.544233398494525,11.062856232897008,11.062856232897008,7.326038388747558,7.326038388747558,4.71064372854275,4.71064372854275,-3.519999999999999,362715849.2053341,28.48708416716733,9.900476882948256,6.218756324294044,222.2988248092645,11.050456081168516,23.06674674132288,11.814359458703011,0.0,6.176298517443475,14.905862972149976,18.433136697762947,36.39820241076966,62.28748243463788,11.984273114623004,17.526052611337015,31.54114960651774,11.814359458703011,5.261891554738487,10.633577208012662,5.733667477162185,80.8342382302765,0.0,59.40869330367116,17.196124296186266,16.367244685174846,21.9520752383741,0.0,35.240183876423465,15.004064837540422,17.148333708576654,63.12032632655325,42.46456947923127,11.126902983393991,108.01,58.93505763894012,36.80304116125623,11.126902983393991,36.81018947509803,25.980208536304467,24.26546827384644,6.06636706846161,6.069221312792274,10.633577208012662,5.733667477162185,71.89385153276967,24.57721418942256,13.937311182773662,2.09207502435363,-2.072559019514947,7.232637071354212,-3.628487215271705,2.3012905674462507,0.0,39.0,4.0,6.0,2.0,2.0,4.0,3.0,11.0,10.0,7.231685083580548,4.881780000000003,133.1868,2.0,2.0,2.0,2.0,0.0
507.5780000000002,479.3540000000002,507.180347416,188.0,32.22774710138703,1148.5848018832442,26.01829709012867,19.68627348102861,20.502770061956344,16.237949196348364,11.204797405084305,13.096208943142564,9.42513922653978,11.440874801282629,5.905085494730467,7.03355572195716,3.778354292473291,4.408824805159378,-2.900000000000001,42341749.51122125,26.700356034089832,9.993194448877682,6.829095194753671,203.00274439848152,5.316788604006331,11.580766081531303,5.907179729351506,0.0,6.176298517443475,10.111325788078153,18.433136697762947,50.2456768101509,54.003459526953634,6.255769183511404,17.00654561745801,26.383579311425216,15.744432865769006,5.261891554738487,10.633577208012662,5.917906046161393,61.8043281717998,6.255769183511404,54.09438803938988,17.196124296186266,10.633577208012662,13.17124514302446,0.0,38.33781049616663,14.631790320489324,17.249018913692154,44.71523158900423,53.42642002321065,11.126902983393991,99.06,39.54333829389175,31.645470866163706,22.79766263630217,23.96854622924601,6.255769183511404,36.39820241076966,12.13273413692322,19.91669571217352,10.633577208012662,0.0,65.45182169738284,12.940262371537122,14.32798308321652,0.2429474787669598,-0.6701467337263489,10.620238325890911,-2.428605180234114,3.622197724513742,-3.356698767347624,35.0,2.0,6.0,1.0,2.0,5.0,2.0,10.0,9.0,7.623481420083549,4.537180000000004,125.88320000000007,1.0,1.0,2.0,1.0,0.0
466.6220000000001,428.31800000000027,466.283157696,184.0,16.568553352990058,882.1502586354612,24.97648072687178,20.80383707925025,20.80383707925025,16.335666177793737,12.267820935171056,12.267820935171056,8.751250161107349,8.751250161107349,6.292886433880798,6.292886433880798,3.9447771661732354,3.9447771661732354,-3.1499999999999995,26668064.194237888,27.097234263829915,13.531137832579256,8.01135973270059,203.02540705276093,15.37044016181271,11.642891640131648,5.783244946364939,5.907179729351506,6.093240070938415,9.589074368143644,0.0,94.27652552954,37.31310505186264,6.4208216229260096,6.041840829147961,19.120474506015512,17.78366474665486,0.0,10.633577208012662,0.0,83.90461100559816,0.0,71.7905736680101,0.0,10.633577208012662,4.794537184071822,0.0,29.42655638678651,20.7467589448697,0.0,76.96780072593448,60.6636706846161,0.0,84.5,29.42655638678651,14.383611552215466,6.041840829147961,32.10410811463005,17.54772460632,0.0,0.0,88.35861948337863,10.633577208012662,4.736862953800049,5.897210296551025,38.55732346187868,5.432427809320448,1.2898483688749158,-1.3665505287795132,18.056157371845853,3.0960301725233155,7.7875530477852815,0.0,34.0,2.0,6.0,2.0,2.0,4.0,2.0,6.0,13.0,10.784012108987406,5.519400000000005,134.39539999999997,3.0,3.0,2.0,2.0,0.0
362.47,332.23000000000013,362.22055744,144.0,16.566655638548127,582.2143673737443,19.74227620818977,16.295765389742478,16.295765389742478,12.136047572249227,9.028710207901907,9.028710207901907,7.31112785877425,7.31112785877425,3.7247735752296447,3.7247735752296447,2.377936623552456,2.377936623552456,-2.369999999999999,293131.75955566065,21.672319085907745,9.944053341315426,7.676265587724997,155.2384286179037,15.37044016181271,11.642891640131648,5.783244946364939,5.907179729351506,6.093240070938415,9.589074368143644,0.0,50.09721578785069,39.679221913385504,0.0,6.041840829147961,19.120474506015512,17.78366474665486,0.0,10.633577208012662,0.0,71.56588333651074,0.0,35.89528683400505,0.0,10.633577208012662,4.794537184071822,0.0,29.42655638678651,14.325937321943693,0.0,65.4864431880761,30.33183534230805,0.0,84.5,29.42655638678651,14.383611552215466,6.041840829147961,12.84164324585202,11.984273114623004,0.0,20.771211599071872,44.179309741689295,10.633577208012662,4.736862953800049,5.194514718319732,36.8657060231819,5.224276541635172,0.2276341736860212,-1.3698100907029458,8.177216451002941,1.2573313074528354,9.006464208757677,0.0,26.0,2.0,6.0,2.0,2.0,4.0,2.0,6.0,8.0,8.288872962318269,3.5164000000000017,100.68940000000003,3.0,3.0,2.0,2.0,0.0
520.6300000000002,484.3420000000004,520.2685702519999,202.0,16.55880267659367,1141.0185851029814,27.492988584816835,22.346999536720187,22.346999536720187,18.278096000876648,13.026269364321996,13.026269364321996,9.568115836330843,9.568115836330843,6.191264287070271,6.191264287070271,3.860924939513503,3.860924939513503,-4.01,284817038.24651176,28.55959880723868,14.06681956496948,8.259240754312332,222.919637938803,19.787591098866056,12.145807216896262,17.564692790416757,5.907179729351506,6.093240070938415,9.589074368143644,0.0,82.14379139261679,36.958650497398246,5.563451491696996,12.462662452073973,23.53762544306886,17.78366474665486,0.0,20.830940824614736,5.917906046161393,71.56588333651074,0.0,72.11784609833902,11.454175413722904,10.633577208012662,4.794537184071822,0.0,40.1268355801532,20.7467589448697,5.917906046161393,64.45342991041137,65.08082162166944,11.454175413722904,123.42,29.929471963551123,14.383611552215466,18.380568498235363,24.62309108990384,17.54772460632,0.0,6.923737199690624,81.43488228368798,20.830940824614736,9.154013890853395,11.428128085019328,38.54254418220419,13.513168773629689,1.671755105565087,-0.7957817365921194,17.389897588690552,0.6603715221323727,7.589916479350899,0.0,38.0,2.0,9.0,2.0,3.0,7.0,2.0,9.0,13.0,10.572176928140635,5.035200000000004,143.00039999999987,3.0,3.0,2.0,2.0,0.0
580.6080000000002,545.3280000000002,580.2621028799998,224.0,19.41319600864852,1152.1168386937686,30.37166824125719,23.378218498483164,23.378218498483164,19.200745731687014,13.257583513739382,13.257583513739382,10.812679452956996,10.812679452956996,6.630341340061403,6.630341340061403,4.16025720763869,4.16025720763869,-4.1,648779915.5965892,31.427950515790933,13.04332077520351,8.44383024185378,235.32451774761967,20.270349892663187,17.96366999473129,5.783244946364939,5.907179729351506,18.300653100719963,19.58766590729516,18.26992695132549,40.53659204461451,30.686289896772447,30.258256624367103,18.305051469222647,37.08625683311179,35.32002831151152,0.0,20.414061951458883,5.41499046939678,65.27951940188025,29.850967552594533,42.09213040561812,0.0,15.533486938863138,34.2655685636867,0.0,70.69212904107947,20.502235839387165,5.41499046939678,52.52086515923752,36.52867891392113,0.0,136.73000000000002,53.11532695442644,32.34939387931175,31.87295361849877,12.10820789760957,18.55355575984923,34.19576423869886,0.0,27.694948798762496,20.830940824614736,4.736862953800049,44.43126241339191,54.13146750901578,11.117687297401066,-1.1167012310808468,-1.5399607883062378,4.227254069821526,-3.293770347601773,7.876094410691906,0.0,41.0,3.0,11.0,4.0,2.0,6.0,3.0,14.0,11.0,9.998166826455702,4.578000000000003,144.1560999999999,4.0,4.0,3.0,4.0,0.0
493.64800000000025,454.3360000000003,493.294056728,194.0,16.560167856951246,977.213084054045,26.131181265251037,21.82840094393984,21.82840094393984,17.19070903055495,12.82368542988419,12.82368542988419,10.346988523120023,10.346988523120023,6.750956976122332,6.750956976122332,4.616776452237378,4.616776452237378,-3.1899999999999995,83900654.93696703,27.39842020139534,12.674459571105148,7.653640261821132,214.14435168383176,15.37044016181271,12.145807216896262,5.783244946364939,5.907179729351506,6.093240070938415,14.48898409899412,0.0,94.27652552954002,24.471461806010623,25.049259687134505,6.041840829147961,19.120474506015512,17.78366474665486,0.0,15.533486938863138,5.41499046939678,71.6898181194973,13.08951281182515,71.7905736680101,0.0,10.633577208012662,4.794537184071822,0.0,47.91889450622675,20.870693727856267,5.41499046939678,64.12615748008247,60.6636706846161,0.0,87.74000000000001,23.82550557580282,14.383611552215466,17.560797686293043,19.386399651764595,25.07378592644816,5.563451491696996,0.0,62.37841094707412,41.51369547516761,4.736862953800049,5.809697541448983,40.82786267424575,5.43866965833697,1.871647410655351,-1.3587444377959916,18.390317214884668,0.9437022193828044,10.160181052174796,0.0,36.0,2.0,7.0,2.0,3.0,5.0,2.0,7.0,11.0,9.646115809853772,4.628500000000004,140.22439999999992,3.0,3.0,2.0,2.0,0.0
546.6680000000003,508.3640000000004,546.284220316,212.0,16.560327447670872,1326.6301040397018,28.86323207281991,23.529542453217157,23.529542453217157,19.084555880672298,13.819669087968576,13.819669087968576,11.157143353762727,11.157143353762727,7.520577593906673,7.520577593906673,5.054124547078209,5.054124547078209,-4.14,794350073.382698,28.857550095371195,12.361966991267344,6.701985213791008,234.19669873662497,25.254328413610395,12.145807216896262,5.783244946364939,11.814359458703011,6.093240070938415,14.383611552215466,0.0,70.01105725569356,42.49333573416325,29.23674265623569,12.586597235060536,23.915011690087333,34.59376940808742,0.0,20.517465459810342,5.41499046939678,65.14506171358474,13.08951281182515,71.92105017116157,0.0,10.633577208012662,4.794537184071822,0.0,58.810052756525465,14.325937321943693,5.41499046939678,68.92069466415428,60.79414718776757,10.902924932081056,120.6,35.34446243294791,19.178148736287287,18.49377696441204,24.94985114346159,22.887198046704064,0.0,17.89001399900271,75.49899171837782,15.617555728959871,4.736862953800049,5.757477891243222,56.84855590004501,6.372414099027552,1.795733662368701,-1.609789761156031,15.416285312188814,2.228330911165971,8.274325318450101,0.0,40.0,3.0,9.0,3.0,3.0,5.0,3.0,9.0,10.0,8.918402043195561,4.750000000000004,152.70759999999976,4.0,4.0,3.0,3.0,0.0
366.4620000000001,336.22200000000004,366.2267054400001,146.0,16.558547323809872,544.8685990743645,19.68986996538248,16.165628716052808,16.165628716052808,12.25612661302203,9.078869123611366,9.078869123611366,6.974961550899097,6.974961550899097,3.978309256064089,3.978309256064089,2.6849636367772445,2.6849636367772445,-2.38,426258.4783875786,21.66233700254022,10.574996897455197,6.854824362629049,154.00063270266585,15.37044016181271,12.145807216896262,5.783244946364939,5.907179729351506,6.093240070938415,14.68775617644468,5.098681808301038,47.46032924430513,18.2566337152488,12.263210640074686,0.0,19.120474506015512,23.60152752448989,0.0,15.514152220608404,11.835812092322788,66.0269580841274,5.316788604006331,12.263210640074686,0.0,10.633577208012662,10.61239996190685,0.0,40.1268355801532,14.325937321943693,11.835812092322788,53.88115086723114,12.263210640074686,0.0,113.18,23.82550557580282,14.383611552215466,23.75764125790612,12.84164324585202,6.4208216229260096,12.263210640074686,0.0,34.61868599845312,20.830940824614736,4.736862953800049,5.468283572688335,36.81788711472243,11.283373417820776,0.0,-0.9919644748522808,0.6022496786823084,2.4817138680923843,9.838456822846045,0.0,26.0,3.0,8.0,2.0,1.0,5.0,3.0,8.0,10.0,8.810736407441988,2.8829,98.61810000000006,3.0,3.0,3.0,2.0,0.0
515.6540000000002,478.3580000000004,515.278406664,200.0,16.502308059450232,1158.1748922683792,26.79647168318068,21.911716485038685,21.911716485038685,18.470295456812927,13.404564439737566,13.404564439737566,9.880922291023325,9.880922291023325,7.092290470154684,7.092290470154684,4.923673520223526,4.923673520223526,-3.999999999999999,377687508.7388281,27.04601899196494,12.9919261822376,7.278579881656805,224.16441759786628,25.793756160659747,11.288437085667251,5.907179729351506,0.0,5.969305287951849,4.794537184071822,0.0,68.65077154769993,66.78757026294168,23.96136978442766,0.0,19.4324647167844,23.25125756667048,0.0,5.316788604006331,0.0,57.02943301877799,23.785215578438155,78.86277189000094,16.876414816677897,20.68722876581904,11.374772549367124,0.0,41.71541686410085,9.589074368143644,0.0,45.448666937246685,78.86277189000094,11.126902983393991,99.69,11.508230540335196,9.589074368143644,18.555902523012385,12.29426823919648,61.02660527031718,0.0,12.13273413692322,42.46456947923127,47.13957128555605,9.843390348640757,5.190071613025102,24.440694418640295,19.0785910458997,3.473768799275039,-0.4618679496148128,25.67736674043089,5.573633791731464,2.27774154061232,0.0,38.0,4.0,7.0,1.0,1.0,5.0,4.0,7.0,12.0,9.24683900702644,5.938700000000005,151.60089999999977,2.0,1.0,3.0,1.0,0.0
325.836,301.644,325.144471308,122.0,35.49569169298387,478.5666070525692,16.58757566981053,13.395238084284763,14.15116703030322,10.375340538983131,7.558877522550654,7.936841995559882,5.946540364980016,6.353740491720622,3.2791962244334814,3.6479239481774326,2.166543665223961,2.3690923512822697,-1.5499999999999994,50438.82870146618,18.49889975550122,8.786737436173071,6.477637416011137,136.7354842179438,14.848188741878202,11.887211334113244,0.0,0.0,6.093240070938415,0.0,0.0,49.56542154115999,31.898114582465865,11.443454936667337,6.041840829147961,14.325937321943693,23.980340484300484,0.0,5.316788604006331,0.0,58.09738973090755,0.0,34.85155307928476,0.0,5.316788604006331,4.794537184071822,11.600939890232516,24.022292234199615,15.95222176079788,0.0,45.597127959546896,24.26546827384644,0.0,55.400000000000006,17.736131711070065,9.589074368143644,0.0,17.864276559593346,24.69125526067857,0.0,6.06636706846161,38.970312804456704,5.316788604006331,16.337802844032566,5.441501873897708,22.90101848836923,3.242374014356789,0.2015494092430875,0.0,6.962004162080798,3.1483244631985987,5.669279557858584,0.0,22.0,1.0,4.0,1.0,1.0,3.0,1.0,5.0,8.0,7.388407954985248,4.145000000000003,88.22870000000005,2.0,2.0,1.0,1.0,0.0
442.60000000000014,404.2960000000002,442.283157696,176.0,16.560602814023408,804.944994849751,23.518297090128662,20.07178627168137,20.07178627168137,15.080371238018534,11.949917088964206,11.949917088964206,10.509704424529726,10.509704424529726,7.688335357982106,7.688335357982106,5.761922277528269,5.761922277528269,-2.369999999999999,11491014.765424808,24.27593487235682,9.63433969261183,4.995263410337379,191.41641899722487,15.37044016181271,12.145807216896262,5.783244946364939,5.907179729351506,6.093240070938415,9.589074368143644,0.0,70.86842738692256,44.08838122925305,10.82998093879356,6.041840829147961,19.120474506015512,17.78366474665486,0.0,10.633577208012662,16.747886984954953,91.3312637820534,0.0,35.89528683400505,0.0,10.633577208012662,4.794537184071822,0.0,29.929471963551123,14.325937321943693,16.747886984954953,84.74890805685413,30.33183534230805,0.0,84.5,23.82550557580282,14.383611552215466,22.975788155689823,12.338727669087405,31.246737983401037,6.4208216229260096,0.0,44.179309741689295,31.40478880708453,4.736862953800049,5.920348051653066,38.41953979146756,5.475080726352372,0.8102235703055722,-0.7642231258240927,8.282889440279575,4.489735519438116,10.36640602632784,0.0,32.0,2.0,6.0,2.0,5.0,4.0,2.0,6.0,9.0,7.308831341125219,4.932700000000005,123.95340000000004,3.0,3.0,2.0,2.0,0.0
