Target Name	IC50 (nM)	Target Source Organism According to Curator or DataSource	Ligand SMILES	Potency
Cathepsin K	5.01	Homo sapiens	CCCC[C@H](NC(=O)O[C@@H]1CN(CC1(C)C)C(=O)Oc1ccc(cc1)-c1ccccc1)C(=O)C(=O)N[C@H](C)c1ccccc1	2
Cathepsin K	5.1	Homo sapiens	CCCC[C@H](NC(=O)OC(C(C)C)C(C)C)C(=O)C(=O)Nc1ccon1	2
Cathepsin K	5.1	Homo sapiens	CC(C)C[C@H](N[C@@H](c1ccc(cc1)-c1ccc(cc1)S(C)(=O)=O)C(F)(F)F)C(=O)N[C@H](Cc1ccccc1)C#N	2
Cathepsin K	5.3	Homo sapiens	O=C(NC1(CC1)C#N)[C@@H]1CCCC[C@H]1c1nn(CC2CC2)cc1-c1ccc(cc1)N1CCS(=O)(=O)CC1	2
Cathepsin K	5.4	Homo sapiens	CCCC[C@H](NC(=O)OC(C)(C)Cc1cccc(OC)c1)C=O	2
Cathepsin K	5.5	Homo sapiens	CCCC[C@H](NC(=O)O[C@H](Cn1ccc(n1)-c1cccnc1)C(C)(C)C)C(=O)CNS(=O)(=O)c1ccccn1	2
Cathepsin K	5.5	Homo sapiens	CCCC[C@H](NC(=O)OCC1(COc2nc(cs2)-c2ccccc2)CCC1)C(=O)C(=O)N[C@H](C)c1ccccc1	2
Cathepsin K	5.6	Homo sapiens	CCCC[C@@H](CNc1ccc(OC)cc1)NC(=O)C1(CCCCC1)Nc1cccc(c1)-c1ccccc1	2
Cathepsin K	5.7	Homo sapiens	CC(C)(F)C[C@H](N[C@@H](c1ccc(cc1)-c1ccc(cc1)S(C)(=O)=O)C(F)(F)F)C(=O)NC1CCN(CC1=O)S(=O)(=O)c1ccccn1	2
Cathepsin K	5.7	Homo sapiens	CCCC[C@H](NC(=O)OC1C2(C)CCC(C2)C1(C)C)C(=O)C(=O)N[C@H](C)c1ccccc1	2
Cathepsin K	6.0	Homo sapiens	CC(C)(C)Cn1c(Cn2ccnc2)cc2cnc(nc12)C#N	2
Cathepsin K	6.0	Homo sapiens	CC(C)C[C@@H](C(=O)NCC#N)c1cccc(c1)-c1ccc(cc1)N1CCN(C)CC1	2
Cathepsin K	6.0	Homo sapiens	CN1CCN(CCn2cnc3c(NC4CCCCC4)nc(nc23)C#N)CC1	2
Cathepsin K	6.0	Homo sapiens	Fc1cccc(C[C@H](NC(=O)OCc2ccccc2)C(=O)N[C@H]2[C@H]3N(CCS3(=O)=O)C2=O)c1	2
Cathepsin K	6.0	Homo sapiens	COc1ccc(NCCNC(=O)[C@H](CC(C)C)NC(=O)c2ncn(n2)-c2ccccc2Cl)cc1	2
Cathepsin K	6.0	Homo sapiens	COc1ccc(NCCNC(=O)[C@H](CC(C)C)NC(=O)c2ccc(OCc3ccccc3)cc2)cc1	2
Cathepsin K	6.0	Homo sapiens	CC(C)C(Nc1cccc(C)c1)C(=O)N1CCCCN1C#N	2
Cathepsin K	6.0	Homo sapiens	CC(C)C[C@@H](C(=O)NCC#N)c1cccc(c1)-c1ccc(cc1)N1CCN(CC(C)(C)O)CC1	2
Cathepsin K	6.0	Homo sapiens	CC(C)CNc1nc(nc(N2CCNCC2)c1N)C#N	2
Cathepsin K	6.0	Homo sapiens	Clc1ccc(Cc2cc3cnc(nc3n2CC2CCCCC2)C#N)cc1	2
Cathepsin K	6.0	Homo sapiens	CNCCCc1cc(nc(n1)C#N)-c1cccc(c1)C(F)(F)F	2
Cathepsin K	6.0	Homo sapiens	C[C@@H]1CN(CCN1C(=O)[C@@H]1CCCC[C@H]1C(=O)NCC#N)c1ccccc1	2
Cathepsin K	6.0	Homo sapiens	COc1ccc(cc1)N1CCN(CC1)C(=O)[C@@H]1CCCC[C@H]1C(=O)NCC#N	2
Cathepsin K	6.0	Homo sapiens	COc1ccc(cc1OC)N1CCN(CC1)C(=O)[C@@H]1CCCC[C@H]1C(=O)NCC#N	2
Cathepsin K	6.2	Homo sapiens	CCCC[C@H](NC(=O)OCC1(CC)CCC1)C(=O)C(=O)Nc1cc(n[nH]1)-c1ccccc1	2
Cathepsin K	6.3	Homo sapiens	CCCC[C@H](NC(=O)OC(C1CCCC1)C1CCCC1)C(=O)C(=O)N[C@H](C)c1ccccc1	2
Cathepsin K	6.4	Homo sapiens	CCCC[C@H](NC(=O)O[C@H](Cn1cnc(c1)-c1ccc(cc1)C(F)(F)F)C(C)(C)C)C(=O)CNS(=O)(=O)c1ccccn1	2
Cathepsin K	6.4	Homo sapiens	CC(=O)N1CCN(CC#Cc2ccc(CN(CC(C)(C)C)c3ccnc(n3)C#N)cc2)CC1	2
Cathepsin K	6.4	Homo sapiens	CC[C@@H](CNc1ccc(OCC(=O)OC(C)(C)C)cc1)NC(=O)[C@H](CC(C)C)Nc1cccc(c1)-c1ccccc1	2
Cathepsin K	6.5	Homo sapiens	O=C[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@@H]1[C@H]2CCC[C@H]2CN1C(=O)OCc1ccccc1	2
Cathepsin K	6.5	Homo sapiens	CCCC[C@H](NC(=O)O[C@@H](CC(C)C)Cc1ccccc1)C=O	2
Cathepsin K	6.5	Homo sapiens	O=C(N[C@@H](Cc1ccccc1)C(=O)N[C@H]1[C@@H](NC1=O)S(=O)(=O)c1ccccc1)OCc1ccccc1	2
Cathepsin K	6.6	Homo sapiens	CCCC[C@H](NC(=O)O[C@@H]1C(=O)N(CC1(C)C)C(=O)NCCc1ccccc1)C(=O)C(=O)N[C@H](C)c1ccccc1	2
Cathepsin K	6.61	Homo sapiens	CCCC[C@H](NC(=O)O[C@@H]1CN(CC1(C)C)C(=O)NCCc1ccccc1)C(=O)C(=O)N[C@H](C)c1ccccc1	2
Cathepsin K	6.9	Homo sapiens	CC(C)(F)C[C@H](N[C@@H](c1ccc(cc1)-c1ccc(cc1)S(C)(=O)=O)C(F)(F)F)C(=O)NC1CCN(CC1=O)c1ccccc1S(C)(=O)=O	2
Cathepsin K	6.9	Homo sapiens	CCCC[C@H](NC(=O)O[C@@H]1C(=O)N(CC1(C)C)C(=O)c1ccc(cc1)-c1ccccc1)C(=O)C(=O)N[C@H](C)c1ccccc1	2
Cathepsin K	6.9	Homo sapiens	FC(F)(F)Cn1cc(c(n1)[C@@H]1CCCC[C@H]1C(=O)NC1(CC1)C#N)-c1ccc(cc1)N1CCS(=O)(=O)CC1	2
Cathepsin K	6.92	Homo sapiens	CCCC[C@H](NC(=O)O[C@@H]1CN(CC1(C)C)C(=O)c1ccc(cc1)-c1ccccc1)C(=O)C(=O)N[C@H](C)c1ccccc1	2
Cathepsin K	7.0	Homo sapiens	O=C(NCC#N)[C@@H]1CCCC[C@H]1C(=O)N1CCN(CC1)c1ccccc1	2
Cathepsin K	7.0	Homo sapiens	CN1CCN(CCCOc2ccccc2Nc2nc(nc3n(cnc23)C2CCCC2)C#N)CC1	2
Cathepsin K	7.1	Homo sapiens	CN1CCN(CC1)c1ccc(CC#Cc2cnc(nc2NCC(C)(C)C)C#N)cc1	2
Cathepsin K	7.1	Homo sapiens	COc1ccc(cc1)S(=O)(=O)N1CCN(CC#Cc2cnc(nc2NCC(C)(C)C)C#N)CC1	2
Cathepsin K	7.2	Homo sapiens	CC(C)(C)CNc1nc(ncc1C#CCn1cnc(Cl)c1Cl)C#N	2
Cathepsin K	7.2	Homo sapiens	CCCC[C@H](NC(=O)OC1C2CC3CC(C2)CC1C3)C(=O)C(=O)N[C@H](C)c1ccccc1	2
Cathepsin K	7.3	Homo sapiens	CC(C)(F)C[C@H](N[C@@H](c1ccc(cc1)-c1ccc(cc1)S(C)(=O)=O)C(F)(F)F)C(=O)NC1CN(CC1=O)C(=O)Nc1ccccc1	2
Cathepsin K	7.3	Homo sapiens	CC(C)(F)C[C@H](N[C@@H](c1ccc(cc1)-c1ccc(cc1)S(C)(=O)=O)C(F)(F)F)C(=O)NC1CN(CC1=O)C(N)=O	2
Cathepsin K	7.3	Homo sapiens	CC(C)(C)CN(Cc1ccc(cc1)C#CCN1CCCCC1)c1ccnc(n1)C#N	2
Cathepsin K	7.5	Homo sapiens	CC(C)C[C@H](NC(=O)c1cc2ccccc2o1)C(=O)N[C@@H](C)C(=O)CNS(=O)(=O)c1ccccn1	2
Cathepsin K	7.5	Homo sapiens	O=C(N[C@@H](Cc1ccccc1)C(=O)N[C@H]1[C@@H]2N(CCS2(=O)=O)C1=O)OCc1ccccc1	2
Cathepsin K	7.6	Homo sapiens	C[C@@H](NC(=O)C(=O)[C@H](CCCCNC(=O)N1CCOCC1)NC(=O)OCC1(Cc2ccncc2)CCC1)c1ccccc1	2
Cathepsin K	7.6	Homo sapiens	O=C(N[C@@H](CC1CCCCC1)C(=O)N[C@H]1[C@H]2N(CCS2(=O)=O)C1=O)OCc1ccccc1	2
Cathepsin K	7.6	Homo sapiens	CCCC[C@H](NC(=O)O[C@H](Cn1cc(cn1)-c1ccc(cc1)C(F)(F)F)C(C)(C)C)C(=O)CNS(=O)(=O)c1ccccn1	2
Cathepsin K	7.6	Homo sapiens	CCCC[C@H](NC(=O)OC(C)(C)Cc1cccc(c1)-c1ccsc1)C=O	2
Cathepsin K	7.9	Homo sapiens	CCCC[C@H](NC(=O)OCC1(COc2nc(cs2)C(F)(F)F)CCC1)C(=O)C(=O)N[C@H](C)c1ccccc1	2
Cathepsin K	7.94	Homo sapiens	Brc1cccc(c1)S(=O)(=O)N[C@@H]1CCN(C1)C#N	2
Cathepsin K	8.0	Homo sapiens	NC(=O)CNCCCc1cc(nc(n1)C#N)-c1cccc(c1)C(F)(F)F	2
Cathepsin K	8.0	Homo sapiens	CC(C)C[C@@H](C(=O)NCC#N)c1cccc(c1)-c1ccc2[nH]ccc2c1	2
Cathepsin K	8.0	Homo sapiens	CC(C)CC(C(=O)NCC#N)c1cccc(c1)-c1ccc(cc1)N1CCN(C)CC1	2
Cathepsin K	8.0	Homo sapiens	COc1cccc(c1)N1CCN(CC1)C(=O)[C@@H]1CCCC[C@H]1C(=O)NCC#N	2
Cathepsin K	8.0	Homo sapiens	C[C@@H]1CN(CCN1C(=O)[C@@H]1CCCC[C@H]1C(=O)NC1(CC1)C#N)c1ccc2c(C)nn(C)c2c1	2
Cathepsin K	8.0	Homo sapiens	OCCCc1cc(nc(n1)C#N)-c1cccc(c1)C(F)(F)F	2
Cathepsin K	8.3	Homo sapiens	CCCC[C@H](NC(=O)O[C@@H]1C(=O)N(CC1(C)C)S(=O)(=O)c1ccccc1)C(=O)C(=O)N[C@H](C)c1ccccc1	2
Cathepsin K	8.3	Homo sapiens	CC(C)(F)C[C@H](N[C@@H](c1ccc(cc1)-c1ccc(cc1)S(C)(=O)=O)C(F)(F)F)C(=O)NC1CCN(CC1=O)c1ccccc1	2
Cathepsin K	8.32	Homo sapiens	CCCC[C@H](NC(=O)O[C@@H]1CN(CC1(C)C)S(=O)(=O)c1ccccc1)C(=O)C(=O)N[C@H](C)c1ccccc1	2
Cathepsin K	8.4	Homo sapiens	O=C(N[C@@H](Cc1ccccc1)C(=O)N[C@H]1[C@@H](NC1=O)Sc1ccccc1)OCc1ccccc1	2
Cathepsin K	8.5	Homo sapiens	CCCC[C@H](NC(=O)OCC1(Cc2ccccc2)CCC1)C(=O)C(=O)N[C@H](C)c1ccccc1	2
Cathepsin K	8.6	Homo sapiens	CC(C)(C)CN(Cc1ccc(cc1)C#CCn1cncn1)c1ccnc(n1)C#N	2
Cathepsin K	8.6	Homo sapiens	CC(C)(C)CNc1nc(ncc1C#CCOc1cccnc1)C#N	2
Cathepsin K	8.7	Homo sapiens	CCC(NC(=O)c1ccc(OCc2ccccn2)c(c1Cl)C(F)(F)F)C(=O)C(N)=O	2
Cathepsin K	8.9	Homo sapiens	CCCC[C@H](NC(=O)O[C@@H]1C(=O)N(CC1(C)C)C(=O)c1ccno1)C(=O)C(=O)N[C@H](C)c1ccccc1	2
Cathepsin K	8.9	Homo sapiens	CC[C@@H](CC1CCCCC1)OC(=O)NC1CCN(C1)C#N	2
Cathepsin K	8.91	Homo sapiens	CCCC[C@H](NC(=O)O[C@@H]1CN(CC1(C)C)C(=O)c1ccno1)C(=O)C(=O)N[C@H](C)c1ccccc1	2
Cathepsin K	9.0	Homo sapiens	COc1ccc(cc1OC)N1CCN(CC1)C(=O)[C@@H]1CCCC[C@H]1C(=O)NC1(CC1)C#N	2
Cathepsin K	9.0	Homo sapiens	CC(C)CC(C(=O)NCC#N)c1cccc(c1)-c1ccc(cc1)N1CCNCC1	2
Cathepsin K	9.0	Homo sapiens	C[C@@H]1CN(CCN1C(=O)[C@@H]1CCCC[C@H]1C(=O)NC1(CC1)C#N)c1ccc2OCOc2c1	2
Cathepsin K	9.0	Homo sapiens	CCCc1cc(nc(n1)C#N)-c1cc(cc(c1)C(F)(F)F)C(=O)N(C)Cc1ccccc1	2
Cathepsin K	9.0	Homo sapiens	FC(F)(F)c1cccc(c1)-c1cc(CCCN2CCOCC2)nc(n1)C#N	2
Cathepsin K	9.0	Homo sapiens	OC1CCN(CCCc2cc(nc(n2)C#N)-c2cccc(c2)C(F)(F)F)CC1	2
Cathepsin K	9.0	Homo sapiens	OC(=O)CNCCCc1cc(nc(n1)C#N)-c1cccc(c1)C(F)(F)F	2
Cathepsin K	9.0	Homo sapiens	C[C@@H]1CC[C@H](NC(=O)[C@H](CC2=CCCC2)NC(=O)c2ccco2)C(=O)CN1S(=O)(=O)c1ccccn1	2
Cathepsin K	9.0	Homo sapiens	O=C(NCCc1ccccc1)c1cnc(nc1OCC1CCCCC1)C#N	2
Cathepsin K	9.0	Homo sapiens	CCOC(=O)N1CCC(NC(=O)[C@H](CC(C)(C)F)N[C@@H](c2ccc(cc2)-c2ccc(cc2)S(C)(=O)=O)C(F)(F)F)C(=O)C1	2
Cathepsin K	9.0	Homo sapiens	C[C@@H]1CN(CCN1C(=O)[C@@H]1CCCC[C@H]1C(=O)NC1(CC1)C#N)c1ccc2n(C)nc(C)c2c1	2
Cathepsin K	9.0	Homo sapiens	CC(C)C[C@H](NC(=O)CN1CCN(CC1)c1ccncc1)C(=O)N[C@@H](COCc1ccccc1)C#N	2
Cathepsin K	9.0	Homo sapiens	CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](COCc1ccccc1)C#N	2
Cathepsin K	9.0	Homo sapiens	CC(C)CNc1nc(nc(N2CCN(CC2)C(C)=O)c1N)C#N	2
Cathepsin K	9.0	Homo sapiens	COc1ccc(NCCNC(=O)[C@H](CC(C)C)NC(=O)c2ccc(OC)cc2)cc1	2
Cathepsin K	9.0	Homo sapiens	COc1ccc(NCCNC(=O)[C@H](CC(C)C)NC(=O)c2ncn(n2)-c2cccc(Cl)c2Cl)cc1	2
Cathepsin K	9.2	Homo sapiens	CCCC[C@H](NC(=O)OC(C(C)C)C(C)C)C(=O)C(=O)NCc1cccs1	2
Cathepsin K	9.5	Homo sapiens	CCCC[C@H](NC(=O)OCC1(CSc2nccc(n2)-c2ccc(Cl)cc2)CCC1)C(=O)C(=O)N[C@H](C)c1ccccc1	2
Cathepsin K	9.8	Homo sapiens	CC(C)(F)C[C@H](N[C@@H](c1ccc(cc1)-c1ccc(cc1)S(C)(=O)=O)C(F)(F)F)C(=O)NC1CNCC1=O	2
Cathepsin K	10.0	Homo sapiens	O=C(NC1(CC1)C#N)[C@@H]1CCCC[C@H]1C(=O)N1CCN(CC1)c1nc2ccccc2s1	2
Cathepsin K	10.0	Homo sapiens	CC(C)C[C@@H](C(=O)NCC#N)c1cccc(c1)-c1ccc(cc1)N1CCN(CC(C)=O)CC1	2
Cathepsin K	10.0	Homo sapiens	Fc1cccc2[nH]c3CCN(Cc3c12)C(=O)[C@@H]1CCCC[C@H]1C(=O)NC1(CC1)C#N	2
Cathepsin K	10.0	Homo sapiens	CC(C)(C)CNc1nc(ncc1C#CCN1Cc2ccccc2C1)C#N	2
Cathepsin K	10.0	Homo sapiens	CC(C)C[C@H](NC(=O)c1ccco1)C(=O)N[C@H]1CC[C@@H](C)N(CC1=O)C(=O)c1ccccn1	2
Cathepsin K	10.0	Homo sapiens	COc1ccc(NC[C@H](C)NC(=O)C2(CCCCC2)Nc2cccc(c2)-c2ccccc2)cc1	2
Cathepsin K	10.0	Homo sapiens	COc1ccc(NC[C@H](C)NC(=O)[C@H](CC(C)C)Nc2cccc(c2)-c2ccccc2)cc1	2
Cathepsin K	10.0	Homo sapiens	CN1CCN(CCCc2cc(nc(n2)C#N)-c2cccc(c2)C(F)(F)F)CC1	2
Cathepsin K	10.0	Homo sapiens	COCCNCCCc1cc(nc(n1)C#N)-c1cccc(c1)C(F)(F)F	2
Cathepsin K	10.0	Homo sapiens	CC(C)(C)NCCCc1cc(nc(n1)C#N)-c1cccc(c1)C(F)(F)F	2
Cathepsin K	10.0	Homo sapiens	CC(C)C[C@H](N[C@@H](c1ccc(cc1)-c1ccc(cc1)S(C)(=O)=O)C(F)(F)F)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	2
Cathepsin K	10.0	Homo sapiens	COCCN(C)CCn1cnc2c(NC3CCCCC3)nc(nc12)C#N	2
Cathepsin K	10.0	Homo sapiens	O[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(NC3CCCCC3)nc(nc12)C#N	2
Cathepsin K	10.0	Homo sapiens	CCCC[C@H](NC(=O)OCC1(CC)COC1)C(=O)C(=O)Nc1cc(n[nH]1)-c1ccccc1	2
Cathepsin K	10.0	Homo sapiens	CC(C)(C)c1csc(n1)N1CCN(CC1)C(=O)[C@@H]1CCCC[C@H]1C(=O)NC1(CC1)C#N	2
Cathepsin K	11.0	Homo sapiens	FC(F)(F)c1cccc(c1)-c1cc(CCCNCc2nnn[nH]2)nc(n1)C#N	2
Cathepsin K	11.0	Homo sapiens	CCCC[C@H](NC(=O)OCC1(CSc2ncccn2)CCC1)C(=O)C(=O)N[C@H](C)c1ccccc1	2
Cathepsin K	11.0	Homo sapiens	CC(C)C(Nc1cccc(Cl)c1)C(=O)N1CCCCN1C#N	2
Cathepsin K	11.0	Homo sapiens	CC[C@@H](CNc1ccc(OCc2nnn[nH]2)cc1)NC(=O)[C@H](CC(C)C)Nc1cccc(c1)-c1ccccc1	2
Cathepsin K	11.0	Homo sapiens	CS(=O)(=O)c1ccc(cc1)N1CCN(CC1)C(=O)[C@@H]1CCCC[C@H]1C(=O)NCC#N	2
Cathepsin K	11.0	Homo sapiens	Cc1ccc(cc1)N1CCN(CC1)C(=O)[C@@H]1CCCC[C@H]1C(=O)NCC#N	2
Cathepsin K	11.0	Homo sapiens	C[C@@H]1CN(CCN1C(=O)[C@@H]1CCCC[C@H]1C(=O)NC1(CC1)C#N)c1ccccc1	2
Cathepsin K	11.0	Homo sapiens	CCCc1cc(nc(n1)C#N)-c1cccc(c1)C(C)(C)C	2
Cathepsin K	11.0	Homo sapiens	CCCc1cc(nc(n1)C#N)C1CCCCCCC1	2
Cathepsin K	11.2	Homo sapiens	C[C@@H]1CC[C@H](NC(=O)[C@H](CC2(C)CCCC2)NC(=O)c2ccco2)C(=O)CN1S(=O)(=O)c1ccccn1	2
Cathepsin K	11.5	Homo sapiens	CC(C)C(NC(=O)c1ccc(OCc2ccccn2)c(c1Cl)C(F)(F)F)C(=O)C(=O)Nc1ccn(C)n1	2
Cathepsin K	11.7	Homo sapiens	CCC(NC(=O)c1cccc(c1Cl)C(F)(F)F)C(=O)C(=O)Nc1ccn[nH]1	2
Cathepsin K	12.0	Homo sapiens	CCCc1cc(nc(n1)C#N)-c1cc(cc(c1)C(F)(F)F)C(=O)N(C)C	2
Cathepsin K	12.0	Homo sapiens	CCCC[C@H](NC(=O)OC(C)(C)Cc1ccccc1)C=O	2
Cathepsin K	12.0	Homo sapiens	C[C@@H](CC1CCCCC1)OC(=O)N[C@H]1CCN(C1)C#N	2
Cathepsin K	12.0	Homo sapiens	NC(=O)C1(CC1)NCCCc1cc(nc(n1)C#N)-c1cccc(c1)C(F)(F)F	2
Cathepsin K	12.0	Homo sapiens	C[C@@H]1CN(CCN1C(=O)[C@@H]1CCCC[C@H]1C(=O)NC1(CC1)C#N)c1ccc(cc1)S(C)(=O)=O	2
Cathepsin K	12.0	Homo sapiens	CC(C)C[C@@H](C(=O)NCC#N)c1cccc(c1)-c1ccc(cc1)N1CCN(CCO)CC1	2
Cathepsin K	12.59	Homo sapiens	CC1(C)COCc2sc(nc12)N1CCN(CC1)C(=O)[C@@H]1CCCC[C@H]1C(=O)NC1(CC1)C#N	2
Cathepsin K	12.59	Homo sapiens	O=C(NC1(CC1)C#N)[C@@H]1CCCC[C@H]1C(=O)N1CCN(CC1)c1nc2CCCc2s1	2
Cathepsin K	12.88	Homo sapiens	CCCC[C@H](NC(=O)OCC(C)(C)Cc1ccccc1)C(=O)C(=O)N[C@H](C)c1ccccc1	2
Cathepsin K	12.9	Homo sapiens	CC(NC(=O)c1ccc(OCc2ccccn2)c(c1Cl)C(F)(F)F)C(=O)C(=O)Nc1ccn(C)n1	2
Cathepsin K	13.0	Homo sapiens	CN1CCN(CCCOc2ccc(cc2C(F)(F)F)-c2ccnc(n2)C#N)CC1	2
Cathepsin K	13.0	Homo sapiens	NC(=O)[C@@H]1COCCN1CCCc1cc(nc(n1)C#N)-c1cccc(c1)C(F)(F)F	2
Cathepsin K	13.0	Homo sapiens	CSCC[C@H](NC(=O)[C@H](CC(C)C)N[C@@H](c1ccc(cc1)-c1ccc(cc1)S(C)(=O)=O)C(F)(F)F)C(N)=O	2
Cathepsin K	13.0	Homo sapiens	C[C@@H](NC(=O)C(=O)[C@H](CCCCNC(=O)N1CCOCC1)NC(=O)OCC1(Cc2ccc(F)cc2)CCC1)c1ccccc1	2
Cathepsin K	13.0	Homo sapiens	Nc1c(NC2CCCC2)nc(nc1N1CCOCC1)C#N	2
Cathepsin K	14.0	Homo sapiens	CCCC[C@H](NC(=O)O[C@@H]1C(=O)N(CC1(C)C)C(=O)c1cccnc1)C(=O)C(=O)N[C@H](C)c1ccccc1	2
Cathepsin K	14.0	Homo sapiens	COc1ccc(cc1)N1CCN(CC1)C(=O)[C@@H]1CCCC[C@H]1C(=O)NC1(CC1)C#N	2
Cathepsin K	14.0	Homo sapiens	CC(C)CNc1nc(nc(NC2CCS(=O)(=O)C2)c1N)C#N	2
Cathepsin K	14.0	Homo sapiens	COCCNCCOc1ccc(COc2ccccc2Nc2nc(nc3n(cnc23)C2CCCC2)C#N)cc1	2
Cathepsin K	14.0	Homo sapiens	CC(C)C(OC(=O)N[C@@H](CC1CCCCC1)C(=O)C(=O)NCc1cccs1)C(C)C	2
Cathepsin K	14.13	Homo sapiens	CCCC[C@H](NC(=O)O[C@@H]1CN(CC1(C)C)C(=O)c1cccnc1)C(=O)C(=O)N[C@H](C)c1ccccc1	2
Cathepsin K	15.0	Homo sapiens	CC(C)CC(NC(=O)c1cccc(c1)-c1ccc(cc1)S(C)(=O)=O)C(=O)N(C)N(C)C#N	2
