MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,BertzCT,Ipc,LabuteASA,PEOE_VSA1,PEOE_VSA6,SMR_VSA1,SMR_VSA5,SlogP_VSA2,SlogP_VSA3,SlogP_VSA5,TPSA,EState_VSA1,EState_VSA6,VSA_EState2,HeavyAtomCount,MolMR
459.47200000000015,435.28000000000014,459.188209668,174,1119.280308559109,32873281.805806752,188.9132318510969,14.040825555391454,0.0,22.644971050624555,26.065613745972684,58.889881531812726,17.4579178771561,24.60193830916209,76.19999999999999,11.73975000914047,19.317424342916773,10.94584220219682,33,115.72600000000006
449.6030000000002,414.3230000000002,449.29030874000006,176,937.0133235647947,17874853.831979077,196.5695873390092,15.533486938863138,45.03667987291831,4.794537184071822,33.736789627910454,71.99116665109953,12.965578028838586,48.0805077562346,97.18,0.0,0.0,25.768477970133382,33,129.94490000000002
411.5750000000002,382.3430000000001,411.209281548,154,802.4683589964083,4673859.363404051,176.46585681774255,20.85027554286947,25.980208536304467,4.794537184071822,26.31013685145522,44.67280258806234,4.794537184071822,20.268296022307258,80.19,0.0,11.336785877934735,14.893537139927346,29,120.32610000000004
534.6570000000003,496.3530000000004,534.284220316,208,1181.5951374482304,368020907.25002486,229.2845800531996,19.787591098866056,89.06752859230743,23.53762544306886,78.48962053620136,40.1268355801532,20.7467589448697,71.377167110102,123.42,35.34446243294791,6.923737199690624,38.79882568940584,39,147.6173999999998
602.6540000000002,565.3580000000002,602.2716049439999,232,1313.1703361928296,1640172044.6571298,248.1461283763749,19.787591098866056,70.86842738692256,36.70887058609332,84.66591905364484,40.1268355801532,26.92305746231317,76.94061860179899,123.42,53.12605327123633,6.923737199690624,38.84535886440054,43,152.61939999999973
690.8860000000001,636.4540000000001,690.410483448,272,1534.9965412104625,66537612115.10731,294.97003275367433,30.571117017616725,51.9700701109812,28.709548874159157,90.890157429675,95.7340422817774,35.13037049708517,65.86542398185415,152.94,47.79608223399786,6.923737199690624,73.17175873056165,50,192.4727999999994
732.7599999999995,689.4159999999998,731.290614356,266,1996.455450163196,821286093487.8417,315.66601664650165,20.850275542869472,83.57368496586922,4.794537184071822,39.02066886950232,64.87995715296069,32.59984724657631,39.93200707625945,82.66,6.031114512338072,4.899909730850478,18.905666772129464,52,210.50009999999943
364.8800000000002,343.7120000000001,364.145474352,132,924.5690305643666,1508710.6638286614,158.00308351118946,4.567099647791355,42.99613889593377,0.0,45.06968614346864,14.53505668968577,12.965578028838586,49.18589209917543,54.5,0.0,6.196843571613076,8.647445481189617,26,103.07600000000004
486.4180000000002,458.1940000000001,485.15387061600006,164,898.0447640101746,7642096.3196393885,191.52241610829105,4.899909730850478,25.980208536304467,4.794537184071822,20.392230805293824,65.44641024518694,6.544756405912575,35.59331906484699,88.39,0.0,5.008912523954532,25.897241757068564,31,123.31320000000004
602.6790000000001,569.4150000000001,602.2174611959999,224,1381.3552425447087,1628124241.5511515,243.54633603923529,14.743300079491233,42.46456947923127,31.432432475994155,29.63841083278352,76.5075872855051,27.35727424757712,16.690354475090988,105.9,33.908848379444315,6.06636706846161,3.9662290909076825,42,152.33529999999976
405.54600000000016,374.2980000000002,405.25286061200006,158,840.3522033857769,6333883.914071648,178.82549354733104,20.85027554286947,44.179309741689295,4.794537184071822,26.31013685145522,44.67280258806234,4.794537184071822,20.268296022307258,80.19,0.0,0.0,14.965656612716462,30,122.44910000000006
491.5070000000002,459.2510000000002,491.224320404,192,764.3502487509888,18980321.91137697,195.29557359764675,20.64001433370385,13.847474399381248,42.1927842279525,76.92241104201192,77.75762294152331,23.915011690087336,52.37240413693732,125.04,54.67239932081687,0.0,51.90026012964519,34,111.92520000000006
544.6740000000002,508.3860000000003,544.235555872,206,1145.891276204586,301238140.64519966,223.16467055263064,15.05072814506601,44.59129680601768,27.21855947359775,87.86261427213785,59.97487479499679,19.612365521551222,75.265916408971,138.68,45.74641804591942,25.12283840507545,43.37234238684033,38,139.53369999999993
544.6740000000001,508.3860000000004,544.235555872,206,1161.927731563189,312137334.7192025,223.1646705526307,15.05072814506601,38.67339075985628,27.21855947359775,81.94470822597643,59.97487479499679,19.612365521551222,69.34801036280959,138.68,45.74641804591942,25.12283840507545,43.32351923847962,38,139.4636999999999
504.6090000000002,472.3530000000002,504.2042557439999,190,1096.455916689409,39015168.440582186,205.0756753629701,15.05072814506601,26.83757866753348,27.21855947359775,70.10889613365363,59.97487479499679,19.612365521551222,57.51219827048679,138.68,45.74641804591942,25.12283840507545,42.68840699050166,35,127.79670000000004
544.6740000000002,508.3860000000003,544.235555872,206,1177.9942828008109,288033252.58941245,223.16467055263064,15.05072814506601,32.25256913693026,27.21855947359775,88.36552984890245,59.97487479499679,19.612365521551222,75.76883198573562,138.68,45.74641804591942,25.12283840507545,43.48248663537687,38,139.53369999999993
563.7210000000003,522.3930000000003,563.277755032,216,1068.1073099063306,417633792.30834,230.64056328625728,20.27034989266319,32.25256913693026,27.538271490344453,88.36552984890245,91.3019960496848,24.349228475351275,65.21404738278935,138.01,34.05599337020297,23.95638106746432,45.55090816937377,39,144.28319999999988
520.3600000000001,502.2160000000002,519.0398024560001,176,1122.7598576894925,18614979.109120637,198.14950839465843,5.316788604006331,53.53371512277308,26.383579311425223,41.53603214949254,37.83489491940202,14.631790320489324,24.446935566696972,99.06,45.29619190063854,0.0,12.573452179740208,33,116.3972
519.467,500.31500000000017,519.105131788,188,1182.1651173695154,41347452.64585428,196.4045242640704,5.316788604006331,24.26546827384644,39.55482445444969,42.393402280721546,37.83489491940202,20.384643927236112,30.01038705839397,99.06,79.627611013917,0.0,12.806242861342067,35,111.68920000000004
407.3890000000002,390.2530000000001,407.09267528400005,148,813.5246658188865,676578.7511842715,153.01635925215396,5.316788604006331,12.13273413692322,30.77399435910004,36.64054867397476,44.090664102913415,14.631790320489324,24.446935566696972,99.06,56.67686423338143,0.0,12.365573192239856,27,87.55120000000002
407.3890000000002,390.2530000000001,407.09267528400005,148,796.2746658188865,689806.9868366938,153.01635925215396,5.316788604006331,12.13273413692322,30.77399435910004,36.64054867397476,44.090664102913415,14.631790320489324,24.446935566696972,99.06,51.11341274168444,0.0,12.36682576425632,27,87.55120000000002
592.5050000000001,565.2890000000002,591.1109953240001,206,1407.846158874896,434505398.9577754,236.2954130324968,19.85347101950733,23.20187978046503,22.74373430627263,46.403642925206064,85.63839727888605,24.841317973957924,24.95639286362649,132.7,43.89730717603077,12.13273413692322,35.30597310501744,39,143.23849999999982
441.35900000000015,415.1510000000001,440.138196052,158,720.8954725425932,2072565.180403269,180.83002116976616,20.270349892663187,43.11572124830789,14.325937321943693,38.77279930352918,55.22516237168696,15.95222176079788,25.831747514004253,94.46,12.08368165829592,23.099010936235302,26.934091994271995,29,111.87640000000005
553.1280000000004,519.8640000000004,552.1961895960001,200,1420.127670108773,437102244.96371406,229.9468323641496,4.736862953800049,47.20436122502563,13.154659938128988,32.85489325736779,73.05196618610941,34.2704885419588,34.36855558456246,67.67,10.023291153407584,0.0,2.4205773872619005,38,150.6657999999997
404.5580000000002,372.3020000000001,404.257611644,158,853.6564782436934,5561363.212581133,179.85054496471494,15.116608065707286,50.2456768101509,4.794537184071822,26.186202068468653,50.57854347244204,4.794537184071822,31.749653560165648,59.370000000000005,0.0,0.0,17.44433397524296,30,122.40670000000006
391.5150000000002,362.2830000000001,391.225977168,152,825.0871867469971,3932971.0112940217,172.83931440962184,14.953561288656855,50.2456768101509,9.53140013787187,26.186202068468653,38.75521287611507,9.53140013787187,31.749653560165648,65.36,0.0,0.0,14.962856867818504,29,115.72870000000005
291.27599999999995,279.17999999999995,291.098332044,108,663.1681578985672,45564.947327007336,119.64168974968445,0.0,25.47729295953985,13.17124514302446,25.94167896298612,9.967957041894415,12.597120140369483,30.426342807162012,49.57,11.73975000914047,6.06636706846161,8.031864252645503,21,71.18
273.254,259.14199999999994,273.097663348,104,457.4169214082398,10987.340247143327,108.35551051274749,10.111325788078153,12.990104268152232,22.760319511168102,32.4864353688987,18.235181081629023,10.970835701515297,34.82945048177944,46.17,23.68877056763993,6.923737199690624,22.454829617032,19,63.79020000000002
322.67,312.59,322.03320452,114,564.1913737516969,22423.195629004746,121.79524742228904,11.050456081168516,17.667306958694127,27.554856695239923,19.14187654628206,23.63944523421591,15.76537288558712,22.845177367156435,89.25999999999999,45.965280048794696,0.0,33.69121193756896,21,67.5836
443.8090000000001,426.67300000000006,443.085968364,160,903.0447640101748,2579113.9964783285,173.91541906759966,15.787319034968563,24.591044158384747,32.29171964903997,32.16958013372099,28.62342375516312,22.372254850100035,34.95992698493091,111.38,51.7147918820786,18.19910120538483,39.093674764512045,30,100.76960000000004
443.8090000000001,426.67300000000006,443.085968364,160,903.0447640101748,2579113.9964783285,173.91541906759966,15.787319034968563,24.591044158384747,32.29171964903997,32.16958013372099,28.62342375516312,22.372254850100035,34.95992698493091,111.38,51.7147918820786,18.19910120538483,39.093674764512045,30,100.76960000000004
553.4900000000002,523.2500000000003,552.16949618,198,1310.838370502932,583530485.2507577,232.76439002816684,14.373635638450576,41.10911548663793,14.26826309167192,25.93115605767717,72.17613137003926,28.98406034235126,28.805104092865456,59.83,0.0,4.899909730850478,16.49451072232307,38,148.49999999999974
467.5910000000004,438.3590000000002,467.187877408,174,1084.8108263925126,16446272.23808458,194.66766028974664,10.633577208012662,56.31204387861251,18.00687135247258,44.69070534969059,43.31862973805684,14.631790320489324,43.46792794392809,116.13,27.325198947300315,12.13273413692322,25.932059702761883,33,126.96170000000004
308.385,288.225,308.16371126,118,670.6845403537217,157585.4374166746,135.9512941677474,5.316788604006331,38.112942673227685,4.794537184071822,26.186202068468653,22.419893177158496,4.794537184071822,31.749653560165648,78.67,0.0,12.393687143226153,20.46526344450136,23,88.28670000000004
634.582,601.3180000000001,633.146712136,224,1462.6878111733583,2800171038.6082063,254.77753919725663,15.533486938863138,61.31482245369272,27.59594572061622,79.63751697635192,66.74270777293751,34.43039234210157,51.5150340057083,129.72,56.10137374532172,50.2456768101509,54.76173850990895,42,157.8481999999997
624.9200000000002,600.7280000000002,623.0404932480001,200,1408.6219468181744,254181780.2043349,232.5467424702792,15.116608065707286,23.733674027155736,22.3972864001474,46.40364292520607,78.5285997376085,24.841317973957924,24.95639286362649,123.47,49.71452801707667,19.18040611960041,34.755825861442595,38,139.3344999999999
400.5230000000001,368.26700000000017,400.247440884,158,680.4985374481234,2237318.727882014,172.95337294479603,20.270349892663187,44.179309741689295,14.325937321943693,51.61444254938121,54.72224679492234,15.95222176079788,39.17630633662088,94.46,11.580766081531303,11.823646930541102,27.418457278767598,29,111.09040000000005
296.371,272.179,296.184840628,118,373.3327160173856,35936.46099082563,125.1663945099388,20.270349892663187,13.847474399381248,14.325937321943693,39.275714880293805,55.22516237168696,9.53140013787187,27.19203322199788,94.46,12.08368165829592,11.823646930541102,25.94691263542454,21,77.38440000000004
663.581,630.3170000000001,662.1975224959999,238,1953.9227595255531,24049187887.80588,274.32568477693445,10.216698334856808,29.268246848926644,9.184952231746642,38.39381850975114,49.35604271696864,20.13718479450234,41.2257458653918,94.16,5.817220841045895,29.81387283585337,40.53830497704888,46,178.0301999999996
305.303,291.191,305.113982108,114,705.7937739062428,65256.755461530665,126.00663186408106,0.0,25.47729295953985,13.17124514302446,32.865416162676745,9.967957041894415,12.597120140369483,35.98979429885901,49.57,11.73975000914047,12.13273413692322,8.079085687515747,22,75.91700000000002
368.48900000000015,340.2650000000001,368.243692896,144,785.288021854678,2573299.066043478,159.75078000165888,14.783797982648164,19.26246486877803,0.0,44.69070534969059,75.13214951372197,6.544756405912575,37.92851261262998,85.89999999999999,0.0,0.0,18.2608536204587,27,104.47070000000006
387.2350000000002,375.1390000000001,387.028396234,130,888.2494843329182,621229.7357782755,169.8545115205387,29.1010848788232,12.13273413692322,62.29704564003095,6.103966387748303,11.686353908852302,9.088795446643148,17.230869371142294,100.08,19.74388435192637,30.33183534230805,20.33298579617032,26,84.21600000000002
472.5150000000002,445.2990000000001,472.2198441440001,180,1149.1920784217375,47820051.20373722,195.92446240619,19.10378206329236,6.923737199690624,17.908108096824506,19.520857340060108,70.2102965513751,13.223970500120664,24.60193830916209,70.21000000000001,11.73975000914047,30.074825842156308,13.086182738800147,34,122.32800000000006
764.8929999999995,721.5489999999999,764.263759756,282,1801.1112377676989,283171652710.37213,304.55554084118694,25.3296628553887,6.06636706846161,41.39117128517845,68.41121013631272,117.75369987178672,40.50446128967404,52.86210614571532,148.31,33.77418727964786,4.681802935145185,28.734396934014605,52,189.20259999999948
666.8299999999998,620.4619999999999,666.3339085920001,254,1274.021114545649,27882365042.660583,272.6113590840469,24.70616631824262,12.48718869138762,27.462724769611803,87.80350957145308,117.4490686172455,25.686632952194635,61.76658233872453,68.08,24.015391792399065,6.06636706846161,21.59571373258554,46,170.57379999999952
647.805,606.477,647.258695052,240,1290.4744270311062,3081910315.371468,254.9968419021577,14.906346856541662,12.48718869138762,31.08598456986892,74.96186632560105,107.50740399051789,35.70992410560222,48.924939092872506,81.91,34.03868294580665,4.681802935145185,4.386657730967157,43,159.21459999999968
344.2340000000001,330.122,342.999009788,102,580.7094798715808,18855.6322886856,120.94582368568396,4.899909730850478,21.99631096641096,8.417796984328938,30.32372395643033,31.94614477938791,10.023291153407584,13.344558822616634,73.2,10.023291153407584,29.16537800469692,1.8181580687830692,19,74.64950000000003
403.4080000000001,383.248,403.16199492,152,1028.3111635610169,2715383.888536116,165.71069143192938,14.203872332441884,0.0,17.908108096824506,12.597120140369483,46.681948756316125,13.223970500120664,17.678201109471466,66.97,11.73975000914047,17.681138698930155,10.25806809945149,29,102.32800000000005
525.5350000000002,499.32700000000017,525.2100077320001,198,1429.6940115968987,424602954.9587475,216.40670447378983,13.827057538564752,5.156663257125445,22.431203033797857,38.90725699182471,49.27200297494697,19.76872690603324,42.23497277534932,105.89,11.73975000914047,24.60487589862078,14.87276249551104,38,130.81
507.5380000000002,483.3460000000002,507.155195288,186,1333.5097535913535,53347222.69268609,200.5604625140051,9.303962601591405,0.0,26.32590508115345,25.438763386221503,53.210233625160406,23.24726165352825,30.519844355323485,101.11,21.763041162548053,17.681138698930155,8.339106840697978,35,122.91480000000006
519.467,500.31500000000017,519.105131788,188,1161.9151173695152,40991054.528400056,196.4045242640704,5.316788604006331,18.19910120538483,39.55482445444969,42.393402280721546,37.83489491940202,20.384643927236112,30.01038705839397,99.06,79.627611013917,6.069221312792274,12.804990289325604,35,111.68920000000004
391.39000000000016,374.2540000000001,391.0977606640001,142,640.764105394625,543092.669640656,150.48535188595017,9.869538477696697,23.308588610308508,26.908947248461462,36.64054867397476,40.22561699227485,15.97039165745711,24.446935566696972,87.97999999999999,46.69916047190543,0.0,12.354603542034098,26,86.77380000000002
646.2609999999997,605.9410000000001,645.2652722000001,236,1531.6777824500314,24725242732.44721,273.7771599503629,26.1670641468758,29.50817559640541,9.589074368143644,44.81464013267715,88.33468492495373,19.51033443475116,52.0047360144863,108.52,6.031114512338072,17.032643867773697,28.85997608256953,45,180.5322999999996
710.7319999999997,669.4039999999999,709.236864532,254,1630.8023494598,84006376772.4102,295.76888500774345,25.58713849666952,41.10911548663793,14.325937321943693,25.93115605767717,113.49603056750723,24.24719738855121,39.16309276863427,108.96,6.031114512338072,23.099010936235302,31.54088168667372,48,191.77659999999955
649.2609999999999,607.9330000000002,648.2649378520001,238,1469.2109217109391,24030141608.34365,274.29286612572486,30.32400145046957,41.64090973332864,14.26826309167192,38.64200440993839,95.7033946832284,35.59094230686418,34.36855558456245,97.88,6.031114512338072,4.899909730850478,16.317747231017485,45,179.44009999999955
499.6150000000002,466.3510000000003,499.258339916,192,1125.4156500263398,276250506.4421986,217.6701240190317,20.060088683497565,42.46456947923127,14.637927532712578,18.566628839822272,78.98094855147487,11.15768457672606,21.48489165916281,101.72,6.103966387748303,24.52642128014937,21.10326557074043,37,142.27299999999988
639.797,594.4370000000001,639.3420695399999,248,1405.619905051199,42072695016.62834,277.03414068508613,29.69686136814809,72.79640482153933,24.169327670584448,38.015154050187206,98.07963264414172,27.295966679110848,29.531997720943007,118.37000000000002,6.103966387748303,4.899909730850478,32.01511301796336,47,179.63649999999947
639.797,594.4370000000001,639.3420695399999,248,1405.619905051199,42072695016.62834,277.03414068508613,29.69686136814809,72.79640482153933,24.169327670584448,38.015154050187206,98.07963264414172,27.295966679110848,29.531997720943007,118.37000000000002,6.103966387748303,4.899909730850478,32.01511301796336,47,179.63649999999947
425.4320000000001,407.2880000000001,425.1020970959999,154,835.6884266920778,2114424.85023168,168.3095563486937,16.156983476009223,36.39820241076966,27.86684690600881,36.5166138909882,34.74007701111884,16.00989599106965,22.779326354485697,116.21,23.72636988692663,11.336785877934735,22.24710366566788,29,99.97590000000004
442.60000000000014,404.2960000000002,442.283157696,176,804.944994849751,11491014.765424808,191.41641899722487,15.37044016181271,70.86842738692256,19.120474506015512,91.3312637820534,29.929471963551123,14.325937321943693,84.74890805685413,84.5,23.82550557580282,0.0,38.41953979146756,32,123.95340000000004
390.5310000000002,360.2910000000001,390.24196158,152,825.0871867469971,3932971.0112940217,173.27563136372297,15.533486938863138,50.2456768101509,4.794537184071822,26.186202068468653,38.63096175891438,4.794537184071822,31.749653560165648,68.16,0.0,0.0,15.03045890863483,29,117.77940000000004
510.52000000000027,485.3200000000002,510.1991087,192,1368.5753775525409,308892419.77147686,210.87075807267732,13.721113538644753,0.0,22.325259033877856,31.98351979213408,44.11533971782153,19.76872690603324,36.4105682773494,93.0,11.73975000914047,30.141145266182285,14.81471530713678,37,128.27800000000002
471.4830000000002,447.2910000000001,471.18820966800007,178,1209.3824040359668,41345007.90493227,194.3261508360304,14.203872332441884,0.0,22.702645280896327,32.36250058591213,45.03854092622582,18.018507684192485,37.443581555014106,84.04,11.73975000914047,22.581048429780637,21.586144760669487,34,118.75200000000004
429.44600000000014,407.2700000000001,429.177644984,162,1087.494342233617,11907268.82081896,177.22477302059804,14.620751205597736,0.0,17.908108096824506,25.438763386221503,34.23145146602384,13.223970500120664,30.519844355323485,75.76,11.73975000914047,23.747505767391765,8.369073167639073,31,109.36770000000006
435.57600000000025,402.3120000000002,435.27465867600006,170,938.7340960785536,11225920.472064978,190.2046452246126,20.433396669713616,32.903945735995094,4.794537184071822,27.19203322199788,67.09125692024905,6.4208216229260096,42.517056264537615,97.18,0.0,0.0,25.71810217159071,32,126.88090000000004
673.7139999999996,635.4100000000001,672.2204861960001,238,1671.9262593035482,34164302655.27912,284.9721987955996,20.850275542869472,65.37458376048437,4.794537184071822,39.02066886950232,63.29615155462912,32.59984724657631,39.93200707625945,79.42,6.031114512338072,4.899909730850478,16.329614934341762,46,189.17009999999956
683.6839999999995,643.3639999999999,682.25897988,248,1769.687658404498,83115015372.55113,291.74049509907127,20.850275542869472,71.79540538341038,9.589074368143644,58.28313373828036,57.573689287500486,42.18892161471995,59.19447194503749,96.49,11.814359458703011,0.0,28.323867666771,48,190.31409999999948
685.6559999999996,647.352,684.2382444360001,248,1769.687658404498,83115015372.55113,290.4890982141816,20.687228765819043,65.37458376048437,14.325937321943693,39.02066886950232,70.78745321652633,46.92578456852,39.93200707625945,105.72,11.814359458703011,0.0,28.16588580736057,48,187.2820999999996
685.6999999999996,643.364,684.2746299440001,250,1720.708116729914,83115015372.55113,293.112461201725,19.85347101950733,65.37458376048437,9.53140013787187,39.02066886950232,83.99946196636625,37.33671020037636,39.93200707625945,65.87,0.0,18.99525369620486,18.92811519663827,48,192.16369999999944
293.672,282.58399999999995,293.043040932,104,457.4169214082398,10987.340247143327,112.29383462523256,10.111325788078153,24.591044158384747,22.760319511168102,25.56269816920807,18.235181081629023,10.970835701515297,29.265998990082444,46.17,28.711403881381266,6.923737199690624,22.337399061476443,19,64.06320000000001
388.733,376.63700000000006,388.055002584,138,791.0590109656832,480641.6097482012,149.4595750853139,10.633577208012662,17.667306958694127,27.554856695239923,19.14187654628206,33.83680885081799,15.76537288558712,22.845177367156435,103.95,45.965280048794696,0.0,35.88611840015399,26,85.6066
671.6729999999995,631.3530000000001,670.2589798800001,244,1688.831299381408,58792189334.86163,286.53754760073315,20.270349892663187,65.37458376048437,9.53140013787187,39.02066886950232,72.05188025283857,37.33671020037636,39.93200707625945,74.66000000000001,0.0,7.04767198267719,16.863600819788687,47,187.5363999999995
578.4780000000002,553.2780000000002,577.09534526,200,1376.9238472453253,285497960.7103217,229.7204994315048,20.270349892663187,23.20187978046503,22.74373430627263,46.403642925206064,73.69081556535838,24.841317973957924,24.95639286362649,141.48999999999998,43.89730717603077,12.13273413692322,33.0629151380288,38,138.61119999999988
638.9470000000002,612.7390000000003,637.0561433120001,206,1425.096158874896,425816643.4507033,238.91168458467575,15.116608065707286,30.65741122684636,22.3972864001474,53.32738012489669,78.02568416084388,24.841317973957924,31.880130063317115,123.47,49.71452801707667,12.13273413692322,35.10335952627063,39,143.95149999999987
573.5460000000002,543.3060000000003,572.1415671800002,200,1437.3776701087727,444331533.7475615,233.88515647663468,4.736862953800049,53.24184962356115,13.154659938128988,25.93115605767717,73.05196618610941,34.27048854195879,28.805104092865456,67.67,10.023291153407584,6.06636706846161,2.411593268151293,38,150.9387999999997
477.0050000000005,443.7410000000002,476.219033216,180,778.5014919487019,27931444.361151587,200.0942374764486,25.00721284646324,61.90414921024741,19.06280027574374,57.2154933603649,61.83204433619987,20.87514505618484,44.08838122925306,103.69,12.08368165829592,10.966276799312087,27.508598207747355,33,124.55540000000006
657.8029999999997,615.467,657.296045864,248,1456.1325576109357,30123167278.4057,271.8277785414391,24.95999841434804,24.26546827384644,27.80917267573704,68.28727535332615,88.82916730058749,30.481170136266456,53.98547500780488,82.86,17.843716396888773,12.009707272128011,16.692112463512277,46,172.02949999999956
607.743,567.4230000000001,607.2803958000001,230,1227.5564067240784,2484378874.36388,248.75851692130053,19.80625658739214,12.990104268152232,27.86684690600881,76.216843706546,92.52645921951192,35.27570732033828,56.35159186932773,81.91,17.843716396888773,14.48162239684614,30.531260327704963,42,154.84279999999973
435.52800000000025,406.29600000000016,435.22703978800007,168,861.2592593372453,19297242.897193752,187.96004521375647,15.37044016181271,62.435943456938105,14.325937321943693,57.2154933603649,40.47288012340627,16.13828210238479,54.57684640817334,117.0,17.990861387647428,0.0,33.53593710742456,32,118.11990000000004
385.4750000000001,362.2910000000001,385.2014937360001,146,1006.6228574020448,3899022.837221004,170.61282881892282,4.899909730850478,44.74481437370638,0.0,33.86072441089702,31.277176712200426,13.08951281182515,37.72251908046579,83.52,0.0,17.2059665815228,14.425694205072991,29,110.59400000000004
429.40200000000016,411.2580000000001,429.141259476,160,1153.1920784217375,11435233.463539047,175.23132449284054,14.203872332441884,0.0,22.702645280896327,19.017941763295493,45.03854092622582,18.018507684192485,24.09902273239748,84.03999999999999,11.73975000914047,22.58104842978063,21.53579218688009,31,104.97100000000005
432.5240000000002,404.3000000000002,432.216140756,166,1021.1163083388108,17125756.064702384,187.3225790149524,20.35441868275992,62.37841094707412,14.325937321943693,38.95885964511609,35.48890160245906,16.13828210238479,36.320212692924535,107.01,17.990861387647428,6.06636706846161,28.73253125011897,32,122.64960000000002
461.4840000000001,435.2760000000002,461.1926263520001,176,912.7438710828804,11574934.71820048,190.29330238537824,15.37044016181271,56.31204387861251,27.497182464968155,51.55597978548558,24.08410145858584,28.735402242754272,36.958650497398246,91.22,35.823851467726314,12.13273413692322,24.954058532931672,33,115.69740000000004
525.5350000000002,499.32700000000017,525.2100077320001,198,1429.6940115968987,424602954.9587475,216.42380173642525,13.721113538644753,0.0,22.32525903387785,38.90725699182471,49.32872481347639,19.76872690603324,42.3012921993753,105.89,11.73975000914047,24.60487589862078,10.642352034831504,38,130.81000000000003
387.5090000000001,362.3090000000001,387.17289604000007,144,697.7194982153751,2542518.544466257,162.89814814618404,15.116608065707286,12.84164324585202,9.589074368143644,44.0638549899394,53.41619858653434,9.589074368143644,38.524929737556064,89.33,5.538925252383345,17.533629449547814,34.401505931686,27,102.07570000000004
372.8590000000001,355.7230000000001,372.114174224,132,1086.6997484265926,2496178.887840587,162.24129829879968,4.567099647791355,54.06550936946378,0.0,19.386399651764595,14.53505668968577,19.386399651764595,22.645235476242377,54.5,0.0,6.196843571613076,8.565708290560384,27,106.647
378.90700000000027,355.7230000000001,378.161124416,138,940.1072609519388,2496178.887840587,164.36802562558609,4.567099647791355,55.837782141785794,0.0,51.49050776639466,14.53505668968577,12.965578028838586,55.606713722101446,54.5,0.0,6.196843571613076,8.648859796341759,27,107.69300000000004
630.5979999999998,597.3340000000002,629.1630308960001,222,1580.5338949820411,2137915512.5879824,255.79714202517343,15.740104602853368,41.10911548663793,18.318861563241462,38.45594406835148,76.9558757690241,34.32816277223056,35.22592571579146,121.76,16.127257541155885,22.880904140530017,13.636093304107392,42,163.42799999999963
672.2509999999996,633.9470000000001,671.2333033760001,244,1837.8358456311528,46993225796.71491,281.0802529682619,10.05365155780638,59.84001093871346,17.949197122200808,32.475912463589744,78.95914591546092,40.81524494787137,44.72654426033127,96.77,10.023291153407584,12.13273413692322,14.776755719135322,47,183.54099999999957
654.2399999999997,617.9520000000002,653.2339720720001,236,1706.513529715544,36232729147.54847,278.0501026497081,20.850275542869472,35.574542664867025,9.589074368143644,32.475912463589744,74.18730980492784,26.055090840663738,44.72654426033127,109.38,6.031114512338072,29.42633101099985,32.9517432591235,46,182.5815999999996
685.6559999999996,647.352,684.2382444360001,248,1769.687658404498,83115015372.55113,290.4890982141816,20.687228765819043,65.37458376048437,14.325937321943693,39.02066886950232,70.78745321652633,46.92578456852,39.93200707625945,105.72,11.814359458703011,0.0,28.16588580736057,48,187.2820999999996
443.6170000000003,410.3530000000002,443.23549629600006,168,835.3348821540519,11652863.470128829,188.3579166037705,15.116608065707286,33.61285484492389,9.589074368143644,70.25005705840806,53.416198586534335,15.004064837540422,64.9900693314764,89.33,5.538925252383345,11.336785877934735,35.234589778070514,31,120.77570000000006
692.7129999999996,653.4010000000001,691.215066468,246,1802.860470169653,44174643418.72119,287.2219970950999,10.05365155780638,65.37458376048437,13.154659938128988,39.02066886950232,73.05196618610941,47.36000135378394,39.93200707625945,79.7,10.023291153407584,0.0,2.419947652342123,47,187.92449999999948
444.62000000000046,404.3000000000002,444.31004114,178,658.6421048203703,30483096.963203337,192.3732357943092,14.953561288656855,44.94575136048208,14.325937321943693,88.63062555664344,72.5877345546114,14.325937321943693,77.04985947511214,85.67,5.538925252383345,0.0,30.735108214046257,32,121.63070000000008
525.5350000000002,499.32700000000017,525.2100077320001,198,1429.6940115968987,424602954.9587475,216.42380173642525,13.721113538644753,0.0,22.32525903387785,38.90725699182471,49.32872481347639,19.76872690603324,42.3012921993753,105.89,11.73975000914047,24.60487589862078,10.642352034831504,38,130.81000000000003
464.6100000000001,428.3220000000002,464.278741012,182,1008.091655099852,38122397.61569054,201.20974574588487,25.671207286766247,45.89405000414733,14.325937321943693,40.15761125083647,42.53657358513625,4.794537184071822,44.60423560060879,95.25,6.041840829147961,6.06636706846161,28.73010278508148,34,137.28229999999994
403.408,383.2480000000001,403.16199492,152,1028.3111635610169,2838602.895358188,165.71069143192938,14.203872332441884,0.0,17.908108096824506,19.644792123046678,46.681948756316125,12.72105492335605,18.18111668623608,66.97,11.73975000914047,19.317424342916773,10.49957556442162,29,102.40400000000004
543.6610000000002,502.3330000000004,543.294450652,214,962.5505016348114,542550215.63778,229.49769695361724,25.42409171961909,69.35968065662873,33.4464118279592,83.90461100559818,61.316291415605626,40.053293792472125,70.77749887448633,139.9,47.61033822662507,6.923737199690624,63.58160354421697,39,143.1420999999999
