MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA12,PEOE_VSA2,PEOE_VSA6,PEOE_VSA7,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA7,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA4,EState_VSA5,EState_VSA6,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState8,HeavyAtomCount,NOCount,NumRotatableBonds,Phi,MolMR
570.6160000000001,537.3520000000001,570.256623576,218,1390.286627147479,29.14768912319608,23.15443955961188,23.15443955961188,19.63438015642469,13.770813439110066,13.770813439110066,1784225918.9272316,28.82486997397798,12.043675673154825,6.465167229108893,236.01840915419444,23.84064501709241,24.01066677275648,11.731584227351432,4.794537184071822,0.0,69.45908920030165,17.864261451058375,27.439508234696383,16.940581164584028,24.334876151386727,5.917906046161393,44.44618224420805,41.85016783515644,4.736862953800049,83.28939938060446,22.25245506122792,17.249018913692154,37.07114248140096,96.51,11.73975000914047,23.227673881834768,47.93195474675425,38.41834474906479,12.13273413692322,28.77789200139371,54.955512349195,25.503584234274747,10.041648238429364,3.1804950454240046,41,9,8,8.46725329969389,145.00799999999984
485.5100000000001,459.3020000000002,485.203859732,184,1193.289773976323,24.41563831562721,19.144657296961547,19.144657296961547,16.936002853667034,11.853525397671,11.853525397671,137050372.3263599,23.575765106823976,9.835272317383945,4.970181335906071,200.4273134397655,19.357614159397784,17.465910366843907,5.824404497999927,0.0,0.0,68.95617362353703,30.512984244719256,22.644971050624555,11.033401435232523,19.8518452936921,5.917906046161393,37.901425838295474,41.85016783515644,10.05365155780638,47.44521539504968,10.913161471243525,17.249018913692154,43.11298331054893,84.99,11.73975000914047,18.433136697762947,35.480018611490166,44.8391663719908,6.06636706846161,12.13273413692322,55.00645264293411,8.616697422302494,13.352328424515594,3.24136381837095,35,7,6,6.6249734261797775,122.85970000000005
567.6940000000001,530.3980000000003,567.2957880440001,218,1481.246459975849,29.05346651713189,24.16643034883341,24.16643034883341,20.533539738551724,15.048106022792352,15.048106022792352,6335598848.852148,28.144734405050407,12.480783944024717,5.8300060519842685,246.00337781654505,18.94073528624193,23.53513167963618,11.731584227351432,9.6944469149223,0.0,82.30073244615366,30.51298424471925,14.26826309167192,16.940581164584028,24.334876151386727,11.835812092322788,51.1115269726166,41.85016783515644,4.736862953800049,82.78648380383987,16.076156543784446,34.49803782738431,49.91278572725298,120.3,0.0,15.318320293548794,17.77342505649939,88.86739499639401,0.0,6.06636706846161,13.68955707397256,26.13319844832509,20.409802925085422,5.408148396203384,42,10,8,8.36353212550936,156.3879999999997
458.48800000000017,433.2880000000001,458.20419408,174,1141.220638525538,23.58721119088102,18.561922096745263,18.561922096745263,15.79537486117374,10.957173770925955,10.957173770925955,28859470.13745309,22.98455139874636,9.35249792888824,4.9300672489042014,189.3842767169331,14.203872332441884,17.279850025256998,11.704392834435298,0.0,6.923737199690624,50.402617863687794,12.30080995936138,17.908108096824506,11.033401435232523,24.418944941483456,12.965578028838582,32.36250058591213,35.914277269846295,4.736862953800049,50.6600961237341,13.223970500120664,17.249018913692154,37.574058058165576,79.86000000000001,17.61973834557584,18.433136697762947,23.688665949058304,38.54227953205135,6.196843571613076,23.87798227054323,48.81823657473085,14.65305492432636,9.798327401769306,5.275399855449072,33,7,6,6.514029374339414,116.40700000000004
469.51100000000014,443.3030000000001,469.208945112,178,1193.289773976323,23.871668241257197,18.97651582081109,18.97651582081109,16.329849703784387,11.648737474828462,11.648737474828462,83500409.9450856,22.66133679824931,8.912346808690817,4.59702573616264,195.523739696854,14.203872332441884,17.465910366843907,5.824404497999927,0.0,0.0,75.37699524646303,17.864261451058375,17.908108096824506,11.033401435232523,19.43496642053625,12.965578028838582,44.32224746122149,41.85016783515644,4.736862953800049,45.17320202602228,13.223970500120664,17.249018913692154,43.491964104326975,66.97,11.73975000914047,18.433136697762947,23.744249787493743,44.46018557821275,18.90801031431363,29.94434933900484,49.18269906344164,10.909923530937624,9.871138247916656,2.413047526095242,34,6,6,5.9401674321925,121.09300000000006
498.6310000000004,464.3590000000003,498.274324328,192,1286.2824431089657,25.777445635193,21.689648119309958,21.689648119309958,18.05037649095733,13.31471083161422,13.31471083161422,412487943.2707468,25.200526764702627,11.29234642450828,5.611879833693394,217.99302685663733,18.94073528624193,23.53513167963618,5.824404497999927,0.0,0.0,82.80364802291828,24.47114341557129,9.473725907600098,11.033401435232523,19.43496642053625,11.835812092322788,52.11735812614582,41.85016783515644,4.736862953800049,58.386965955048105,11.281619359712623,34.49803782738431,50.91861688078221,99.99,0.0,10.523783109476971,5.824404497999927,62.28652931954509,12.84164324585202,0.0,13.67282293321241,11.546260485552336,20.316706803785745,9.72790097687834,37,8,8,7.691164278570674,140.86499999999987
553.1280000000004,519.8640000000004,552.1961895960001,200,1437.3776701087727,26.70009536600338,21.91233171305737,23.48475724000355,18.2918449013236,13.007559429016233,15.233835521289963,444331533.7475615,26.91803487528743,11.603273983747185,6.139185951123433,229.9468323641496,4.736862953800049,0.0,10.023291153407584,9.581712665995664,47.70727680179025,37.10711151969846,30.186094421127027,13.154659938128988,21.6242310436401,18.98561046559293,0.0,32.85489325736779,75.43493675460904,0.0,73.05196618610941,34.2704885419588,18.764605837401916,34.36855558456246,67.67,10.023291153407584,8.417796984328938,0.0,85.01872462378404,10.560985174807636,0.0,33.8617793498262,2.4209759842006764,5.600481944476838,8.08765744370949,38,7,6,8.21940352005321,150.6657999999997
595.527,563.2710000000002,594.1800608640001,214,1421.6243612400858,28.769009466755715,22.99740296725313,24.50926085929004,19.86821373615312,13.744610550378743,14.5005394963972,2112917808.221594,29.152978142037128,13.54119569396386,7.489557140176391,249.65579635700385,14.373635638450576,0.0,0.0,19.170787034139305,41.10911548663793,42.81902403369567,23.930325237615623,19.06280027574374,35.07836479776839,19.58030420514718,0.0,32.85489325736779,74.89411857665337,0.0,77.45646073963958,38.5731347104949,11.840868637711289,35.72884129255608,76.9,5.969305287951849,9.589074368143644,12.514061693864424,73.89182164039005,6.923737199690624,17.032643867773697,12.535337983368729,28.221018770358462,6.257973102605625,7.176250013678075,41,8,7,9.628443465443308,157.73499999999962
228.17299999999997,221.11699999999996,228.051047504,84,410.3998302625087,12.181798275874712,8.005863162936553,8.005863162936553,7.447706970623635,4.273151638728217,4.273151638728217,2963.2712990115983,12.041581961345743,4.659852254596217,2.984333071807897,89.49174175098263,5.316788604006331,6.544756405912575,0.0,4.794537184071822,6.06636706846161,18.19910120538483,11.63267280448927,17.96578232709628,5.907179729351506,5.316788604006331,0.0,6.176298517443475,35.392371257240434,5.316788604006331,12.45193613526408,6.176298517443475,11.33111286753076,15.921440167465814,52.89,17.646929738491977,17.96578232709628,12.10820789760957,18.19910120538483,6.06636706846161,6.069221312792274,36.89773927626606,11.253173658352232,10.361059933232552,-0.2409932445200302,16,3,2,3.5069995532176312,49.39020000000001
279.645,270.573,279.027390868,98,443.5963816284177,13.922285251880869,9.215105818912765,9.97103476493122,8.269074175669553,4.889131024619966,5.267095497629194,6307.969384844311,14.500827250608276,5.389882272896517,3.224827929996974,105.92889251083594,10.111325788078153,6.286160523129555,0.0,4.794537184071822,17.667306958694127,19.056471336613843,22.19137712628328,22.760319511168102,23.79428014271357,5.316788604006331,0.0,19.14187654628206,34.34863750252015,5.316788604006331,18.235181081629023,10.970835701515297,0.0,22.845177367156435,46.17,28.711403881381266,22.760319511168102,5.563451491696996,18.19910120538483,6.923737199690624,0.0,37.645459183673466,21.947260172587555,1.5265513983371128,1.395252385676493,18,3,3,4.34209731891046,59.44620000000001
618.7310000000002,576.3950000000002,618.305349684,240,1433.6845519119954,32.18322302912881,25.88157294007761,25.88157294007761,21.76125924847103,15.514290550743093,15.514290550743093,10409120944.334965,33.38437337317867,16.530843640942976,9.48655857746468,262.5665924093654,29.991191367410444,24.32236605905696,11.690424675716445,23.97268592035911,80.63504466232295,36.95865049739824,19.820645893538757,33.4464118279592,40.37701435445236,20.51746545981035,12.965578028838582,64.13923056005554,71.92105017116157,15.950365812018994,65.88339106339699,42.30642859107749,5.917906046161393,61.50058360786396,144.83,48.1025274865798,23.97268592035911,25.738551939700145,48.5704845384081,0.0,24.60487589862078,12.339811724468824,65.07145865750826,8.72934076899661,1.1188874538310165,45,11,15,12.263819028508369,168.0435999999996
616.6930000000003,580.4050000000004,616.2202997320001,232,1221.8357317370592,31.191659197566096,23.87426700390032,24.690763584828048,20.671942850993997,14.122849883770836,14.93934646469856,2964554224.1750646,33.33353043559944,17.068811694888073,10.87394258009221,252.3941928485353,25.42409171961909,18.628438064208492,11.690424675716445,34.08700418912468,73.77272933487285,30.89228342893663,29.62110413605772,38.36972287677688,45.81195727699391,15.950365812018994,5.917906046161393,64.13923056005554,63.01948643339514,15.950365812018994,66.2396024644233,35.258756608400304,16.032224314926967,60.6838028067168,183.04,53.02583853539747,34.08700418912468,42.03760273301532,37.667559606327046,12.13273413692322,6.923737199690624,10.43330844142698,74.49146390795948,18.28465126331226,0.9160771836730746,43,13,16,13.231715212350402,156.09799999999976
251.333,234.197,251.142247544,96,599.6756423575298,13.664925939000156,11.349712476007648,11.349712476007648,9.261881452923197,6.638071806545084,6.638071806545084,24908.65195968206,13.227051971963204,6.102806412986265,3.1673151969448874,113.51002565530236,0.0,6.069221312792274,5.824404497999927,0.0,38.46739722769209,30.537828874472236,5.693927994848461,0.0,0.0,9.967957041894415,0.0,33.10993926815928,47.41361932685344,0.0,9.967957041894415,12.84164324585202,11.33111286753076,37.35008000685264,49.57,0.0,0.0,5.824404497999927,36.21377235017195,5.563451491696996,0.0,0.0,8.545075034643487,9.027378275384228,4.230005563953977,19,3,4,4.24853355786314,75.55600000000003
265.36,246.208,265.157897608,102,626.7268370512712,14.535169427003234,12.219955964010726,12.219955964010726,9.634560252985372,7.020787307739328,7.020787307739328,35306.9046911411,14.204428994621656,6.293790345290448,3.2124445841414504,119.87496776969896,0.0,6.069221312792274,5.824404497999927,0.0,45.39113442738271,30.034913297707615,5.693927994848461,0.0,0.0,9.967957041894415,0.0,39.53076089108528,47.41361932685344,0.0,9.967957041894415,6.4208216229260096,11.33111286753076,50.191723252704655,49.57,0.0,0.0,5.824404497999927,29.792950727245938,5.563451491696996,0.0,0.0,8.585062673217436,9.069435888552952,6.442298017972622,20,3,4,4.469984903335674,80.26700000000004
321.302,307.19,321.10889672800005,120,720.6791346357775,17.035169427003233,12.607397135123016,12.607397135123016,10.883889920851344,6.923397446641564,6.923397446641564,113886.1599558161,16.74543074186116,6.648733236085874,3.7748690739989392,131.12017709358793,4.736862953800049,11.81873314607618,5.824404497999927,0.0,13.344558822616634,30.686289896772447,18.36717702782299,17.908108096824506,0.0,9.967957041894415,0.0,25.94167896298612,41.34725225839183,4.736862953800049,17.07775458317195,12.597120140369483,11.33111286753076,30.426342807162012,58.8,11.73975000914047,13.17124514302446,22.83129581782929,12.48718869138762,19.24253167820076,6.06636706846161,44.09930076377046,8.05557992409927,8.992637772714431,1.9473894184752767,23,4,4,4.840691388086367,77.73200000000001
289.22,283.172,289.057529852,104,832.3361935598618,15.035169427003234,10.309499146975645,10.309499146975645,9.986513110883855,5.776828725401608,5.776828725401608,79848.4472890869,13.052605705188398,4.555659408620972,2.291770159381997,115.65733634019064,4.9839785209472085,11.585922030408536,0.0,0.0,12.13273413692322,12.13273413692322,11.890771566461538,13.17124514302446,11.16387793838399,19.935914083788838,0.0,6.176298517443475,41.85016783515644,0.0,19.935914083788838,6.176298517443475,11.33111286753076,11.257379486545457,78.25,11.73975000914047,13.17124514302446,22.59848470216164,12.13273413692322,18.46005421168776,0.0,38.16935909549005,14.664322050579491,9.035016849332326,0.0,21,5,1,2.8315821898981577,66.8367
377.326,363.21400000000006,377.109959348,140,983.275821988974,19.60408352775558,14.15614470280944,14.15614470280944,12.883889920851344,7.96898753801757,7.96898753801757,1240130.338267622,18.5966174309595,7.203595713125095,3.5419066493728457,151.23485526607533,14.41048999643211,17.33543386369244,0.0,0.0,0.0,25.12283840507545,25.10453549548737,23.014635491665217,11.16387793838399,19.51903521063298,0.0,19.644792123046678,35.783800766694824,4.736862953800049,37.83932653449953,12.72105492335605,11.33111286753076,18.18111668623608,96.85,11.73975000914047,18.433136697762947,53.75369409115169,6.06636706846161,23.02715385947912,6.923737199690624,46.65091678364158,12.336082183842828,18.426547474278145,1.6659576066364763,27,7,5,4.961574577936566,88.73080000000002
447.5870000000003,414.3230000000002,447.27465867600006,174,940.5230985691215,23.04539482762412,19.38659247615343,19.38659247615343,16.118524838379198,11.964802519646115,11.964802519646115,38235337.93055021,22.99420710384157,11.103618284930093,6.200908869126038,195.56375618548,20.433396669713616,17.4505355823243,5.824404497999927,4.794537184071822,31.395199005701247,44.00632248007543,0.0,4.794537184071822,17.412428781870098,20.184655376751223,0.0,44.56677056670402,47.41361932685344,15.533486938863138,66.58834134348443,6.4208216229260096,11.33111286753076,53.84995278009579,97.18,0.0,10.056428738810308,17.773425056499395,45.44149049242832,36.71014620677167,0.0,0.0,25.91908571531522,15.540957137540568,4.801601735196205,33,8,7,7.736936316535901,129.4319
418.5450000000002,388.3050000000002,418.24810958000006,162,896.0447640101748,21.468044558434503,17.93937888065347,17.93937888065347,15.224677988261847,11.38513339211248,11.38513339211248,20515147.46318381,21.105774091511048,10.250961476256146,5.515649371767781,183.43898040088,15.533486938863138,17.4505355823243,5.824404497999927,4.794537184071822,31.39519900570125,49.800293743250265,0.0,4.794537184071822,17.412428781870098,15.284745645900747,0.0,57.40841381255605,47.41361932685344,15.533486938863138,41.55124681813161,6.4208216229260096,11.33111286753076,66.69159602594782,93.94,0.0,4.794537184071822,17.773425056499395,32.351977680603184,49.55178945262368,0.0,0.0,23.4975418298039,15.505751325268848,2.808877675945972,31,7,7,6.979176681891768,121.16890000000004
339.3590000000002,322.22300000000007,339.14437278400004,128,781.9258765582603,17.648053602125596,13.474849810308386,13.474849810308386,12.135361590784806,8.080541674238402,8.080541674238402,549326.6271948129,16.573336707910446,7.526221268404661,4.379110471242584,143.84148468683213,10.633577208012662,6.069221312792274,17.721083059972916,10.114318268765572,25.32883193723964,18.90801031431363,4.923311048817671,4.923311048817671,23.271451111340117,14.951935562841626,0.0,38.14594894377801,40.20419104061194,10.633577208012662,25.917087440807254,0.0,21.44543113629633,37.92851261262997,129.66,4.923311048817671,10.114318268765572,23.501970882817943,25.68328649170404,18.553555759849232,12.13273413692322,0.0,22.769220745065876,26.13622286048672,0.0,25,9,5,4.989383968780292,91.41680000000002
325.3760000000001,306.224,325.16510822800007,124,683.7234042775926,16.77781011412252,13.182917094070245,13.182917094070245,11.75835149307306,7.847776003142127,7.847776003142127,423357.17533540353,16.11028714810064,7.6771246686263535,3.953109019837237,139.74257638673174,20.64001433370385,6.069221312792274,17.721083059972916,0.0,30.33183534230805,5.563451491696996,6.103966387748303,5.106527394840706,11.896678561972989,20.26872416684796,0.0,6.103966387748303,41.71969133200497,15.533486938863138,52.7822449872452,0.0,11.33111286753076,17.491822377445224,109.99,6.103966387748303,5.106527394840706,12.3691609039125,31.7424771153473,0.0,0.0,0.0,14.622648832298456,25.589336003859465,3.507858259342192,24,8,5,5.15336178680573,89.51620000000003
655.576,622.3120000000002,654.1481893560001,232,1467.6317628120323,31.526368779636435,23.739065315473653,26.067419788438286,20.366282166093686,14.103710143180338,16.405958567120358,2817220906.5736914,32.8161146500067,13.272281410182185,6.705761463575135,259.1685537346586,15.53348693886314,11.859061670193856,17.59760440506795,24.16212725723449,55.60290993969552,50.303209320014886,37.3414474263758,31.986360768291043,56.54391705130199,20.51746545981035,0.0,80.01649777012997,58.08509437729813,10.633577208012662,72.22960187064932,34.43039234210157,5.817220841045895,58.06633213178577,142.61,61.90786826955773,31.986360768291043,52.86272099546551,17.387098422238097,24.395944776997908,12.990104268152232,42.27419685279797,57.977724580050335,3.884905212151728,3.4698648272064605,43,10,12,10.1289467075277,157.8071999999997
640.7479999999998,600.428,640.28187302,242,1259.83722404172,31.43214617357225,24.697694450550745,25.51419103147847,20.990222204081263,15.27809029653847,16.26368885619196,5811101132.389077,32.70555756106035,14.172892944396503,7.931636751435096,258.2639430212395,25.539924064554324,6.1716753955102925,0.0,14.270877303288827,12.48718869138762,50.90553344045241,30.45085868611891,32.25726195368363,23.576244408094126,24.480213935997657,5.733667477162185,74.96186632560105,35.01993218362728,5.733667477162185,105.2428910209348,35.27570732033828,0.0,48.924939092872506,107.93,35.829751251102074,32.25726195368363,24.529752693255503,49.45333607037835,23.453465490699703,4.681802935145185,57.30771794118842,29.787113148725545,15.73437940472785,4.498240680526587,44,9,9,10.534826499993317,158.5721999999997
442.5600000000004,408.2880000000002,442.258005568,174,721.0518576028245,22.597801070431423,18.631503880610943,18.631503880610943,15.652198343190411,11.602796940191547,11.602796940191547,19297242.897193752,24.021138137680097,13.04041557444027,7.808521358585467,189.79097124956692,25.00721284646324,12.08368165829592,5.907179729351506,4.794537184071822,62.435943456938105,17.9021791607844,32.49674917084395,19.06280027574374,11.938294241689578,15.53348693886314,5.917906046161393,57.2154933603649,35.89528683400505,10.633577208012662,61.83204433619987,20.87514505618484,17.249018913692154,44.08838122925306,103.69,12.08368165829592,14.850965922882128,18.54517620620249,31.246737983401037,6.4208216229260096,4.899909730850478,10.94246779938068,27.466362227519923,15.189194961016751,2.4848051531684736,32,8,9,9.788925746449522,119.54540000000006
499.5810000000003,467.3250000000002,499.255895304,192,1009.431277071658,25.59780107043142,20.20378913506357,20.20378913506357,17.32144697691198,12.480820139715329,12.480820139715329,122351144.96134771,25.98667293174923,11.314171476045429,5.99603791244404,209.41109494577037,15.533486938863138,12.586597235060536,5.907179729351506,10.111325788078153,55.660667279547695,41.66473185786623,11.60814656517562,17.96578232709628,11.594566004035068,15.950365812018994,0.0,49.86117271360483,54.09438803938988,20.850275542869472,50.3461855287412,4.794537184071822,11.33111286753076,43.70940043547501,80.19,23.664244328326287,17.96578232709628,12.10820789760957,49.41413650465387,12.13273413692322,12.13273413692322,42.70572108387043,15.1571091783282,17.299179856939638,3.5324058217296903,36,6,7,8.16715760115886,133.33109999999996
390.5310000000002,360.2910000000001,390.24196158,152,825.0871867469971,20.63961743368831,17.318818860479325,17.318818860479325,14.07971869811898,10.389288633727102,10.389288633727102,3932971.0112940217,20.883039611311982,10.085275459391989,5.584239013639063,173.27563136372297,15.533486938863138,6.544756405912575,5.907179729351506,4.794537184071822,50.2456768101509,41.16181628110161,11.987127358953668,4.794537184071822,11.594566004035068,10.633577208012662,5.917906046161393,26.186202068468653,54.09438803938988,15.533486938863138,38.63096175891438,4.794537184071822,17.249018913692154,31.749653560165648,68.16,0.0,4.794537184071822,18.36984218142548,49.29020172166729,5.687386274683562,0.0,0.0,15.03045890863483,14.897252161799369,8.378947189223872,29,5,7,7.26245541067157,117.77940000000004
620.1440000000001,583.8560000000002,619.252559512,230,1488.779825658318,30.793953493138048,24.672288081824988,25.428217027843445,21.245223833864863,15.003166402066393,15.38113087507562,10210507471.597685,30.398490647442244,13.15846949231448,6.708948823180339,260.8120982703313,10.006437125691184,11.63444168209179,5.907179729351506,19.27615958091796,47.99914230100217,47.52510539416365,24.3844916176573,18.681894674262168,17.508119619584022,24.480213935997657,0.0,38.57987885133805,111.83776228731192,0.0,80.86642588341363,24.304871618822983,11.63444168209179,35.349860498778035,64.84,6.103966387748303,18.681894674262168,23.583462240591256,59.8206875801352,24.26546827384644,31.18920547353706,29.31553712439861,18.567626093533512,16.798804255328292,6.519043658704888,44,7,8,9.090854813563087,166.13079999999957
499.5550000000002,471.3310000000002,499.175262036,186,1048.3533928251334,25.681433796945203,19.0175516639956,19.83404824492333,15.67957768163184,10.473989887161071,12.36540142521933,11860313.574912053,27.32548976685468,11.003674076206874,7.839985207100591,196.3875244388053,11.050456081168516,6.041840829147961,11.814359458703011,14.905862972149976,50.2456768101509,41.16181628110161,17.482080710578312,31.17811649549704,21.65161259512051,10.633577208012662,11.651573523323576,43.423759673564426,54.09438803938988,16.367244685174846,45.25082137904736,19.426327504561144,5.917906046161393,31.87358834315221,118.36,46.45634917677248,31.17811649549704,22.79766263630217,6.255769183511404,36.39820241076966,25.980208536304467,65.01952066265794,23.50669342101549,4.648048171467947,3.059112121433784,34,7,10,8.843552451976324,122.36660000000008
291.398,270.23,291.17354767200004,112,681.4247653493946,15.363596551749426,13.048383088756918,13.048383088756918,10.796356295533846,8.182583350287802,8.182583350287802,195045.3552975484,14.715834465203647,6.700969941656043,3.1675936382772565,131.59902084496295,0.0,6.069221312792274,5.824404497999927,0.0,44.38530327385348,42.87655654355964,5.693927994848461,0.0,0.0,9.967957041894415,0.0,51.36657298340809,47.41361932685344,0.0,9.967957041894415,6.4208216229260096,11.33111286753076,62.02753534502747,49.57,0.0,0.0,5.824404497999927,29.792950727245938,31.246737983401037,0.0,0.0,8.694691515495087,9.153816053842208,2.1195886838563607,22,3,4,4.482289291714348,87.38700000000004
229.32699999999997,210.175,229.157897608,90,402.5367539129217,12.08757566981053,10.44608879318496,10.44608879318496,8.33002980034506,6.611216145241882,6.611216145241882,10080.764518234197,12.03823173683162,5.766588438113427,3.028702213339238,102.90686875329554,0.0,6.069221312792274,5.824404497999927,0.0,32.60702369139466,25.32883193723964,0.0,0.0,0.0,9.967957041894415,0.0,57.7873946063341,23.27862755615846,0.0,9.967957041894415,6.4208216229260096,11.33111286753076,68.57883347110493,49.57,0.0,0.0,0.0,24.229499235548943,32.10410811463005,0.0,0.0,8.649838671579744,8.978079648526077,2.1333712836986645,17,3,3,4.083501644055491,66.56800000000004
739.8580000000001,698.5299999999999,739.248524292,272,1714.4358665862646,35.63081678632151,27.74027656713812,29.373269728993574,23.77402671455788,16.660912470163105,19.49482264908109,113753819229.32726,36.760244895445474,15.298237799908051,8.53216348589527,292.9640613233757,19.64320981034171,5.817220841045895,15.930470882759089,9.476340119217006,24.26546827384644,55.61161480092039,49.12848899949036,40.61738470774079,27.69235583215021,23.88552019644341,0.0,55.44563210747412,70.66607279021662,0.0,113.91191584747236,45.24132424347408,5.817220841045895,41.14383176195285,108.21,27.86700755029636,35.88052175394074,47.92491291656109,36.92566444721615,22.504317196681065,15.648079734457273,89.97769790666929,16.368578305094413,15.973305476261228,3.5154168003873294,50,10,10,11.24733935986762,180.5675999999995
659.797,619.4770000000002,659.24229604,244,1376.093912014716,31.64768912319608,25.052911017370395,26.685904179225847,20.8077002193691,14.966977932330131,17.800888111248128,4773783794.589088,33.200674735521595,13.672390492727184,7.7850126392434,260.1063738287821,14.743300079491233,0.0,15.930470882759089,14.376249850067484,12.48718869138762,38.44287098837844,49.12848899949036,36.226969660065976,27.69235583215021,23.88552019644341,0.0,68.91412571307734,35.01993218362728,0.0,113.40900027070776,45.24132424347409,0.0,43.0070330467111,108.20999999999998,27.86700755029636,31.490106706265923,36.1897860293538,55.58517047090319,16.437950128219455,9.581712665995664,75.29253529722827,16.4817239239081,15.823302891541276,5.559557119860602,44,10,9,10.31664976377439,160.63859999999966
515.1010000000005,483.8530000000003,514.1475251520001,182,1020.2308763642276,23.42407448406448,18.87260608463578,21.26152819250968,15.8635232085956,11.23923620567019,14.451110857597405,31238035.28861147,24.96794789682457,11.06804663004266,6.109908220452335,204.44291442939095,9.843390348640757,0.0,10.023291153407584,9.581712665995664,17.667306958694127,18.553555759849232,36.792976385639946,18.26118733296969,33.38611599303122,18.98561046559293,0.0,30.826639533194943,34.47911400567161,0.0,90.51822915220984,34.27048854195879,0.0,17.678201109471466,87.9,10.023291153407584,13.524324379169643,6.606881964512918,73.22385362421083,22.32287012419875,0.0,33.53283645663309,3.296208070740084,14.79149115577671,6.153155850907296,33,8,9,8.374133684197876,131.3166
629.8149999999999,587.479,629.268116864,234,1260.0211145456487,29.907202147189917,24.28038451081268,25.91337767266813,19.98633301432318,14.99700141219835,17.83091159111634,2167080248.725285,31.77446611501438,13.557768053106496,7.893319054856007,250.83130649923152,14.906346856541662,0.0,10.023291153407584,4.681802935145185,18.90801031431363,63.995046252277554,30.161871463717738,26.6955695221941,21.7851761027987,23.88552019644341,0.0,75.21101255301677,35.01993218362728,0.0,101.3357285950076,35.70992410560222,0.0,55.34576071579852,81.91,27.86700755029636,26.6955695221941,17.984996287342927,70.16736358457699,41.23088043851239,10.748170003606797,70.02398666401537,4.709768015295122,15.76726159199494,5.7662901076811295,42,8,10,10.25692479996802,158.93559999999968
647.805,606.477,647.258695052,240,1290.4744270311062,30.777445635192997,24.528592471824982,26.161585633680435,20.38017986444053,15.031715883362068,17.865626062280057,3081910315.371468,32.6764430793901,13.735999565233143,8.314112417117874,254.9968419021577,14.906346856541662,6.1716753955102925,10.023291153407584,4.681802935145185,12.48718869138762,50.90553344045241,30.161871463717738,31.08598456986892,21.7851761027987,23.88552019644341,0.0,74.96186632560105,35.01993218362728,0.0,107.50740399051789,35.70992410560222,0.0,48.924939092872506,81.91,34.03868294580665,31.08598456986892,24.529752693255503,55.70910525388975,22.858771751145465,4.681802935145185,83.4706742002517,4.386657730967157,15.732563827027532,4.675250169242597,43,8,10,10.438223440276,159.21459999999968
748.8939999999996,705.5499999999998,748.268845136,276,1754.805529308741,36.33792356750806,28.43966236331851,30.072655525173964,24.27402671455788,17.18888682276291,20.0227970016809,200400082865.13663,37.32132691144889,15.65948419825702,8.963094009931869,299.76130708899086,20.223135460547997,0.0,15.930470882759089,14.270877303288827,24.26546827384644,43.52793314262448,30.161871463717738,36.28464389033774,33.59953556150171,29.202308800449742,0.0,68.41121013631272,70.91521901763234,5.316788604006331,112.647172476946,40.50446128967404,0.0,52.86210614571532,128.08,27.86700755029636,36.28464389033774,54.68356299376583,68.67468328272834,16.437950128219455,35.01363827745323,70.47178210997495,28.750587190746387,18.742157168112524,3.200794000207175,51,11,12,11.459465275055262,187.53779999999944
711.9210000000003,663.5370000000003,711.3212150559999,266,1481.4782599130122,34.053466517131895,28.050059959149607,29.68305312100506,22.86334311203492,17.17418263932401,20.008092818242,50553868894.2518,35.64898060559845,14.977163408840358,8.400855456694538,286.1721994915432,14.699729192551434,0.0,15.930470882759089,14.376249850067484,6.06636706846161,51.40844901721703,17.51314867005686,26.383579311425223,27.69235583215021,33.68533965814437,0.0,68.72806537149042,35.01993218362728,0.0,138.55601603303393,40.50446128967405,0.0,48.9249390928725,85.22999999999999,21.763041162548053,26.383579311425223,17.347419610781856,95.36508429401172,28.389237192660364,6.06636706846161,70.8542657929137,21.39737081791129,4.956800084775478,9.207590781172676,48,10,11,11.123345997679763,181.3097999999994
697.9339999999997,647.5339999999999,697.33071712,262,1398.9307266721205,33.183223029128804,27.556405392751568,29.18939855460702,22.452659509511964,17.463327907387136,20.297238086305125,35990337370.115524,35.195300530382994,15.083124725648828,8.753282713898022,281.65018591768523,14.906346856541662,0.0,10.023291153407584,4.681802935145185,38.17047518309165,75.83085834460034,30.161871463717738,26.6955695221941,21.7851761027987,23.88552019644341,11.835812092322788,94.4734774217948,35.01993218362728,0.0,101.3357285950076,35.70992410560222,11.835812092322788,74.60822558457656,81.91,27.86700755029636,26.6955695221941,17.984996287342927,69.16153243104775,73.33498855314245,10.748170003606797,70.58142841874381,4.808412125592309,16.10904173191541,5.84971184786407,47,8,11,11.294789524605555,179.7665999999994
