MaxAbsEStateIndex,MinAbsEStateIndex,qed,SPS,NumRadicalElectrons,MinPartialCharge,BCUT2D_MWHI,Ipc,PEOE_VSA11,PEOE_VSA13,PEOE_VSA5,SMR_VSA8,SlogP_VSA9,EState_VSA11,EState_VSA5,EState_VSA6,VSA_EState4,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,fr_Al_COO,fr_Al_OH,fr_ArN,fr_Ar_COO,fr_Ar_NH,fr_Imine,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_SH,fr_allylic_oxid,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzodiazepine,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_furan,fr_guanido,fr_hdrzine,fr_isocyan,fr_lactam,fr_lactone,fr_morpholine,fr_nitro,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phos_acid,fr_phos_ester,fr_prisulfonamd,fr_quatN,fr_sulfide,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_urea
12.932369938346216,0.143273328487905,0.3714563872135648,12.03125,0.0,-0.3401530110475061,32.22774676241405,6386669.372409002,16.03040923219634,11.814359458703011,0.0,0.0,0.0,0.0,31.23699062623213,30.33183534230805,1.870871000967728,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.173262261694802,0.0039408541194247,0.6221422241931909,21.13636363636364,0.0,-0.3427510440537915,35.496836118105065,87070.88592084033,0.0,0.0,11.761884949391115,0.0,0.0,0.0,0.0,17.828252017852726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11.822215241468488,0.2919104308390026,0.5164085607797453,13.521739130434783,0.0,-0.4438253455216358,16.566522715374234,33827.62985296225,0.0,0.0,0.0,0.0,0.0,0.0,6.2146005795353165,20.771211599071872,1.5033708795029597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12.920902441329098,0.2677891690861358,0.3657988902575181,17.228571428571428,0.0,-0.4425836863942965,16.568797015399277,117721053.0446598,0.0,0.0,0.0,0.0,0.0,0.0,5.563451491696996,11.114510310385796,5.4198255055610565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13.269575249853029,0.1023407974300829,0.8155537280398616,25.96551724137931,0.0,-0.3445292711179206,32.13357774275964,6029571.937290695,5.131558479839333,0.0,11.336785877934735,0.0,0.0,0.0,4.877147193701299,11.336785877934735,0.405490542571691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12.480634640832152,0.1350731449987401,0.5921416029098349,12.923076923076923,0.0,-0.4446757711881117,16.547514899662378,426840.1853144596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8686070786566473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.100160644530233,0.2548265201142188,0.8251022772684521,10.61904761904762,0.0,-0.2240075545881066,14.886611086446043,53851.49560350901,0.0,0.0,0.0,0.0,0.0,0.0,5.563451491696996,0.0,4.143503007684556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.895203645995874,0.0541647198010282,0.5276535182364984,13.87878787878788,0.0,-0.3416425054253609,32.2277469372303,8552912.233693838,9.837253136417502,0.0,0.0,0.0,0.0,0.0,36.39820241076966,32.04942984909674,1.1991648354851825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.778642646538811,0.0964046773107201,0.3097586475806377,17.177777777777777,0.0,-0.3430430863456085,32.22774795528602,3962169737.553984,15.62049808278244,5.907179729351506,0.0,0.0,0.0,0.0,53.43084627854336,30.33183534230805,-0.8708558293822504,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.52116575800175,0.1030876348461198,0.5207249692566289,23.26315789473684,0.0,-0.4592050139216352,32.233438073311426,288033252.58941245,16.569452343908623,15.930470882759089,0.0,0.0,0.0,0.0,24.592740704175352,25.12283840507545,-0.1188109035955111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.35910179434013,0.001705214904585,0.5960400308539812,26.2972972972973,0.0,-0.3694964628429898,32.227830650253445,532733873.4832808,9.837253136417502,0.0,0.0,0.0,0.0,0.0,12.84164324585202,0.0,3.535065781957304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.39235317192412,0.0621817075404296,0.481417528679592,23.75,0.0,-0.3777737873089617,35.539331921736505,842982507.1293459,0.0,5.907179729351506,23.20187978046503,0.0,0.0,0.0,6.196843571613076,29.16537800469692,0.8287727482842142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.203602227516299,0.3964151339548165,0.3966464730336979,10.555555555555555,0.0,-0.3987267825857827,35.49569231695477,2621776.8781638914,5.817862777835028,0.0,0.0,0.0,0.0,0.0,6.196843571613076,23.46952001485796,9.431600143887987,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.779455323755444,0.0602147160810029,0.1669070971175108,11.842105263157896,0.0,-0.4910215697576785,32.09312858556586,173116742.90419388,10.224873769449516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.34442782667551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.759064650577097,0.0118876763668422,0.1901415055052241,12.542857142857144,0.0,-0.4599390643203063,32.137139993976675,122225141.42092247,0.0,0.0,4.3735399814164495,0.0,0.0,0.0,0.0,6.338535362521884,1.9979499101811165,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.39429356698296,0.0536342592592586,0.8031271917297377,10.636363636363637,0.0,-0.3683464762472234,19.145431572583004,134657.43153870635,16.981740716219015,0.0,0.0,0.0,0.0,0.0,10.894419722555895,0.0,0.9472756046863196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.57764174649331,0.1429442199875068,0.4879691042015737,16.77777777777778,0.0,-0.4873859160934367,16.47760434844433,247169545.16008943,0.0,0.0,0.0,0.0,0.0,0.0,32.10410811463005,13.1205807713037,3.011199930990557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.66732754833517,0.0111722463893733,0.5998588561980037,17.12,0.0,,,843952.0095760026,0.0,0.0,0.0,0.0,0.0,0.0,10.50205956290931,18.3295777085363,0.0871912192078139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.29891156462585,0.4307407407407411,0.7156239164748688,13.066666666666666,0.0,-0.4438246550269253,16.566556561263507,1124.6383784654086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.771211599071872,-0.5255218962585033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.378943535779529,0.1075755411197403,0.5349411903412418,22.67567567567568,0.0,-0.459205013927771,32.23343799362662,219243400.844469,16.569452343908623,15.930470882759089,0.0,0.0,0.0,0.0,31.01356232710136,25.12283840507545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.662717831011864,0.0310884295088285,0.1990046299004051,11.545454545454543,0.0,-0.5079662294307936,32.09312798177792,21149755.78076799,10.224873769449516,0.0,0.0,0.0,0.0,0.0,0.0,31.37526581512397,20.764057737998414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.14129623513011,0.1014299361719996,0.8592165617430899,14.173913043478262,0.0,-0.4967658883837369,16.46528115471117,253479.4859834145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.109797541277533,0.8121765033173765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.462531231628454,0.0060724328600718,0.8003266231955906,14.296296296296296,0.0,-0.4911101697055417,19.41319206349781,1331803.3339249964,0.0,0.0,0.0,0.0,0.0,0.0,24.26546827384644,10.966276799312087,-0.2881168264709715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.99250459332034,0.1829077958343827,0.5749307380048417,16.75,0.0,-0.4438253455216358,16.566527675429906,130130.74986452395,0.0,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,11.114510310385796,2.002442078952357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11.996482906957294,0.4594555461073322,0.5819401265649528,13.772727272727272,0.0,-0.4438253455216764,19.413369772817678,22816.035114519877,0.0,0.0,0.0,0.0,0.0,0.0,5.425791397110385,20.771211599071872,0.6709760061750951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.849233387694929,0.0875979730800953,0.3088673418500089,12.346153846153848,0.0,-0.4659204451832388,16.566909363564537,209817.5554018092,0.0,0.0,0.0,0.0,0.0,0.0,6.2146005795353165,27.694948798762496,1.7022687436921424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12.044233197908795,0.0472118291761156,0.6697463220591503,22.68421052631579,0.0,-0.3427510440166169,32.19456631204526,34385.71132675333,0.0,0.0,11.336785877934735,0.0,0.0,0.0,6.4208216229260096,23.09867082732585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
13.004832745617378,0.0323299319727887,0.8493784876393434,11.272727272727272,0.0,-0.2240075545875088,19.41318007520609,65256.755461530665,0.0,0.0,0.0,0.0,0.0,0.0,12.990104268152232,12.13273413692322,0.7700162981859417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.855590936781898,0.0015495822219311,0.2773914261231582,13.375,0.0,-0.4451293743235855,19.413195009039885,443237826.0430316,0.0,5.907179729351506,10.197363616602075,0.0,0.0,0.0,24.395944776997908,0.0,-1.1227320322902197,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.31836731440357,0.0218061043057578,0.3455266495415657,18.892857142857142,0.0,-0.4026524117235239,32.091938327110846,1099806.5033725668,11.5667326743298,0.0,13.17124514302446,0.0,0.0,0.0,18.19910120538483,6.06636706846161,0.8602044794002497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.772852406661045,0.2076486940501396,0.5857405374684392,19.25,0.0,-0.493686960359468,32.09193796569407,273052.80369035143,11.5667326743298,0.0,0.0,0.0,0.0,0.0,13.176164609739144,18.3295777085363,2.4462754746027384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.432676727983818,0.1323032162308852,0.5810516723630111,21.0,0.0,-0.4929587279088547,32.09193802471027,735738.8146032603,0.0,0.0,0.0,0.0,0.0,0.0,5.563451491696996,12.13273413692322,3.642891715006719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.469540519171652,0.0395540832073575,0.5037264667056947,28.88571428571429,0.0,-0.3558373943158056,19.41337879734698,21524854.813122574,0.0,0.0,0.0,0.0,0.0,0.0,25.67112132992235,5.316788604006331,-1.328319609224415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.975032596371882,0.1697321428571432,0.8366662247074389,9.63157894736842,0.0,-0.2240075545571012,14.88659239720366,24908.65195968206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.13273413692322,2.944884442974721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.632739176762238,0.0422633050771583,0.7098876611994916,15.03448275862069,0.0,-0.3689850884049662,16.14968318584207,3932971.0112940217,0.0,0.0,0.0,0.0,0.0,0.0,5.687386274683562,0.0,4.500422157858576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.25206468647004,0.0169537007938884,0.0835993553862511,12.282051282051285,0.0,-0.5065917800937312,79.91873142816537,723522142.5380403,5.112436884724758,0.0,0.0,0.0,0.0,0.0,0.0,24.26546827384644,12.623680197594336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.525573912598832,0.1587660992873836,0.4151457340746223,11.12,0.0,-0.3748960678181839,32.092046652201645,654418.1908700443,5.112436884724758,0.0,0.0,0.0,0.0,0.0,16.690354475090988,0.0,13.697843332776351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.928364827412446,0.0801677059712777,0.8702190733287046,10.0,0.0,-0.3518717176084162,15.22270487736971,21246.5875756557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8547099395313683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.051719734189971,0.0169047619047619,0.5785019989860289,25.894736842105264,0.0,-0.4611144736928854,16.544491544668947,29210.96152042084,6.19315609577884,0.0,0.0,0.0,0.0,0.0,32.10410811463005,4.899909730850478,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.335845331055118,0.0386805631471027,0.2899219999949676,17.02127659574468,0.0,-0.4445409084448998,16.551231439449527,42072695016.62834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.899909730850478,3.660948898877564,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.763857690663244,0.0731082806326661,0.6547778981052591,15.193548387096774,0.0,-0.4929481402530355,19.4131948743036,11907268.82081896,5.693927994848461,0.0,0.0,0.0,0.0,0.0,12.393687143226153,23.747505767391765,0.8072055507637823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.735376669186191,0.0726137198706644,0.6887357687745845,19.1,0.0,-0.4465238993070187,16.55676718080173,26786.41721516165,0.0,0.0,0.0,0.0,0.0,0.0,32.10410811463005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.970972222222224,0.028657407407407,0.5582147115407282,34.54545454545455,0.0,-0.3375752444541348,16.15050847222639,221.4934682793792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923737199690624,-0.9415509259259258,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.997099015376463,0.0230386634936594,0.3260718436512487,16.11904761904762,0.0,-0.3893839210949585,32.23327345613049,1628124241.5511515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.06636706846161,1.4266099478970096,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.911563889724732,0.2275294766794589,0.5398391703190075,14.625,0.0,-0.3398983604292159,35.4956970647854,31573296.251628432,0.0,5.907179729351506,0.0,0.0,0.0,0.0,0.0,30.46231184545952,2.4130564656249405,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.68349355946082,0.2303198097109737,0.7745521601529144,15.357142857142858,0.0,-0.3402324096902169,16.15827966260159,3101490.6138593736,0.0,5.907179729351506,0.0,0.0,0.0,0.0,0.0,12.13273413692322,1.868240816588199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
