MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,FpDensityMorgan1,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,HallKierAlpha,Ipc,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHeteroatoms,NumHeterocycles,NumSaturatedHeterocycles,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,RingCount,MolLogP,fr_Al_COO,fr_Al_OH,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitro,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
12.46445053329974,0.0332716049382719,-3.946551975728562,0.7223340903524837,11.304347826086955,349.3930000000001,0,0.3545807660230234,-0.4014902798527435,0.4014902798527435,1.173913043478261,32.233353419917144,10.370916763212165,2.225960443969029,-2.047873544237336,2.216756894231537,-2.1667822311273115,7.895562198432589,0.0731824869571722,3.179164933751704,1.9118390952140856,895.8458456449147,-2.649999999999999,241235.0351730793,10.470530430962237,10.695009971536328,0.0,5.879988336435371,10.023291153407584,5.969305287951849,0.0,4.794537184071822,8.417796984328938,20.52257688182672,24.26546827384644,23.579163975850744,6.06636706846161,4.895483475517775,17.949197122200808,33.1472450971292,0.0,9.185791003891978,0.0,4.895483475517775,5.733667477162185,58.78814651186009,0.0,5.879988336435371,10.470530430962237,5.817862777835028,5.879988336435371,11.336785877934735,23.572893276172767,10.023291153407584,0.0,0.0,0.0,0.0,104.28,15.992596441359431,0.0,16.593334589788174,8.96425638929224,0.0,29.535887083319565,35.711898112773966,0.0,5.098681808301038,10.470530430962237,30.613550065087765,12.276098882211798,5.498596676324851,5.691842797304107,-0.953705698328714,12.198432690320542,0.0,0.0,-3.946551975728562,0.0,2,0,0,0,1,2,3,0,0,8,9,2,0,0,0,3,1.983,0,0,1,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
13.699748979066936,0.2887911073647906,-4.884260125346435,0.5650057263660717,17.8,449.47000000000014,0,0.4074258713982581,-0.3364195769839019,0.4074258713982581,1.2,32.22783068152753,10.049558491579484,2.4777340015048974,-2.2780765990422185,2.3541225975720512,-2.542027519639108,7.90986313936506,-0.1600744010934512,3.369388637837358,2.3383847661829296,855.4513803370776,-2.19,2665860.290256917,5.316788604006331,23.43982775172516,9.837253136417502,5.907179729351506,0.0,6.176298517443475,10.111325788078153,12.808212032003755,18.433136697762947,0.0,25.980208536304467,36.45573492063363,0.0,17.574928526285852,30.77399435910004,15.744432865769006,5.261891554738487,10.633577208012662,5.917906046161393,50.48802307335602,11.505707213493578,35.646140606589334,0.0,6.069221312792274,10.633577208012662,17.56166019069928,0.0,0.0,43.5877485261488,14.631790320489324,23.06623975473805,0.0,0.0,0.0,99.06,51.11341274168444,0.0,17.234211144605176,12.84164324585202,24.26546827384644,0.0,13.847474399381248,6.069221312792274,10.633577208012662,5.261891554738487,79.04271191794359,12.65261091164861,13.576409528217804,-1.5490951516817313,-3.207867196669505,1.2355332152565628,-4.214883925664951,3.261829260095508,-3.880581892479214,0.5789473684210527,2,1,0,1,1,0,1,2,0,5,11,0,0,0,0,2,2.6304800000000004,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13.28503352076574,0.0294862573021217,-0.4167981653921406,0.2986254403145877,11.142857142857142,395.43400000000014,0,0.1925461624892379,-0.3748959248552284,0.3748959248552284,0.8214285714285714,32.09204690928624,9.967236306319723,2.1332931597692144,-2.0971568205479443,2.1654040783411577,-2.2564222831513563,7.797417596805392,0.1033953947254416,2.693848819982204,2.0114623785092163,1012.3932807110418,-3.449999999999999,2004266.6236478796,5.733667477162185,11.63444168209179,10.895681831089696,0.0,0.0,0.0,10.220328581182208,8.78083009534964,5.101407525739723,0.0,18.19910120538483,66.81517705920119,22.253805966787983,5.711685002770702,13.575367279421462,28.825240276907092,0.0,5.425791397110385,10.835075002901908,0.0,0.0,106.68465247041912,0.0,0.0,11.15945887427257,8.78083009534964,0.0,12.217873443046695,16.6073668338604,0.0,11.63444168209179,0.0,0.0,0.0,67.47999999999999,5.817220841045895,0.0,16.71290267213559,27.965490969558683,0.0,36.39820241076966,36.39820241076966,0.0,10.527198922850108,17.95154092020888,26.392218902379888,12.711370179627306,4.165799831268599,10.375311275445448,-1.0619331851943676,17.792719189760344,0.0,0.0,0.0,0.0,3,0,0,0,3,0,3,0,0,3,7,0,0,0,0,3,3.7814000000000014,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.363707987071985,0.0866797891996304,-0.296077674897119,0.5069453885481517,11.19047619047619,301.39000000000004,0,0.183810773182574,-0.3748960689336738,0.3748960689336738,1.1428571428571428,32.092046445736614,10.019119700727366,2.0600950216171228,-2.078383966658013,2.1068527978599048,-2.2547640268423788,7.797408855296134,0.6271682742165796,2.4783282969685976,2.161954113071853,617.4963870599249,-2.269999999999999,59400.57262174335,5.733667477162185,5.817220841045895,5.112436884724758,0.0,0.0,0.0,5.425791397110385,4.39041504767482,5.101407525739723,0.0,42.46456947923127,42.75570231751893,5.563451491696996,5.711685002770702,4.39041504767482,23.04199533054216,0.0,5.425791397110385,10.835075002901908,12.84164324585202,0.0,71.54142744059438,0.0,0.0,11.15945887427257,4.39041504767482,0.0,12.217873443046695,10.82412188749546,6.4208216229260096,5.817220841045895,0.0,0.0,0.0,50.41,0.0,0.0,10.929657725770651,12.132506625696712,11.984273114623004,17.696185628620217,6.06636706846161,36.39820241076966,10.527198922850108,17.95154092020888,13.363707987071985,0.0,4.270111856470983,10.592660980293555,-0.296077674897119,16.360178744949668,1.456626984126984,0.0,0.0,0.125,3,0,0,0,2,0,2,0,0,2,5,0,0,0,0,2,2.995800000000002,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.295311978997772,0.0776250067394079,0.0776250067394079,0.5028214479868662,10.758620689655173,385.4310000000002,0,0.2357915117639381,-0.3963062564238565,0.3963062564238565,1.137931034482759,16.250050154959766,10.049177194756425,2.130288091066839,-2.08968465911565,2.220466345026997,-2.061103451576253,5.829578052080572,0.2801293916012884,3.1936053150728645,1.6002244440100313,1135.8459420196004,-3.83,7398740.403220648,14.990415646638391,6.069221312792274,16.98174071621902,5.824404497999927,0.0,0.0,4.9839785209472085,4.9839785209472085,15.229848596632902,0.0,24.26546827384644,35.243910234940216,32.09008191956422,6.3273200747645415,5.106527394840706,16.98174071621902,5.261891554738487,24.50301373158019,0.0,19.51033443475116,11.923670568519247,66.50706561845726,0.0,17.196124296186266,5.316788604006331,5.817862777835028,0.0,0.0,36.216423090933816,13.08951281182515,11.33111286753076,0.0,22.29078092177798,0.0,112.54000000000002,0.0,0.0,12.431286462512844,36.49207515097018,16.690354475090988,0.0,12.524163646377618,47.16499987450476,31.319069756256773,5.106527394840706,1.821704984462921,17.13794302435125,21.65144615129425,4.377499967168322,0.5934615025226495,14.088208199807053,5.825461990763298,1.1709408462969226,0.0,0.1904761904761904,2,0,0,0,1,3,4,0,0,8,8,3,0,0,0,4,2.7544800000000005,0,1,0,0,5,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14.2091448630529,0.0314672304106828,-2.2258589958411186,0.2382133393291521,11.088235294117649,474.3930000000002,0,0.2357915117639381,-0.3963062564238565,0.3963062564238565,1.0,19.17820006401861,10.00836198000512,2.262422006264311,-2.110927301258521,2.317856178283956,-2.0683827282039333,5.829878078804399,0.2801277563233298,3.264003249330276,1.6627508106001885,1355.058857950247,-4.109999999999999,51474506.28310821,14.990415646638391,6.069221312792274,40.2506240804026,11.641625339045822,0.0,0.0,0.0,26.936053759321307,15.229848596632902,0.0,18.19910120538483,23.61409167478161,19.696394776338067,11.890771566461538,27.058602633214804,16.98174071621902,5.261891554738487,19.51903521063298,0.0,19.51033443475116,11.923670568519247,71.06674854353739,0.0,17.196124296186266,5.316788604006331,27.76993801620913,0.0,0.0,31.2324445699866,13.08951281182515,40.41721707276024,0.0,22.29078092177798,0.0,99.65,34.64955569692647,0.0,30.357357137957443,29.69290745891957,0.0,24.52642128014937,10.633466716252965,6.069221312792274,20.26872416684796,5.106527394840706,70.68431881201235,12.482579214384248,21.270745681183698,-0.0695006637538746,-10.043190481943038,7.329710819768472,1.940219130343806,0.4051174880043204,0.0,0.1818181818181818,2,0,0,0,2,2,4,0,0,7,12,2,0,0,0,4,4.054980000000002,0,1,0,0,4,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.359165244169718,0.078137600052877,0.078137600052877,0.4440135642597196,10.8125,427.51200000000017,0,0.2357915117639381,-0.3963062564238565,0.3963062564238565,1.09375,16.250053919974007,10.021609700738958,2.131807340509407,-2.139759582773306,2.254086229930398,-2.0783904663802333,5.830091570431944,0.2801291757321229,3.23889625635516,1.5893755024849865,1242.760090006636,-3.96,25486861.68567373,19.89032537748887,6.069221312792274,16.981740716219015,5.824404497999927,0.0,0.0,0.0,4.9839785209472085,15.229848596632902,0.0,30.33183534230805,41.31027730340183,39.47912501637601,6.3273200747645415,5.106527394840706,22.669126990902576,5.261891554738487,19.519035210632985,0.0,19.51033443475116,30.918924264724108,66.24611261215435,0.0,17.196124296186266,10.216698334856808,11.50524905251859,0.0,0.0,45.32778853534098,13.08951281182515,11.33111286753076,0.0,22.29078092177798,0.0,102.89,0.0,0.0,12.431286462512844,36.49207515097018,22.37774074977455,0.0,6.3273200747645415,30.79803199439962,67.63320337692971,5.106527394840706,1.8309642437221805,15.14200167914982,21.796046111113554,5.7085105492124,0.6058391284220317,18.75837300616099,2.251613308697665,1.1794002264502643,4.060585080404422,0.25,2,0,0,0,2,2,4,0,0,8,8,2,0,0,0,4,3.425480000000001,0,1,0,0,4,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.877809115362552,0.0612734893340058,-4.962105000370467,0.4877422989856759,16.852941176470587,538.35,0,0.4074258728381262,-0.3364193725927486,0.4074258728381262,1.1176470588235294,35.49826404788422,10.049563669624284,2.479100711406999,-2.2769228924435545,2.358397049614704,-2.5392261719791387,7.911047638424688,-0.1600731824121088,3.523540286230303,1.9642435831814211,1166.079914381081,-2.389999999999999,26404706.196952645,5.316788604006331,23.43982775172516,9.837253136417502,5.907179729351506,0.0,6.176298517443475,10.111325788078153,12.808212032003755,18.433136697762947,0.0,35.33461391738825,48.73693007985708,0.0,26.76282502253949,30.773994359100044,38.94631264623404,5.261891554738487,10.633577208012662,0.0,41.53603214949254,5.752853606746789,63.89050843945681,0.0,6.069221312792274,10.633577208012662,17.56166019069928,0.0,23.20187978046503,37.83489491940202,14.631790320489324,17.148333708576654,10.045266627482652,0.0,0.0,99.06,56.67686423338143,0.0,27.782393348852448,0.0,36.39820241076966,6.06636706846161,0.0,11.386009916798605,5.316788604006331,23.20187978046503,80.78996273756817,12.518559141614846,13.56157999291613,-1.6864976255589978,-2.947762101749248,4.156060861865397,-4.402256166093872,0.0,-4.342372015936004,0.3333333333333333,2,1,0,1,2,0,2,2,0,5,13,0,0,0,0,3,4.340380000000002,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13.909080031595588,0.2351100980515656,-4.8472997135990905,0.5618738203010392,16.96969696969697,483.4870000000002,0,0.4074258489021102,-0.3364195784358584,0.4074258489021102,1.0909090909090908,32.22770387639524,9.995193024438748,2.4757290748023486,-2.2748799937066844,2.358622363534822,-2.538370230287478,7.902757126010748,-0.1600587644924364,3.4980208420823,1.873752946870572,1102.5098576894927,-2.9700000000000006,17027246.09258717,5.316788604006331,33.27708088814266,0.0,5.907179729351506,0.0,6.176298517443475,10.111325788078153,12.808212032003755,18.433136697762947,0.0,36.39820241076966,41.66473185786623,6.255769183511404,11.822074919539062,30.77399435910004,15.744432865769006,5.261891554738487,10.633577208012662,0.0,36.64054867397476,12.008622790258194,59.91160888043576,0.0,17.196124296186266,10.633577208012662,17.56166019069928,0.0,0.0,44.090664102913415,14.631790320489324,17.148333708576654,0.0,11.126902983393991,0.0,99.06,51.11341274168444,0.0,5.563451491696996,23.96854622924601,6.255769183511404,48.53093654769288,0.0,6.069221312792274,10.633577208012662,5.261891554738487,78.4321425968217,12.608704314721283,13.630682381695475,-0.2547242844800308,-2.311518445784302,8.497712131466614,-3.352266473601908,0.0,-3.834065554172167,0.3636363636363636,2,1,0,1,2,0,2,2,0,5,11,0,0,0,0,3,3.271280000000001,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13.051930340831923,0.042526228458213,-3.189802615767865,0.6491252801194659,17.515151515151516,467.5910000000004,0,0.2514273432308012,-0.3402324096627107,0.3402324096627107,1.0,32.22783014220091,9.92403500530822,2.399135621755617,-2.329092237011891,2.238834722017467,-2.5739599948906946,7.909392859268811,-0.1244099492998903,2.803362246853485,1.7122596643173995,1084.8108263925126,-3.18,16446272.23808458,10.633577208012662,11.580766081531303,9.837253136417502,5.907179729351506,5.907179729351506,0.0,9.589074368143644,8.417796984328938,5.261891554738487,0.0,56.31204387861251,48.44000803525664,5.563451491696996,17.574928526285852,18.00687135247258,21.65161259512051,5.261891554738487,10.633577208012662,5.917906046161393,44.69070534969059,11.505707213493578,60.160755107851486,0.0,17.196124296186266,10.633577208012662,0.0,0.0,0.0,43.31862973805684,14.631790320489324,17.249018913692154,0.0,11.126902983393991,0.0,116.13,27.325198947300315,0.0,36.172436234858495,11.984273114623004,11.126902983393991,0.0,12.13273413692322,56.31204387861251,16.702798520804937,0.0,23.514309562272757,25.932059702761883,15.182931414277968,1.2077019764533992,-1.0243139791519706,18.192707587066188,0.4734249119909464,3.8776481067633664,-3.189802615767865,0.4,2,0,1,1,2,0,2,1,0,5,8,1,1,0,0,3,3.085280000000002,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12.794204223356008,0.0508930653681736,-0.921564106263105,0.7679180738329007,19.0,370.45300000000026,0,0.2516385447391623,-0.3777778199765322,0.3777778199765322,1.1111111111111112,16.477510269601755,9.802516057947646,2.4035361033540026,-2.3607831292269026,2.288612432048289,-2.593332827518972,5.991662574441842,-0.1279642606778634,2.730432151498066,1.6926626436290904,669.74364994596,-2.59,1615542.0953983758,20.27034989266319,12.08368165829592,0.0,5.907179729351506,5.907179729351506,0.0,9.589074368143644,0.0,5.261891554738487,0.0,19.26246486877803,37.107111519698464,24.340350578205708,19.28298524181811,14.325937321943693,17.501745733386574,5.261891554738487,10.633577208012662,0.0,37.64303336701339,37.74794287761405,29.82891976554344,0.0,6.069221312792274,15.53348693886314,5.687386274683562,0.0,0.0,50.20131785784992,9.53140013787187,11.33111286753076,0.0,0.0,0.0,94.46,5.538925252383345,0.0,18.359115864615585,31.61885866657485,38.039363955286746,0.0,12.13273413692322,18.20195544971549,15.53348693886314,9.998754508538536,5.365432202032624,27.63049217159917,14.307863242005306,0.6747636520109013,-0.5142851555477812,9.378158233006928,4.021396607915853,3.052845713643665,0.0,0.55,2,1,1,2,1,0,1,0,0,5,7,1,1,0,0,3,1.595679999999999,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.507344553618198,0.0526778774641856,-1.1291201889323734,0.2931274338161326,14.790697674418604,591.7090000000002,0,0.2893838006449877,-0.3551121235952986,0.3551121235952986,0.8837209302325582,16.186223933185072,9.844606101727887,2.431217260822521,-2.36921241254441,2.320117732565981,-2.5876039713308354,6.380871510389624,-0.1410583590520811,3.2779618545230584,1.6248465711115785,1349.4935178029357,-4.54,1457283462.329774,26.1670641468758,12.08368165829592,0.0,17.59760440506795,17.721539188054518,0.0,28.76722310443093,0.0,0.0,0.0,64.95052134076117,47.582637904027614,31.26408777789633,6.041840829147961,28.76722310443093,35.31914359312247,0.0,26.1670641468758,11.332896515558172,72.75745849741276,7.04767198267719,70.78474251448087,0.0,0.0,21.267154416025324,0.0,0.0,0.0,65.39224779409402,32.26766154811244,11.332896515558172,0.0,0.0,0.0,153.78,52.9632031374215,0.0,24.90387227052816,16.690354475090988,5.563451491696996,18.871318913218293,50.24567681015091,32.903945735995094,21.267154416025324,0.0,0.0,78.71269835170769,10.393272500698467,1.881648808780808,-3.73074036170648,10.710733193365662,0.0,10.755313358349008,1.5270741488048465,0.4375,4,0,1,1,2,0,2,3,0,6,11,1,0,0,0,3,1.9477000000000035,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.815030444276475,0.0669598765432097,-0.5126518714481676,0.5085517705792502,10.92,416.0910000000001,0,0.203426440923084,-0.3398566881210059,0.3398566881210059,1.0,35.49899733439483,10.077999318287889,2.195317489864244,-2.139577447061563,2.317203439971459,-2.1786381453287147,6.398150893755092,0.1012719892545614,2.5278024521179163,2.301502581675346,1041.8018647655988,-1.719999999999999,338877.19673092786,10.30076712495354,11.381314269532025,5.783244946364939,5.428790391900541,0.0,0.0,9.589074368143644,0.0,0.0,0.0,46.40375956093006,37.255572541998674,5.022633313741326,31.6582111479886,4.794537184071822,74.59517849189464,0.0,4.9839785209472085,0.0,6.923737199690624,5.316788604006331,66.2091476649427,0.0,0.0,10.745578995906872,11.50524905251859,0.0,46.40375956093006,10.767223467312148,0.0,0.0,20.090533254965305,10.902924932081056,0.0,61.96,11.21203533826548,0.0,21.790171797738147,26.2719869335238,0.0,12.990104268152232,24.26546827384644,0.0,10.30076712495354,46.40375956093006,0.0,27.85814738704124,4.425606745725194,0.2245269764284325,-0.2452154894879761,7.882902506332941,0.0,1.295146027546821,0.0,0.0588235294117647,2,0,0,0,2,1,3,0,0,3,8,1,0,0,0,3,6.087900000000001,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13.29469995330859,0.0910717574186137,-3.58579908904107,0.2007766415099496,15.024390243902438,591.7060000000002,0,0.4072478564845119,-0.4489460032221142,0.4489460032221142,1.0975609756097562,32.238775474539835,9.65771505324097,2.385630414019083,-2.4110858707272858,2.435886087153034,-2.48219696193201,7.866240042272871,-0.1388052226608353,2.9293632422868106,1.5626207650935795,1212.7033306895082,-3.42,561347878.7835013,15.37044016181271,11.859061670193856,0.0,5.783244946364939,16.11650889974917,6.093240070938415,14.573052889090851,13.90704709619873,12.72301297562517,0.0,24.61992282831084,67.85093392633489,44.99353438980246,6.606881964512918,31.92868653801927,27.992993917052523,0.0,24.64486658470819,5.41499046939678,57.53234859554261,27.246982335779872,65.7360133784357,0.0,0.0,15.355672072464747,9.184952231746642,0.0,0.0,68.77947940815507,37.50084452117994,11.232211310442676,0.0,0.0,0.0,146.8,34.03483474620049,0.0,37.34942770970675,24.825916360475023,29.131132351771257,26.2280781022776,36.6591554170726,0.0,20.33965059341196,4.736862953800049,46.066256881666106,42.37856035547237,5.080707945701962,1.3845918767003031,-2.008386755778629,8.531725832579628,6.496011833540495,0.3426771630141698,-0.7721451328964042,0.5,3,1,0,1,1,1,2,1,0,7,13,1,0,0,0,3,2.480100000000001,0,0,0,0,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
12.87874399299032,0.0514800641073847,-0.9010303177362162,0.426565954482383,15.941176470588236,464.6060000000003,0,0.407247856459634,-0.4489460032223541,0.4489460032223541,0.9705882352941176,16.548688895032985,9.657792800793825,2.3849139058472915,-2.4110434020336746,2.435246169355935,-2.485482364663517,6.380228473772886,-0.1391209467403782,2.8349830439372297,1.5481137589857348,913.0253762794712,-3.1499999999999995,29431796.048124854,15.37044016181271,6.041840829147961,0.0,5.783244946364939,5.907179729351506,6.093240070938415,9.589074368143644,4.794537184071822,0.0,0.0,86.84987275308477,43.73392667478865,5.41499046939678,12.64872279366088,19.120474506015512,17.78366474665486,0.0,10.633577208012662,5.41499046939678,70.87690741815923,6.606881964512918,71.7905736680101,0.0,0.0,10.633577208012662,4.794537184071822,0.0,0.0,30.432387540315737,20.7467589448697,5.41499046939678,0.0,0.0,0.0,84.5,23.82550557580282,0.0,11.45683129854474,13.027703587438928,44.08838122925306,5.563451491696996,0.0,62.37841094707412,22.76631134493588,4.736862953800049,5.5783433747823175,38.12384234532952,5.405941989981597,2.0844041078502284,-1.3397027567750746,18.44568750220001,5.317506823677034,4.1339766129543705,0.0,0.4642857142857143,2,1,0,1,2,0,2,2,0,4,6,0,0,0,0,3,5.130900000000005,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10.864980884536052,0.0127404835390942,-0.4768309381600253,0.6273642166962157,14.52,339.3590000000002,0,0.2710036441774658,-0.3513152107362711,0.3513152107362711,1.16,16.628249322761043,9.95636238593894,2.1565680381720065,-2.2227466788553274,2.22185412231246,-2.2368436414415136,5.579309952922261,-0.3843788978105292,2.622384555723868,1.8050338821806629,781.9258765582603,-3.2800000000000007,549326.6271948129,10.633577208012662,6.069221312792274,0.0,17.721083059972916,5.687386274683562,0.0,10.114318268765572,0.0,20.21382711758011,0.0,25.32883193723964,18.90801031431363,23.861961240754745,4.923311048817671,4.923311048817671,23.271451111340117,5.261891554738487,14.951935562841626,0.0,38.14594894377801,10.633577208012662,40.20419104061194,0.0,6.069221312792274,10.633577208012662,23.271451111340117,0.0,0.0,25.917087440807254,0.0,21.44543113629633,0.0,0.0,0.0,129.66,4.923311048817671,0.0,23.501970882817943,11.635725555670057,25.68328649170404,18.553555759849232,12.13273413692322,6.069221312792274,25.585512770854287,5.261891554738487,0.0,22.769220745065876,26.13622286048672,0.4240954189042223,0.4981282543881753,8.199973460009812,5.639025927811865,0.0,0.0,0.375,2,1,0,1,1,1,2,0,0,8,9,1,0,0,0,3,3.139680000000001,0,0,0,0,3,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
