MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,NumRadicalElectrons,MinPartialCharge,BCUT2D_MWHI,AvgIpc,BalabanJ,PEOE_VSA11,PEOE_VSA13,PEOE_VSA5,SMR_VSA2,SMR_VSA8,SlogP_VSA9,EState_VSA11,EState_VSA4,EState_VSA5,EState_VSA8,VSA_EState4,NumUnspecifiedAtomStereoCenters,fr_ArN,fr_Ar_COO,fr_Ar_NH,fr_C_S,fr_HOCCN,fr_N_O,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_allylic_oxid,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzodiazepine,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_furan,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_lactam,fr_lactone,fr_morpholine,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phos_acid,fr_piperdine,fr_piperzine,fr_prisulfonamd,fr_quatN,fr_term_acetylene,fr_thiocyan,fr_thiophene,fr_urea
13.427791635236757,0.0090634930007889,-5.083333333333334,0.1378371357963849,0,-0.4745811720256028,32.23342759169125,2.9731548450377785,1.0272353762591342e-06,5.959554568743835,0.0,0.0,5.409283605791522,0.0,0.0,0.0,48.5420582428495,38.36081223920082,15.950365812018994,0.1880009889449616,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.511880356623216,0.0644677921550096,-5.083333333333334,0.2030703295187469,0,-0.486146830198212,32.23342743633596,3.0122405220066955,7.708747222551258e-07,17.458578235311645,5.907179729351506,0.0,5.409283605791522,0.0,0.0,0.0,36.40932410592628,26.2280781022776,15.950365812018994,1.3595340810538117,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.52733139772295,0.0776728219447848,-5.083333333333334,0.1519639347935763,0,-0.4745811720256028,32.23342746410169,3.014022134022037,8.040066591311427e-07,5.959554568743835,0.0,0.0,5.409283605791522,0.0,0.0,0.0,46.32440240362686,32.648899725203606,15.950365812018994,1.9305633877248205,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.577151018056952,0.0860734487702661,-5.083333333333334,0.1947379003411773,0,-0.4745811720256028,32.23342739334173,3.011766988869637,7.70874724055124e-07,5.959554568743835,0.0,0.0,5.409283605791522,0.0,0.0,0.0,59.520500203943286,32.648899725203606,15.950365812018994,3.287008862086666,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.006265244875662,0.0093749484610121,-5.083333333333334,0.1681701238742079,0,-0.4928699752385386,32.233272169874404,2.916462898496511,1.172261536488034e-06,17.458578235311645,0.0,0.0,5.409283605791522,0.0,0.0,0.0,0.0,33.40000120215548,20.67246067647108,1.6481327987985397,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.668249106072157,0.0135179879265414,-5.083333333333334,0.1245463469955703,0,-0.4936768032949726,32.23327243383976,2.985877165524083,9.417212791948392e-07,17.526287243073636,0.0,0.0,5.409283605791522,0.0,0.0,0.0,32.10410811463005,44.48930486626277,20.67246067647108,1.5161520518969327,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.284000426911438,0.0421506069569816,-5.083333333333334,0.1384911218183364,0,-0.4928699752385386,32.233118316801864,2.97059281193949,9.41721284289166e-07,17.458578235311645,0.0,0.0,5.409283605791522,0.0,0.0,0.0,5.563451491696996,32.418696287939895,15.950365812018994,2.328028443811429,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.32718466553288,0.1138019652305364,-0.2180432728647015,0.8067083008127653,0,-0.3785201875206426,32.16657814684845,3.348619017714009,1.4053312066524233,5.167651769578048,0.0,0.0,0.0,0.0,0.0,0.0,31.24321964625969,6.4208216229260096,12.240525803696954,5.723753122729043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.2193146101033,0.0628512487792789,-1.167638062169312,0.6028326136943308,0,-0.4967681872274825,16.465303838568317,3.1556213507896973,1.6436305524709074,11.49847982112718,5.907179729351506,0.0,5.409283605791522,0.0,0.0,0.0,53.686604291775936,6.4208216229260096,10.30076712495354,2.389212985412256,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.259144451899026,0.0845986909434775,-1.0388362758150274,0.0920938105995938,0,-0.4674779315662463,16.525322520446085,3.1402398004052743,2.3782023630962645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.126902983393991,7.109797541277533,26.58394302003165,8.402764076317842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.4010777264067,0.0235430180186813,-3.1772457303542923,0.666649428818962,0,-0.34623219073369,35.49569295412731,2.705674531250589,1.6396656582333016,15.796807705161337,0.0,0.0,5.409283605791522,0.0,0.0,0.0,12.13273413692322,10.966276799312087,5.316788604006331,-0.0611976847034834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.276895169278616,0.0072493782739089,-3.1261759441906105,0.6538891073126635,0,-0.346232190760441,35.49569297109394,3.614546605744106,1.3973988168353564,15.796807705161337,0.0,0.0,5.409283605791522,0.0,0.0,0.0,22.38428246993945,17.741552976702497,16.36713419341515,2.7527079577968454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.394864888915668,0.1048349907591024,-1.335157253494195,0.165225927356843,0,-0.3904393124952513,16.270759222517913,2.9479824223730744,2.114234963423173,0.0,5.907179729351506,0.0,0.0,0.0,0.0,0.0,5.563451491696996,19.18694783976531,26.25113293697253,6.360306809711773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.978257747543465,0.0642042496010748,-1.1829261148904004,0.8132219457984206,0,-0.4967559229739135,16.467672609107954,3.050288629930647,1.8642781239522035,11.49847982112718,5.907179729351506,0.0,5.409283605791522,0.0,0.0,0.0,36.81018947509803,6.4208216229260096,5.316788604006331,0.3136711073318222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.52169157312578,0.2959718804780684,-4.896488650691545,0.5562843171697455,0,-0.3847196861465904,19.41738685102719,2.704342547115661,1.9127232755645325,17.20571876753195,5.907179729351506,0.0,0.0,0.0,0.0,0.0,12.13273413692322,6.923737199690624,25.261128899483623,3.582315325335188,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.53169157312578,0.3040269116906016,-4.890571490928231,0.5615329945080468,0,-0.3967995541442281,19.41736286387393,2.704342547115661,1.9127232755645325,5.693927994848461,5.907179729351506,0.0,0.0,0.0,0.0,0.0,12.13273413692322,6.923737199690624,20.27715037853642,3.5187233288107933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.510711634854175,0.0242710088700728,-4.824843440006871,0.6446980902055496,0,-0.3847196861465904,35.49683675841798,2.6524677093714906,1.936192160424784,0.0,5.907179729351506,0.0,0.0,0.0,0.0,0.0,19.056471336613846,19.18694783976531,20.27715037853642,0.5267596768859528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.42374000369987,0.0716362946139776,-1.3779577070089342,0.1406447411034243,0,-0.3904393124690049,35.495664842637815,2.9763171921532297,2.150005603388281,0.0,5.907179729351506,11.600939890232516,0.0,0.0,0.0,0.0,5.563451491696996,12.263210640074686,26.25113293697253,6.340990099847902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.61366736318035,0.1151563192383826,-0.8041697110943147,0.653348607933436,0,-0.444675651253073,16.547533117085564,2.707633335593151,1.9046057469716653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.126902983393991,0.0,10.633577208012662,1.7947272539528556,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.493750213800579,0.0010963714962837,0.0010963714962837,0.1469802158820992,0,-0.4927204081825465,32.19458868463138,3.700135961992267,0.922783515879832,4.339655680673546,0.0,11.336785877934735,0.0,0.0,0.0,0.0,39.94987691745642,21.035819837095687,70.96443780956965,2.256055367022951,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13.307672332991544,0.0242585354805622,-4.495030261342231,0.139342146286028,0,-0.5049602697794302,35.49902919007009,3.343732959742681,1.348081428068588,10.08916751395745,15.930470882759089,11.336785877934735,0.0,0.0,0.0,0.0,31.2676386920222,29.960986154775945,15.022861989405628,0.8952842136491681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.015127127591713,0.0228100422186896,-5.083333333333334,0.1674524593462016,0,-0.4928699752385386,32.23311808372486,2.8766485988503803,1.1722615387404131e-06,17.458578235311645,0.0,0.0,5.409283605791522,0.0,0.0,0.0,0.0,32.418696287939895,15.950365812018994,1.5722989143188224,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.989459738667732,0.2348695104639857,-0.9089256227365689,0.182940338687538,0,-0.4967567102048565,16.48803918755694,3.0952019891608926,1.5741409345435415,0.0,11.814359458703011,0.0,0.0,0.0,0.0,0.0,54.915778771964646,0.0,20.850275542869472,2.6300710059695027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13.923137424618147,0.0751567072666496,-1.0730914194752113,0.1788652395588842,0,-0.4967567102048565,16.46540464462072,3.0573136202948232,1.5732242484120842,0.0,11.814359458703011,0.0,0.0,0.0,0.0,0.0,54.915778771964646,0.0,20.850275542869472,1.925982203411924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13.00691444633409,0.1119633408919118,-1.0172472600151172,0.8624717474735516,0,-0.4873459544300464,32.13712255607117,3.115761840715711,1.944818117403101,11.49847982112718,5.907179729351506,0.0,0.0,0.0,0.0,0.0,16.00405017709529,16.432396342417153,9.36594471405212,6.195311109011506,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.506033280638466,0.0031908879126587,-4.716884146348363,0.7391112583582181,0,-0.4523252958132038,19.413524209441864,2.6773256826076435,1.8993325461394224,6.103966387748303,11.928859856695684,0.0,5.261891554738487,0.0,0.0,0.0,6.06636706846161,37.38604904515014,20.030034811389257,3.9313092720293854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.49547148693594,0.0151994085477962,-1.3333912734933235,0.0825136871565194,0,-0.481158417093958,16.369002973408513,2.9124855382837724,5.603986578501096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923737199690624,26.58394302003165,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.040878606996156,0.0207699482918011,-0.7128928088172322,0.2607588756404767,0,-0.4936873591053227,19.142263154654483,2.9132965381343463,1.6014644573116237,29.025310909641444,0.0,0.0,5.409283605791522,0.0,0.0,0.0,25.68328649170404,39.88294838368183,15.950365812018994,1.2801276812959927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.217385107849726,0.1380127947516118,-0.6056083530366538,0.2805929374654913,0,-0.4928500878587725,35.49569203381454,2.6613778713714327,2.043547677289074,17.458578235311645,5.687386274683562,0.0,5.409283605791522,0.0,0.0,0.0,5.563451491696996,26.352329219478285,10.633577208012662,0.6260233651385912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.234723639455782,0.5612556689342407,-0.6180324074074075,0.9228439214880798,0,-0.3694353232817305,15.37856513535355,2.909133989908105,2.004316578851353,11.49847982112718,0.0,0.0,0.0,0.0,0.0,0.0,36.47285720390242,0.0,29.16537800469692,7.8246541950113375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.266654905369489,0.009667169328793,-5.083333333333334,0.1746358124773047,0,-0.4928699752385386,32.23311817002521,3.462739616540402,8.600383332268837e-07,17.458578235311645,0.0,0.0,5.409283605791522,0.0,0.0,0.0,25.68328649170404,26.352329219478285,15.950365812018994,1.6322325405470914,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.856238238702822,0.0244497027125167,-5.083333333333334,0.1644419553080472,0,-0.4928699752385386,32.23314365346114,2.8808057006921626,1.115999664024393e-06,17.458578235311645,0.0,0.0,5.409283605791522,0.0,0.0,0.0,0.0,44.18058123733101,15.950365812018994,1.5573774920462091,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.460142883588397,0.0584873800095093,-0.9045642986991568,0.4264458139667758,0,-0.481221932195497,16.491971434644558,3.3358082418202795,1.7373462642067492,0.0,5.559266895052007,0.0,0.0,0.0,0.0,0.0,30.38936785217202,29.39301600826638,36.17318399448427,10.339918145233003,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.49547148693594,0.0151994085477962,-1.3333912734933235,0.0825136871565194,0,-0.481158417093958,16.369002973408513,2.9124855382837724,5.603986578501096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923737199690624,26.58394302003165,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.5919401994722,0.0700791229179911,-5.083333333333334,0.0505421704317254,0,-0.4745811720256028,32.233231075299145,3.076774823250285,1.9593739057672635e-06,5.959554568743835,0.0,0.0,5.409283605791522,0.0,0.0,0.0,5.563451491696996,0.0,25.989249280477413,6.963287649638215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.205760688566908,0.0036995447195891,-4.836083629677995,0.5014188026393774,0,-0.4057430436461285,35.49678825619578,2.7243815815200416,1.6240749846546896,5.959554568743835,0.0,13.17124514302446,5.409283605791522,0.0,0.0,0.0,12.13273413692322,10.966276799312087,10.05365155780638,0.4897356526466829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.21850546148977,0.0140245938825487,-1.0495775228709483,0.5848675216328371,0,-0.378510804526377,32.1665791264347,3.204975205525816,1.4959597584898645,10.984872610623942,5.907179729351506,0.0,0.0,0.0,0.0,4.39041504767482,24.65689778330084,36.027353223237554,25.261128899483623,5.603992802393794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.12711947356996,0.0793350024407131,-1.498671696980216,0.059558401634538,0,-0.4674802450912301,16.52579694706243,3.778083068068317,2.3006358784676104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.463361222547473,44.85243536771411,21.267154416025324,6.196257772797941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.39762612592315,0.1200267277687745,-1.5329842160088158,0.0573579606201834,0,-0.4674802450912301,16.549688426018978,3.946659240183573,1.785894466234299,6.103966387748303,5.907179729351506,0.0,0.0,0.0,0.0,0.0,16.026812714244468,44.85243536771411,21.267154416025324,7.183600286027453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.313973499473796,0.035455229923401,-5.083333333333334,0.1330772197501046,0,-0.4928699752385386,32.23311824304955,2.960674307119085,9.004007041011286e-07,17.458578235311645,5.907179729351506,0.0,5.409283605791522,0.0,0.0,0.0,0.0,32.418696287939895,15.950365812018994,2.237352125064413,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.237595112118925,0.0281609557403208,-3.120015353363569,0.8351982570996574,0,-0.369414512195527,19.28547786754832,2.846601223686189,2.0144728105618106,11.49847982112718,11.829708897446082,0.0,0.0,0.0,0.0,8.78083009534964,0.0,38.18874325613507,14.960361774530083,4.256706985269624,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.081590713445872,0.0947037236392505,-1.1291287031788029,0.6929122232062399,0,-0.4873459624081711,35.49569215136181,3.025764012925802,1.4810167131169647,11.49847982112718,5.907179729351506,0.0,0.0,0.0,0.0,0.0,29.531997720943004,0.0,0.0,7.318709609121402,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
14.166176041404215,0.0985226914840009,-1.037091482426304,0.8023921637218459,0,-0.3694145123883438,19.14297463015956,2.786496582235831,1.9479193110708,11.49847982112718,5.907179729351506,0.0,0.0,0.0,0.0,0.0,17.54772460632,11.096753302463554,23.82385765296413,7.800980626825009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.679855612661347,0.0055400523131408,-0.8945637048437378,0.8406613354951707,0,-0.3785105340071191,32.1665786137912,3.0728328517522407,1.666156887765592,5.167651769578048,5.907179729351506,0.0,0.0,0.0,0.0,0.0,12.263210640074686,29.960986154775945,15.293171857589208,5.771966178900044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.545996000251954,0.0049222924809146,-0.1467919081212729,0.5639168966671907,0,-0.3763572117414833,16.49190588525353,3.3017259548264835,1.7624692103194408,0.0,5.559266895052007,0.0,0.0,0.0,0.0,0.0,41.70233117715292,0.0,9.967957041894415,10.36317119890758,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.000233072918489,0.0447948009431959,-0.0936716369272074,0.4147152807116556,0,-0.3763572117537599,16.491906265105488,3.322527493237047,1.4552389465473612,0.0,5.559266895052007,0.0,0.0,0.0,0.0,0.0,36.99624981668494,44.08838122925306,36.17318399448427,10.259223748900617,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.83086377760981,0.0098675149071978,-0.6857074270037231,0.3325465967885704,0,-0.3398546423665188,35.497911852155,2.568044233941085,2.336338110594378,5.783244946364939,5.687386274683562,0.0,0.0,0.0,0.0,0.0,6.06636706846161,19.056471336613843,10.30076712495354,-0.9892207315024756,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.49547148693594,0.0151994085477962,-1.3333912734933235,0.0825136871565194,0,-0.481158417093958,16.369002973408513,2.9124855382837724,5.603986578501096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923737199690624,26.58394302003165,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.37900856540897,0.0206319156833227,-0.9394351143235076,0.7082306527387188,0,-0.3783469159521567,35.49569245870203,2.6776748554864,1.657840403840133,5.959554568743835,0.0,0.0,5.409283605791522,0.0,0.0,0.0,6.06636706846161,17.032643867773697,5.316788604006331,0.2130874709655832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.49547148693594,0.0151994085477962,-1.3333912734933235,0.0825136871565194,0,-0.481158417093958,16.369002973408513,2.9124855382837724,5.603986578501096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923737199690624,26.58394302003165,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.537878303736848,0.0674071751569245,-0.9106536895208456,0.3096887913110687,0,-0.481221932195497,16.491976115715147,3.435981822276901,1.427050511678971,0.0,5.559266895052007,0.0,0.0,0.0,0.0,0.0,43.23101109802404,15.694002631185343,53.514915068640086,11.624092333655048,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.827881577013525,0.1686147722978079,-0.1686147722978079,0.7972807388442343,0,-0.3785201812306082,32.16657807179891,3.0607773944282517,1.6238641827378106,5.167651769578048,0.0,0.0,0.0,0.0,0.0,0.0,31.622200440037737,0.0,12.240525803696954,5.755328382711364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.443999416004736,0.039196737000809,-1.4179945550814967,0.1476024873973448,0,-0.3904393124728793,16.27076648777541,2.987036109952459,2.1826523764446653,0.0,5.907179729351506,0.0,5.261891554738487,0.0,0.0,0.0,5.563451491696996,12.263210640074686,26.25113293697253,6.310731487258392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.659310290258368,0.0064425436797166,-5.083333333333334,0.1667584579367593,0,-0.4928699752385386,32.233429225591955,3.089281880211533,9.077106374550324e-07,17.458578235311645,0.0,0.0,5.409283605791522,0.0,0.0,0.0,32.10410811463005,30.65754521077452,15.950365812018994,1.7542850900613631,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13.41277956761324,0.0280944201864776,-5.083333333333334,0.156676104038104,0,-0.4967021394433866,35.49569320138954,2.9723340609965105,9.417212804311192e-07,5.959554568743835,0.0,0.0,5.409283605791522,0.0,0.0,0.0,32.10410811463005,26.290203660877943,20.67246067647108,1.6670506953779938,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.876766817838249,0.2061111111111111,-0.3588888888888895,0.4761762702356498,0,-0.2934437909572807,16.152618996317482,2.4109386743184644,2.4314397275890385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.126902983393991,0.0,5.425791397110385,4.087260015117159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.907069318468128,0.0783534370538336,-1.1318716931216932,0.8132219457984206,0,-0.4967681872274825,16.467594567191217,3.0503947135895086,1.8107723850174688,11.49847982112718,5.907179729351506,0.0,5.409283605791522,0.0,0.0,0.0,48.30921314166585,6.4208216229260096,5.316788604006331,0.4450288170823888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.298156258307325,0.039595096979206,-3.522742470030304,0.2460686029185885,0,-0.3136454420199384,32.22800236899266,3.723245223751053,1.2126123109746063,9.837253136417502,0.0,0.0,0.0,0.0,0.0,0.0,25.807221274690605,60.42428114987965,65.33867249094088,2.4135097520363304,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.144714994962005,0.1257125611314822,-3.306433557138253,0.306902707716674,0,-0.3118652593370366,19.28532838595537,2.8492437753762307,1.5449959263492248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.285751064088174,11.984273114623004,6.923737199690624,2.8131566489730035,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
