MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,BertzCT,Ipc,LabuteASA,PEOE_VSA7,SMR_VSA1,SMR_VSA10,SMR_VSA7,SlogP_VSA2,SlogP_VSA3,SlogP_VSA6,TPSA,EState_VSA1,EState_VSA10,VSA_EState1,HeavyAtomCount,MolMR
546.7090000000002,500.3410000000004,546.341735192,218,957.5309516261576,82191154.6283873,232.10183967730603,51.01211842894367,28.651874643887385,23.938714041979495,35.89528683400505,59.35813937735737,19.06280027574374,30.33183534230805,126.07,41.45197869268775,19.178148736287287,11.31712706172717,39,148.59009999999984
548.7500000000001,504.3980000000004,548.303241508,212,926.4906722390856,55688103.53531213,230.74646235876784,44.08838122925305,23.915011690087336,35.70059899137061,35.89528683400505,57.65008266182511,20.870693727856267,30.33183534230805,116.84000000000002,29.18223669280492,19.178148736287287,5.36703742419886,38,150.38509999999982
368.458,348.2980000000001,368.1194635,134,766.2003140690778,727514.4359121626,156.31957526651257,12.48718869138762,14.383611552215466,29.48342413744563,71.7905736680101,33.74817533862052,4.794537184071822,60.6636706846161,66.48,6.031114512338072,14.383611552215466,0.0,26,101.8702
355.463,334.29500000000013,355.135447912,130,695.3328739235506,502639.4507867993,151.3777011474153,24.117007251546223,9.589074368143644,23.700179191080693,65.98515960585141,27.196055306456,10.54739079081861,54.72778011930596,62.3,0.0,9.589074368143644,0.0,25,98.78870000000002
341.43600000000004,322.2840000000001,341.119797848,124,680.4929542862465,293939.5462199761,145.0127590330187,30.183374320007832,9.589074368143644,23.700179191080693,65.98515960585142,27.196055306456,10.54739079081861,54.85825662245742,62.3,0.0,9.589074368143644,0.0,24,94.17170000000004
532.6820000000002,488.3300000000004,532.326085128,212,926.4906722390856,55688103.53531213,225.73689756290943,44.08838122925305,28.651874643887385,23.938714041979495,35.89528683400505,59.35813937735737,25.60755668165632,30.33183534230805,126.07,41.45197869268775,19.178148736287287,11.27436818039686,38,143.87909999999985
369.4900000000001,346.3060000000001,369.151097976,136,725.1483319048915,828949.0372420872,157.7426432618119,24.117007251546223,9.589074368143644,23.700179191080693,65.98515960585141,27.196055306456,10.54739079081861,54.72778011930596,62.3,0.0,9.589074368143644,0.0,26,103.33570000000002
354.475,332.2990000000001,354.140198944,130,695.3328739235506,478908.1169617322,152.15805316646882,30.224315412757413,9.589074368143644,23.700179191080693,71.7905736680101,27.96493039225558,11.21535880699783,60.6636706846161,49.41,0.0,9.589074368143644,0.0,25,101.24370000000005
371.4620000000001,350.2940000000001,371.1303625320001,136,695.3328739235504,863560.452354514,156.4912463769222,17.696185628620217,14.325937321943693,23.700179191080693,65.98515960585141,40.3476936768815,21.89113570913158,54.72778011930596,71.53,0.0,9.589074368143644,5.528869880054424,26,100.27970000000002
341.43600000000004,322.2840000000001,341.119797848,124,680.4929542862465,293939.5462199761,145.0127590330187,24.117007251546223,9.589074368143644,23.700179191080693,65.98515960585142,27.196055306456,10.54739079081861,54.85825662245743,62.3,0.0,9.589074368143644,0.0,24,94.17170000000004
229.28300000000004,214.16299999999995,229.1215121,88,407.4144927689992,12726.169078718063,100.84396440206793,24.97437738277524,4.794537184071822,5.907179729351506,35.89528683400505,29.938443101175096,0.0,30.33183534230805,56.13,0.0,4.794537184071822,0.0,17,64.11620000000003
357.43500000000006,338.28300000000013,357.11471246800005,130,695.3328739235506,502639.4507867993,149.8069927852147,17.696185628620217,14.69560176298435,23.700179191080693,65.98515960585141,38.90946466580963,10.54739079081861,54.72778011930596,82.53,12.072955341486033,14.69560176298435,0.0,25,95.58350000000002
454.5920000000002,424.35200000000026,454.19262844,170,920.2536460872074,7627191.222308838,193.2578310680025,44.38530327385348,19.120474506015515,29.66948447903254,71.28765809124549,33.782432884444326,26.49961255161649,54.59730361615449,75.71000000000001,5.601050810983688,14.383611552215466,5.354474960941952,32,125.92570000000003
340.44800000000004,320.28800000000007,340.12454888,124,680.4929542862465,293939.5462199761,145.79311105207222,18.050640183084614,9.589074368143644,23.700179191080693,71.7905736680101,22.212076785508792,10.54739079081861,60.6636706846161,49.41,0.0,9.589074368143644,0.0,24,96.37670000000004
574.8320000000003,524.4320000000004,574.35527708,224,973.1049153120254,139892404.6552915,244.72774347245075,35.15298172250397,19.178148736287287,35.5145386497837,35.89528683400505,51.86297150925451,14.383611552215466,30.33183534230805,107.61,11.45683129854474,19.178148736287287,0.0,40,162.55809999999968
546.7090000000002,500.3410000000004,546.341735192,218,957.5309516261576,82191154.6283873,232.10183967730603,51.01211842894367,28.651874643887385,23.938714041979495,35.89528683400505,59.35813937735737,19.06280027574374,30.33183534230805,126.07,41.45197869268775,19.178148736287287,11.31712706172717,39,148.59009999999984
269.29999999999995,254.17999999999995,269.10519334,102,627.5879283882534,34329.936460320256,116.66785452972256,48.55024262443742,14.637927532712578,17.546651327882383,59.66749256945914,17.99956988248318,0.0,48.54058958606515,72.55,0.0,9.901064578912528,5.140812496486197,20,78.87770000000002
489.6350000000002,450.3230000000002,489.250871588,190,785.4666000310606,2701977.2420876077,196.7480509602668,46.4544980907759,32.33280867441627,33.52809761242386,11.484072197488544,62.09098394227428,33.75226482650484,11.484072197488544,147.74,57.25467091085144,27.595945720616225,28.04125271026828,33,125.65790000000008
540.451,513.2350000000002,539.149095084,192,1285.855246638199,98389875.1809152,225.7446481705186,75.9708393356639,14.325937321943693,34.89230445618148,86.91536664626636,53.805273784241216,11.959746875309357,48.661413050844345,108.21,11.322170198748283,9.589074368143644,5.9432586028390455,37,142.22669999999988
375.4280000000001,354.26000000000016,375.1582915320001,142,1000.9386465432276,4110166.258043928,163.0888535618016,55.157751702783074,14.210588861400147,6.021680127344178,53.59147246262526,30.940461255102008,15.012651159983443,47.456974211866935,89.86000000000001,11.139976063367032,5.261891554738487,18.265594048174314,28,103.85240000000005
230.219,220.13899999999995,230.0579088,86,519.1722167369813,9928.04913976982,97.4380395050792,36.417508487514205,19.42474291080658,11.85926505319882,53.99471735535243,15.99629973604635,0.0,47.08816938183434,70.67,0.0,15.007591973753232,5.029426650289746,17,61.844100000000026
272.275,259.17099999999994,272.084872496,102,627.5879283882534,34329.936460320256,115.49349923563608,48.55024262443742,19.028342580387395,11.85926505319882,65.48471341050504,17.99956988248318,0.0,48.54058958606515,46.53,0.0,14.291479626587348,17.875656451812866,20,74.42330000000001
602.6790000000002,569.4150000000001,602.217461196,224,1381.3552425447087,1628124241.5511515,243.5463360392353,48.38247552539266,31.432432475994155,15.710677428091143,95.55312636509194,76.5075872855051,27.35727424757712,83.75825536551872,105.89999999999998,33.908848379444315,31.957461076932592,73.03715520478409,42,152.33529999999973
499.6150000000004,466.3510000000003,499.2583399160001,192,1125.4156500263398,276250506.4421986,217.67012401903185,36.249741388469445,14.637927532712578,11.594566004035068,95.81407937139488,78.98094855147488,11.15768457672606,79.12372489630388,101.72,6.103966387748303,15.162956133651017,5.878631253440055,37,142.27299999999985
241.246,230.158,241.073893212,90,574.2422350998436,13624.4240941694,103.86335822194884,35.91459291074959,15.007591973753234,11.85926505319882,59.92844557576208,20.98027825699356,0.0,48.80154259236809,70.42,0.0,9.901064578912528,0.0,18,67.37310000000002
241.246,230.158,241.073893212,90,574.2422350998436,13624.4240941694,103.86335822194886,36.417508487514205,15.007591973753234,11.85926505319882,59.92844557576208,20.98027825699356,0.0,48.671066089216616,70.42,0.0,9.901064578912528,0.0,18,67.37310000000002
246.287,236.207,246.03506518,86,539.4222167369815,10325.030638414995,102.28407351141384,35.73120418951851,15.007591973753234,23.19605093113356,52.22851690500614,15.996299736046351,0.0,41.787918219607846,57.53,0.0,9.901064578912528,0.0,17,67.45510000000002
246.287,236.207,246.03506518,86,519.1722167369813,9928.04913976982,102.28407351141384,35.73120418951851,15.007591973753232,23.19605093113356,52.22851690500614,15.99629973604635,0.0,41.787918219607846,57.53,0.0,15.007591973753232,0.0,17,67.45510000000003
240.258,228.16199999999995,240.078644244,90,553.9922350998435,13100.18568982512,104.64371024100237,23.772205735454097,15.007591973753232,11.85926505319882,65.73385963792076,15.99629973604635,0.0,54.60695665452676,57.53,0.0,15.007591973753232,0.0,18,69.57810000000003
246.287,236.207,246.03506518,86,519.1722167369813,9928.04913976982,102.28407351141384,40.598698344847534,15.007591973753232,23.19605093113356,52.22851690500614,15.99629973604635,0.0,41.10161392161215,57.53,0.0,15.007591973753232,0.0,17,67.45510000000003
230.219,220.13899999999995,230.0579088,86,519.1722167369813,9928.04913976982,97.43803950507916,30.351141419052592,19.42474291080658,11.85926505319882,53.99471735535243,15.99629973604635,0.0,47.28496530901179,70.67,0.0,15.007591973753232,4.848175180566054,17,61.844100000000026
235.283,218.14699999999996,235.120843404,92,414.0465289172486,8409.747961871197,101.12861299600488,31.04074445123685,14.26826309167192,6.093240070938415,29.32600418877882,37.296426542639885,4.736862953800049,18.19910120538483,38.77,0.0,4.794537184071822,10.821718159486016,17,64.31000000000004
221.3,202.14799999999997,221.141578848,88,351.0559849270706,5038.463834120245,96.43780793205492,44.00632248007544,9.843390348640757,0.0,29.32600418877882,30.403972982162458,0.0,18.19910120538483,41.49,6.103966387748303,5.106527394840706,5.889166666666667,16,63.82550000000004
221.3,202.14799999999997,221.141578848,88,351.0559849270706,5038.463834120245,96.43780793205492,44.00632248007544,9.843390348640757,0.0,29.32600418877882,30.403972982162458,0.0,18.19910120538483,41.49,6.103966387748303,5.106527394840706,5.889166666666667,16,63.82550000000004
499.5550000000002,471.3310000000001,499.175262036,186,1048.3533928251334,11860313.574912053,196.38752443880531,41.16181628110161,31.17811649549704,21.65161259512051,54.09438803938988,45.25082137904736,19.426327504561144,53.42642002321065,118.36,46.45634917677248,31.17811649549704,65.01952066265794,34,122.36660000000008
573.7030000000001,539.4310000000003,573.194283228,210,1128.014186872614,79319892.69333336,225.6054608073604,59.59126069428581,31.178116495497044,33.41349754451163,54.09438803938988,56.75652859254095,19.426327504561144,53.42642002321065,118.36,45.95343360000787,31.178116495497044,65.86790564179556,38,144.2865999999999
589.6800000000002,555.4080000000001,589.222212228,220,1371.6150175490354,475452999.165012,237.809560759266,46.7252677727986,31.17811649549704,21.65161259512051,89.98967487339495,44.747905802282745,25.847149127487157,83.75825536551872,118.36,45.95343360000787,31.17811649549704,66.31246701707663,41,151.4335999999998
446.5470000000002,416.3070000000003,446.22055744,172,968.3213761725934,26240718.43684316,194.3705895967963,23.111176098016998,19.4324647167844,12.00041980028992,107.68586050201516,40.697420548789935,29.10386013122337,90.99550602692418,78.87000000000002,18.23904728783468,14.69560176298435,5.35282482476972,33,127.23650000000002
98.149,88.06899999999999,98.08439832,40,62.59772060569362,34.3994618804395,44.35143283708808,13.847474399381248,0.0,0.0,0.0,17.98942254267563,0.0,0.0,27.03,0.0,0.0,0.0,7,28.53399999999999
410.5100000000002,380.27000000000015,410.2093240599999,160,977.5832828301708,3079209.600177669,177.1950792131421,70.57150534232214,24.85098232239399,5.783244946364939,58.16839887753757,26.703877941870743,19.26246486877803,35.91459291074959,86.99000000000001,0.0,20.11411936859394,5.849395179946573,30,116.69290000000004
410.51000000000016,380.27000000000015,410.2093240599999,160,928.9938710828806,2800437.525880577,177.1919958571762,64.15068371939613,25.220646763434644,5.783244946364939,70.32043909120534,26.20935452572776,12.84164324585202,53.630084616114345,97.99,11.532756779648844,25.220646763434644,0.0,30,118.32070000000002
462.3330000000002,441.1650000000001,461.0909115120001,162,1000.2392184221936,4395203.240542308,189.83486650161336,55.8091283018479,19.120474506015512,40.79948418553298,63.133823513343295,37.79691475817063,10.2095276534686,36.39820241076966,108.29,17.22934992809979,14.383611552215466,5.322794874648045,31,117.76840000000006
490.4090000000002,465.2090000000002,489.08919725999993,170,912.0004472434124,4048616.435876421,191.42121370843668,36.60419594293384,22.8014085365444,50.76067210493705,45.29189152205302,62.97112513363101,24.220864688632965,29.68317340287337,112.65,27.70417974107836,22.8014085365444,22.030417974474936,31,119.61520000000002
535.4940000000003,503.2380000000002,534.1470464839999,190,949.1049153120256,7803578.850861565,210.49681978777187,35.72229957239118,22.801408536544404,50.76067210493705,45.29189152205302,58.07121540278054,24.220864688632968,29.68317340287337,133.47,45.05746445216472,22.801408536544404,22.1041585457997,34,134.26859999999996
492.4250000000002,465.2090000000003,491.104847324,172,887.0252640983977,1815430.3361780776,192.21707337537055,29.177543166478603,22.801408536544404,50.76067210493705,45.29189152205302,51.52645899686796,30.64168631155897,29.68317340287337,121.44,39.01562362301676,22.801408536544404,21.98488703940302,31,121.55490000000006
541.4530000000002,515.2450000000002,540.088862912,188,1202.544577127738,20562040.98766996,214.10796639854016,55.8091283018479,27.53827149034445,50.63673732195048,74.61789571083185,52.47048092601096,20.046780789886103,47.88227460825821,118.64,27.06660306451729,22.801408536544404,27.41890981254913,35,136.1392
519.4290000000002,491.2050000000002,518.148760736,186,1077.093617820807,25910562.117750358,214.68952651500655,69.90447226720228,19.120474506015512,40.79948418553298,63.133823513343295,62.83400928352344,10.2095276534686,36.39820241076966,111.53,17.22934992809979,14.383611552215466,5.883767096870266,35,135.2654
499.6150000000004,466.3510000000003,499.2583399160001,192,1125.4156500263398,276250506.4421986,217.67012401903185,36.249741388469445,14.637927532712578,11.594566004035068,95.81407937139488,78.98094855147488,11.15768457672606,79.12372489630388,101.72,6.103966387748303,15.162956133651017,5.878631253440055,37,142.27299999999985
499.6150000000004,466.3510000000003,499.2583399160001,192,1125.4156500263398,276250506.4421986,217.67012401903185,36.249741388469445,14.637927532712578,11.594566004035068,95.81407937139488,78.98094855147488,11.15768457672606,79.12372489630388,101.72,6.103966387748303,15.162956133651017,5.878631253440055,37,142.27299999999985
499.6150000000004,466.3510000000003,499.2583399160001,192,1125.4156500263398,276250506.4421986,217.67012401903185,36.249741388469445,14.637927532712578,11.594566004035068,95.81407937139488,78.98094855147488,11.15768457672606,79.12372489630388,101.72,6.103966387748303,15.162956133651017,5.878631253440055,37,142.27299999999985
