Ligand SMILES	Potency
CC(C)(C)CN(Cc1ccc2ccccc2c1)c1nccc(n1)C#N	0
CC(C)(C)CN(Cc1ccc(cc1)-c1ccccc1)c1nccc(n1)C#N	0
FC(F)(F)C1(CC1)C(=O)N1C[C@@H](C[C@H]1C(=O)NC1(CC1)C#N)S(=O)(=O)c1ccc(OC2CCC2)cc1Cl	2
FC(F)(F)c1cc(ccc1S(=O)(=O)[C@@H]1C[C@H](N(C1)C(=O)C1(CC1)C(F)(F)F)C(=O)NC1(CC1)C#N)-c1ccc2OC(F)(F)Oc2c1	2
CC(C)C[C@H](NC(=O)c1ccc(cc1)-c1ccccc1)C(=O)NC1(CCS(=O)(=O)CC1)C#N	2
CC[C@H](NC(=O)[C@@H]1C[C@H](CN1C(=O)C1(CC1)c1ccc(Cl)cc1)S(=O)(=O)c1ccccc1Cl)C(=O)C(=O)NCc1ccccc1	2
Cc1cc(nn1-c1ccc(c(c1)C(F)(F)F)S(=O)(=O)[C@@H]1C[C@H](N(C1)C(=O)C1(CC1)C(F)(F)F)C(=O)NC1(CC1)C#N)C(F)(F)F	2
CC[C@H](NC(=O)[C@@H]1C[C@H](CN1C(=O)OC(C)(C)C)S(=O)(=O)c1ccc(Cl)cc1C)C(=O)C(=O)NC1CC1	2
Cn1cc(cn1)-c1ccc(c(Cl)c1)S(=O)(=O)[C@@H]1C[C@H](N(C1)C(=O)C1(CCN1C(=O)OC(C)(C)C)c1ncc(Br)cc1F)C(=O)NC1(CC1)C#N	2
Cc1cc(ccc1S(=O)(=O)[C@@H]1C[C@H](N(C1)C(=O)C1(CC1)C(F)(F)F)C(=O)NC1(CC1)C#N)-c1ccccc1OC(F)(F)F	2
Cc1nc(C)c(s1)-c1ccc(c(c1)C(F)(F)F)S(=O)(=O)[C@@H]1C[C@H](N(C1)C(=O)C1(CC1)C(F)(F)F)C(=O)NC1(CC1)C#N	2
COc1ccc(c(Cl)c1)S(=O)(=O)[C@@H]1C[C@H](N(C1)C(=O)C1(CN(C)C1)c1ccc(Cl)cn1)C(=O)NC1(CC1)C#N	2
CCN1CCC(CCOc2ccc(cc2C(F)(F)F)-c2nc(nc3n(C)cnc23)C#N)CC1	2
Clc1ccccc1S(=O)(=O)[C@@H]1C[C@H](N(C1)C(=O)C1(CC1)N1CCCC1)C(=O)NC1(CC1)C#N	2
Clc1ccccc1S(=O)(=O)[C@@H]1C[C@H](N(C1)C(=O)C1(CC1)N1CCC(CC1)c1ccccc1)C(=O)NC1(CC1)C#N	2
FC(F)(F)CNC(=O)c1cnc(nc1N1CC[C@@H](C1)S(=O)(=O)c1ccc(cc1Cl)-n1ccnc1)C#N	2
C[C@@H]1CC[C@H](NC(=O)[C@H](CC2CCC(C)(C)CC2)NC(=O)c2ccco2)C(=O)CN1S(=O)(=O)c1ccccn1	2
CCOc1ccccc1-c1ccc(c(C)c1)S(=O)(=O)[C@@H]1C[C@H](N(C1)C(=O)C1(CC1)C(F)(F)F)C(=O)NC1(CC1)C#N	2
CCC[C@H](NC(=O)[C@@H]1C[C@H](CN1C(=O)C1(CC1)c1ccc(Cl)cc1)S(=O)(=O)c1ccccc1Cl)C(=O)C(=O)NCc1ccccc1	2
CC(C)(C)OC(=O)N1CC(C1)(C(=O)N1C[C@@H](C[C@H]1C(=O)NC1(CC1)C#N)S(=O)(=O)c1ccccc1Cl)c1ncc(Cl)cc1F	2
CC(C)C[C@H](NC(=O)[C@@H]1C[C@H](CN1C(=O)C1(CC1)c1ccc(Cl)cc1)S(=O)(=O)c1ccccc1Cl)C(=O)C(=O)NC1CC1	2
CC(C)(C)OC(=O)N1CC(C1)(C(=O)N1C[C@@H](C[C@H]1C(=O)NC1(CC1)C#N)S(=O)(=O)c1ccccc1Cl)c1ncc(Br)cc1F	2
Fc1ccc(c(Cl)c1)S(=O)(=O)[C@@H]1C[C@H](N(C1)C(=O)C1(CCN1)c1ncc(Cl)cc1F)C(=O)NC1(CC1)C#N	2
FC(F)(F)[C@@H](N[C@@H](CS(=O)(=O)c1nc2ccccc2s1)C(=O)NC1(CC1)C#N)c1ccccc1	2
CC(=O)N1CCC(CC1)N1CCC1C(=O)N1C[C@@H](C[C@H]1C(=O)NC1(CC1)C#N)S(=O)(=O)c1ccccc1Cl	2
Cn1ccc2c(nc(nc12)C#N)-c1ccc(OCCC2CCNC2)c(c1)C(F)(F)F	2
CN1CCN(CCCOc2ccc(cc2C(F)(F)F)-c2ccnc(n2)C#N)CC1	2
CC[C@H](NC(=O)[C@@H]1C[C@H](CN1C(=O)C1(CC1)c1ccc(Cl)cc1)S(=O)(=O)c1ccc(OCC(F)(F)F)cc1C(F)(F)F)C(=O)C(=O)NC1CC1	2
Cn1cnc2c(nc(nc12)C#N)-c1cnc(OCCC2CCNCC2)c(c1)C(F)(F)F	2
CCOC(=O)N1CCC(CC1)N1CCC1C(=O)N1C[C@@H](C[C@H]1C(=O)NC1(CC1)C#N)S(=O)(=O)c1ccc(C)cc1	2
CN1CCC[C@H]1C(=O)N1CCC(CCOc2ncc(cc2C(F)(F)F)-c2nc(nc3n(CC4CCOC4)cnc23)C#N)CC1	2
COc1ccc(c(Cl)c1)S(=O)(=O)[C@@H]1C[C@H](N(C1)C(=O)C1(CNC1)c1ccc(Cl)cn1)C(=O)NC1(CC1)C#N	2
Clc1ccccc1S(=O)(=O)[C@@H]1C[C@H](N(C1)C(=O)C1(CC1)N1CCN(CC1)C=O)C(=O)NC1(CC1)C#N	2
Clc1ccc(cc1)C1(CC1)C(=O)N1C[C@@H](C[C@H]1C(=O)N[C@@H](CC1CCCCC1)C(=O)C(=O)NC1CC1)S(=O)(=O)c1ccccc1Cl	2
Fc1ccc(c(Cl)c1)S(=O)(=O)[C@@H]1C[C@H](N(C1)C(=O)C1(CCN1)c1ncc(Br)cc1F)C(=O)NC1(CC1)C#N	2
Cc1cc(ccc1S(=O)(=O)[C@@H]1C[C@H](N(C1)C(=O)C1(CC1)C(F)(F)F)C(=O)NC1(CC1)C#N)-n1ccc(n1)C(F)(F)F	2
CCNC(=O)[C@@H]1C[C@@H](CN1c1ccnc(n1)C#N)S(=O)(=O)c1ccccc1C(F)(F)F	2
Cc1noc(C)c1-c1ccc(cc1)S(=O)(=O)[C@@H]1C[C@H](N(C1)C(=O)C1(CC1)C(F)(F)F)C(=O)NC1(CC1)C#N	2
CCOc1cc(F)c(F)cc1-c1ccc(c(C)c1)S(=O)(=O)[C@@H]1C[C@H](N(C1)C(=O)C1(CC1)C(F)(F)F)C(=O)NC1(CC1)C#N	2
Clc1ccccc1S(=O)(=O)[C@H]1CCN(C1)c1ccnc(n1)C#N	2
CN1CCC[C@@H]1C(=O)N1CC[C@@H](C1)OCCOc1ncc(cc1C(F)(F)F)-c1nc(nc2n(C)ccc12)C#N	2
CN(C)C(=O)CN1CCC(CCOc2ccc(cc2C(F)(F)F)-c2cc3n(C)nnc3c(n2)C#N)CC1	2
CCOC(=O)N1CCC(CC1)N1CCC1C(=O)N1C[C@@H](C[C@H]1C(=O)NC1(CC1)C#N)S(=O)(=O)c1ccc(F)cc1Cl	2
OC(=O)[C@@H]1C[C@@H](CN1c1ccnc(n1)C#N)S(=O)(=O)c1ccccc1C(F)(F)F	2
Cn1cnc2c(nc(nc12)C#N)-c1cnc(OCCC2CCN3CCCC3C2)c(c1)C(F)(F)F	2
C[C@@H]1CC[C@H](NC(=O)[C@H](CC23CCC(CC2)C3(C)C)NC(=O)N2CCOCC2)C(=O)CN1S(=O)(=O)c1ccccn1	2
Cn1ccc2c(nc(nc12)C#N)-c1cnc(OCC2CCN(CC(C)(C)O)CC2)c(c1)C(F)(F)F	2
CN1CCC(CCOc2ncc(cc2C(F)(F)F)-c2nc(nc3n(C)cnc23)C#N)CC1	2
Cc1cc(ccn1)-c1ccc(c(Cl)c1)S(=O)(=O)[C@@H]1C[C@H](N(C1)C(=O)C1(CCN1C(=O)OC(C)(C)C)c1ncc(Cl)cc1F)C(=O)NC1(CC1)C#N	2
Cc1nc(C)n(n1)-c1ccc(cc1)S(=O)(=O)[C@@H]1C[C@H](N(C1)C(=O)C1(CC1)C(F)(F)F)C(=O)NC1(CC1)C#N	2
C[C@H](Oc1ccc(c(Cl)c1)S(=O)(=O)[C@@H]1CC(N(C1)C(=O)C1(CC1)c1ncc(Cl)cc1F)C(=O)NC1(CC1)C#N)C(F)(F)F	2
COc1ccc(CCNC(=O)c2cnc(nc2NCC(C)(C)C)C#N)cc1	2
Cn1ccc2c(nc(nc12)C#N)-c1cnc(OCC2CCNCC2)c(c1)C(F)(F)F	2
CN1CCN(CC1)C(=O)Cn1ccc2c(nc(nc12)C#N)-c1ccc(OCCC2CCOCC2)c(c1)C(F)(F)F	2
CN(C)C(=O)CN1CCC(CCOc2ccc(cc2C(F)(F)F)-c2nc(nc3n(C)cnc23)C#N)CC1	2
CCOC(=O)N1CCC(CC1)N1CCC1C(=O)N1C[C@@H](C[C@H]1C(=O)NC1(CC1)C#N)S(=O)(=O)c1cccc(c1)C(F)(F)F	2
Cn1cnc2c(nc(nc12)C#N)-c1ccc(OCCC2CCN(CC(=O)N3CCCC3)CC2)c(c1)C(F)(F)F	2
FC(F)(F)c1ccccc1S(=O)(=O)[C@H]1C[C@H](N(C1)c1ccnc(n1)C#N)C(=O)N1CCC1	2
Fc1cc(Br)cnc1C1(CNC1)C(=O)N1C[C@@H](C[C@H]1C(=O)NC1(CC1)C#N)S(=O)(=O)c1ccc(OCC(F)(F)F)cc1Cl	2
CN1CCC[C@H]1C(=O)N1CC[C@@H](C1)OCCOc1ncc(cc1C(F)(F)F)-c1nc(nc2n(C)ccc12)C#N	2
Cn1cnc2c(nc(nc12)C#N)-c1ccc(OCCC2CCNCC2)c(c1)C(F)(F)F	2
Cn1ccc2c(nc(nc12)C#N)-c1ccc(SCCC2CCNCC2)c(c1)C(F)(F)F	2
CCOC(=O)N1CCC(CC1)N1CCC1C(=O)N1C[C@@H](C[C@H]1C(=O)NC1(CC1)C#N)S(=O)(=O)c1ccccc1Cl	2
Cn1cnc2c(nc(nc12)C#N)-c1ccc(OCCC2CCN(CC(=O)N3CC[C@H](F)C3)CC2)c(c1)C(F)(F)F	2
FC(F)(F)COc1ccc(c(Cl)c1)S(=O)(=O)[C@H]1CCN(C1)c1nc(nc2CN(CC(F)(F)F)Cc12)C#N	2
Clc1ccccc1S(=O)(=O)[C@@H]1C[C@H](N(C1)C(=O)C1CCN1C1CCCCC1)C(=O)NC1(CC1)C#N	2
C[C@H](Oc1ccc(c(Cl)c1)S(=O)(=O)[C@H]1CCN(C1)c1cc(nc(n1)C#N)C(F)(F)F)C(F)(F)F	2
Fc1ccc(cc1)[C@H](N[C@@H](CS(=O)(=O)Cc1ccccc1-c1ccccc1)C(=O)NC1(CC1)C#N)C(F)(F)F	2
CN1CCN(CC1)c1cccc(CCNC(=O)c2cnc(nc2NCC(C)(C)C)C#N)c1	2
NC(=O)[C@@H]1C[C@@H](CN1c1ccnc(n1)C#N)S(=O)(=O)c1ccccc1C(F)(F)F	2
O=C(N[C@@H](C1CCCCC1)c1cn(nn1)C1(CC1)C#N)c1ccccc1	2
CCOC(=O)N1CCC(CC1)N1CCC1C(=O)N1C[C@@H](C[C@H]1C(=O)NC1(CC1)C#N)S(=O)(=O)c1cccc(Cl)c1	2
CC[C@H](NC(=O)[C@@H]1C[C@H](CN1c1ccccc1[N+]([O-])=O)S(=O)(=O)c1ccccc1C(F)(F)F)C(=O)c1nc2ccccc2o1	2
Cn1cc(cn1)-c1ccc(c(Cl)c1)S(=O)(=O)[C@@H]1C[C@H](N(C1)C(=O)C1(CCN1)c1ncc(Br)cc1F)C(=O)NC1(CC1)C#N	2
FC(F)(F)C1(CC1)C(=O)N1C[C@@H](C[C@H]1C(=O)NC1(CC1)C#N)S(=O)(=O)c1ccc(cc1)-c1ccccc1C=O	2
CCN1CCC(CCOc2ccc(cc2C(F)(F)F)-c2nc(nc3n(C)c(C)nc23)C#N)CC1	2
CN(C)C(=O)CN1CCC(CCOc2ccc(cc2C(F)(F)F)-c2nc(nc3n(CCO)ccc23)C#N)CC1	2
FC(F)(F)c1cc(ccc1OCCC1CCNCC1)-c1nc(nc2n(CC3CCOC3)ccc12)C#N	2
CCN1CCC(CCOc2ncc(cc2C(F)(F)F)-c2nc(nc3n(C)ccc23)C#N)CC1	2
Cn1cnc2c(nc(nc12)C#N)-c1cc(F)c(OCCC2CCNCC2)c(c1)C(F)(F)F	2
C[C@@H]1CC[C@H](NC(=O)[C@H](CCC2CCCC2)NC(=O)c2ccco2)C(=O)CN1S(=O)(=O)c1ccccn1	2
CCOC(=O)CNC(=O)C(=O)C(COCc1ccccc1)NC(=O)[C@H](CC1CCCCC1)NC(=O)c1cccc(c1)[N+]([O-])=O	2
O=C(C[C@@H](CC1CCc2ccccc2C1)C(=O)N[C@@]1(CCN(C1)C1CCCCC1)C#N)N1CCOCC1	2
FC(F)(F)c1cc(ccc1OCC1CCNCC1)-c1nc(nc2n(CC3CCOC3)ccc12)C#N	2
CCCCC(NC(=O)c1ccc(OCc2ccccn2)c(c1Cl)C(F)(F)F)C(=O)C(=O)Nc1ccn(C)n1	2
CC[C@H](NC(=O)[C@@H]1C[C@H](CN1C(=O)C1(CC1)c1ccc(Cl)cc1)S(=O)(=O)c1ccccc1Cl)C(=O)C(=O)NCc1cccc2ccccc12	2
Cn1cnc2c(nc(nc12)C#N)-c1cnc(OCCC2CCN(CC2)C2CCC2)c(c1)C(F)(F)F	2
CCN1CCC(CCOc2ccc(cc2C(F)(F)F)-c2nc(nc3n(CC(N)=O)ccc23)C#N)CC1	2
CCN1CCC(CCOc2ncc(cc2C(F)(F)F)-c2nc(nc3n(CC4CCOC4)cnc23)C#N)CC1	2
Cn1ccc2c(nc(nc12)C#N)-c1ccc(OCCC2CCN(CC2)C(C)(C)C)c(c1)C(F)(F)F	2
Clc1ccccc1S(=O)(=O)[C@@H]1C[C@H](N(C1)C(=O)C1CCN1C1CCCC1)C(=O)NC1(CC1)C#N	2
CCC[C@H](NC(=O)[C@@H]1[C@H]2CCC[C@H]2CN1C(=O)[C@@H](N[C@@H]([C@@H](NC(=O)c1cnccn1)C1CCCCC1)C(F)(F)F)C(C)(C)C)C(=O)C(=O)NC1CC1	2
CCOC(=O)CNC(=O)C(=O)C(COCc1ccccc1)NC(=O)[C@H](CC1CCCCC1)NC(=O)c1ccc(OC(C)=O)cc1	2
NC(=O)c1ccc(OCc2cc3cnc(nc3n2CCC2CCCCC2)C#N)cc1	2
CC(C)(C)CCn1c(Cc2ccc(Cl)cc2)cc2cnc(nc12)C#N	2
CNC(=O)c1c(NCC2CCC3(CC3)CC2)nc(nc1OCCC1CCN(C)CC1)C#N	2
CN1CCC(Cc2ccccc2)(CC1)NC(=O)c1cnc(nc1NCC1CCC2(CC2)CC1)C#N	2
CN1CCC(CCOc2nc(nc(NCC3CCC4(CC4)CC3)c2Br)C#N)CC1	2
CCOC(=O)CNC(=O)C(=O)C(COCc1ccccc1)NC(=O)C(CC1CCCCC1)NC(=O)c1cccc(c1)[N+]([O-])=O	2
CCN1CCC(CC1)OCCOc1ccc(cc1C(F)(F)F)-c1nc(nc2n(C)ccc12)C#N	2
COC(=O)N1CC(C1)(C(=O)N1C[C@@H](C[C@H]1C(=O)NC1(CC1)C#N)S(=O)(=O)c1ccc(O[C@@H](C)C(F)(F)F)cc1Cl)c1ncc(Br)cc1F	2
Cc1cc(ccn1)-c1ccc(c(Cl)c1)S(=O)(=O)[C@@H]1C[C@H](N(C1)C(=O)C1(CCN1)c1ncc(Br)cc1F)C(=O)NC1(CC1)C#N	2
Cn1ccc2c(nc(nc12)C#N)-c1cnc(OCC2CCN(CC2)C(=O)C2CCN(CC(C)(C)O)CC2)c(c1)C(F)(F)F	2
CC(C)N1CCC(CCOc2ncc(cc2C(F)(F)F)-c2nc(nc3n(C)cnc23)C#N)CC1	2
CC(C)N1CCC[C@H]1C(=O)N1CCC(CCOc2ncc(cc2C(F)(F)F)-c2nc(nc3n(C)cnc23)C#N)CC1	2
Cn1ccc2c(nc(nc12)C#N)-c1ccc(OCCOC2CCNCC2)c(c1)C(F)(F)F	2
CN1CCC(CC1)NC(=O)Cn1ccc2c(nc(nc12)C#N)-c1ccc(OCCC2CCOCC2)c(c1)C(F)(F)F	2
Cn1cnc2c(nc(nc12)C#N)-c1ccc(OCCC2CCN(CC(=O)N3CCC(CC3)C#N)CC2)c(c1)C(F)(F)F	2
CN1CCC[C@H]1C(=O)N1CC[C@H](C1)OCCOc1ncc(cc1C(F)(F)F)-c1nc(nc2n(C)ccc12)C#N	2
CCN1CCC(CCOc2ccc(cc2C(F)(F)F)-c2nc(nc3n(C)ccc23)C#N)C1	2
CN1CCC[C@H]1C(=O)N1CC(COc2ccc(cc2C(F)(F)F)-c2nc(nc3n(C)ccc23)C#N)C1	2
CCOC(=O)CNC(=O)C(=O)C(COCc1ccccc1)NC(=O)[C@H](CC1CCCCC1)NC(=O)c1ccc(Cl)c(N)c1	2
Clc1cc(ccc1S(=O)(=O)[C@H]1CCN(C1)c1nccc(n1)C#N)N1CCN2CCC[C@H]2C1	2
C[C@H](Oc1ccc(c(Cl)c1)S(=O)(=O)[C@@H]1C[C@H](N(C1)C(=O)C1(CN(C)C1)c1ncc(Br)cc1F)C(=O)NC1(CC1)C#N)C(F)(F)F	2
CN(C)C(=O)CN1CCC(CCOc2ncc(cc2C(F)(F)F)-c2nc(nc3n(C)ccc23)C#N)CC1	2
FC(F)(F)c1cc(ccc1OCCC1CCNCC1)-c1nc(nc2[nH]ccc12)C#N	2
CCN1CCC(CCOc2ccc(cc2C(F)(F)F)-c2nc(nc3n(CC4CCOC4)cnc23)C#N)CC1	2
CN(C1CCN(C)C1)C(=O)Cn1ccc2c(nc(nc12)C#N)-c1ccc(OCCC2CCOCC2)c(c1)C(F)(F)F	2
CN1CCC[C@H]1C(=O)N1CCC(COc2ccc(cc2C(F)(F)F)-c2nc(nc3n(CC4CCOC4)ccc23)C#N)CC1	2
CC(=O)N1CCN(CC1)C1(CC1)C(=O)N1C[C@@H](C[C@H]1C(=O)NC1(CC1)C#N)S(=O)(=O)c1ccccc1Cl	2
Clc1ccccc1S(=O)(=O)[C@@H]1C[C@H](N(C1)C(=O)C1CCN1C1CCSCC1)C(=O)NC1(CC1)C#N	2
O=C(N[C@@H](C1CCCCC1)c1cn(nn1)C1(CC1)C#N)c1ccc(cc1)C#N	2
FC(F)(F)c1ccccc1S(=O)(=O)[C@H]1CCN(C1)c1nccc(n1)C#N	2
O=C(NCCc1ccc(cc1)N1CCCC1)c1cnc(nc1NC1CCCCC1)C#N	2
CN1CCC(C1)C(=O)N1CCC(CCOc2ccc(cc2C(F)(F)F)-c2nc(nc3n(C)cnc23)C#N)CC1	2
Cn1ccc2c(nc(nc12)C#N)-c1ccc(OCCC2CCN(CC2)C2CC2)c(c1)C(F)(F)F	2
Cc1nnc(CN2CCC(CCOc3ccc(cc3C(F)(F)F)-c3nc(nc4n(C)cnc34)C#N)CC2)o1	2
CC(C)(C)OC(=O)N1CCN(CC1)C1(CC1)C(=O)N1C[C@@H](C[C@H]1C(=O)NC1(CC1)C#N)S(=O)(=O)c1ccccc1Cl	2
CC1(C)CCCN(C1)C1(CC1)C(=O)N1C[C@@H](C[C@H]1C(=O)NC1(CC1)C#N)S(=O)(=O)c1ccccc1Cl	2
Fc1ccc(CNC(=O)[C@@H]2C[C@@H](CN2c2ccnc(n2)C#N)S(=O)(=O)c2ccccc2C(F)(F)F)cc1	2
CC(C)C(NC(=O)c1ccc(OCc2ccccn2)c(c1Cl)C(F)(F)F)C(=O)C(=O)Nc1ccn(C)n1	2
CCOC(=O)CNC(=O)C(=O)C(COCc1ccccc1)NC(=O)[C@H](CC1CCCCC1)NC(=O)c1ccc(Br)o1	2
CN1CCC[C@H]1C(=O)N1CCC(CCOc2ccc(cc2C(F)(F)F)-c2nc(nc3n(C)ccc23)C#N)C1	2
CCN1CCC(CCOc2ccc(cc2C(F)(F)F)-c2nc(nc3n(CCO)ccc23)C#N)CC1	2
CN1C[C@@H](O)C[C@H]1C(=O)N1CCC(CCOc2ccc(cc2C(F)(F)F)-c2nc(nc3n(C)cnc23)C#N)CC1	2
Cn1ccc2c(nc(nc12)C#N)-c1ccc(OCCC2CCNCC2)c(c1)C(F)(F)F	2
Cn1nc(cc1-c1ccc(cc1)S(=O)(=O)[C@@H]1C[C@H](N(C1)C(=O)C1(CC1)C(F)(F)F)C(=O)NC1(CC1)C#N)C(F)(F)F	2
Cc1cc(ccn1)-c1ccc(c(Cl)c1)S(=O)(=O)[C@@H]1C[C@H](N(C1)C(=O)C1(CCN1)c1ncc(Cl)cc1F)C(=O)NC1(CC1)C#N	2
CCC[C@H](NC(=O)[C@@H]1C[C@H](CN1C(=O)C1(CC1)c1ncc(Cl)cc1F)S(=O)(=O)c1ccccc1Cl)C(=O)C(=O)NCc1ccccc1	2
CC(C)(C)N1CCN(CC1)c1ccc(c(Cl)c1)S(=O)(=O)[C@H]1CCN(C1)c1nc(ncc1C(=O)NCC(F)(F)F)C#N	2
Fc1cc(I)cnc1C1(CC1)C(=O)N1C[C@@H](C[C@H]1C(=O)NC1(CC1)C#N)S(=O)(=O)c1ccccc1-n1ccnn1	2
Cn1ccc2c(nc(nc12)C#N)-c1cnc(OCCOC2CCNCC2)c(c1)C(F)(F)F	2
Cn1ccc2c(nc(nc12)C#N)-c1cnc(OCC2CCN(CC2)C(=O)[C@@H]2CCCN2)c(c1)C(F)(F)F	2
CC(C)N1CCC[C@H]1C(=O)N1CCC(COc2ncc(cc2C(F)(F)F)-c2nc(nc3n(C)ccc23)C#N)CC1	2
CN1CCC[C@@H]1C(=O)N1CC[C@H](C1)OCCOc1ncc(cc1C(F)(F)F)-c1nc(nc2n(C)ccc12)C#N	2
Cn1ccc2c(nc(nc12)C#N)-c1cnc(OCC2CCN(CC2)C(=O)C2CCN(CC2)C2CCOCC2)c(c1)C(F)(F)F	2
CCN1CCC(CCOc2ccc(cc2C(F)(F)F)-c2nc(nc3n(CC4CCCO4)ccc23)C#N)CC1	2
CCN1CCC(CCOc2ncc(cc2C(F)(F)F)-c2nc(nc3n(CC(=O)N4CCOCC4)ccc23)C#N)CC1	2
Cn1cnc2c(nc(nc12)C#N)-c1ccc(OCCC2CCN(CC(=O)N3CCC(F)(F)C3)CC2)c(c1)C(F)(F)F	2
FC(F)(F)c1n[nH]cc1-c1ccc(c(c1)C(F)(F)F)S(=O)(=O)[C@@H]1C[C@H](N(C1)C(=O)C1(CC1)C(F)(F)F)C(=O)NC1(CC1)C#N	2
CS(=O)(=O)C[C@H](N[C@@H](c1ccccc1)C(F)(F)F)C(=O)NC1(CC1)C#N	2
CN1CCN(Cc2ccc(CCNC(=O)c3cnc(nc3NCC(C)(C)C)C#N)cc2)CC1	2
Cn1ccc2c(nc(nc12)C#N)-c1cnc(OCCC2CCNCC2)c(c1)C(F)(F)F	2
FC(F)(F)c1cc(ccc1OCCC1CCOCC1)-c1nc(nc2n(CC(=O)N3CCC(CN4CCCC4)CC3)ccc12)C#N	2
CS(=O)(=O)N1CCN(CC1)C1(CC1)C(=O)N1C[C@@H](C[C@H]1C(=O)NC1(CC1)C#N)S(=O)(=O)c1ccccc1Cl	2
CC1(C)CC(CCO1)N1CCC1C(=O)N1C[C@@H](C[C@H]1C(=O)NC1(CC1)C#N)S(=O)(=O)c1ccccc1Cl	2
O=C(NCC#N)C(Cc1cccc(c1)-c1nncs1)NC(=O)c1ccccc1	2
CC[C@H](NC(=O)[C@@H]1C[C@H](CN1C(=O)C1(CC1)c1ccc(Cl)cc1)S(=O)(=O)c1ccc(cc1Cl)N1CCOCC1)C(=O)C(=O)NC1CC1	2
Cc1cc(nn1-c1ccc(cc1)S(=O)(=O)[C@@H]1C[C@H](N(C1)C(=O)C1(CC1)C(F)(F)F)C(=O)NC1(CC1)C#N)C(F)(F)F	2
COc1ccc(CCNC(=O)c2cnc(nc2NCC(C)(C)C)C#N)cc1OCCn1ccnc1	2
FC(F)(F)c1cc(ccc1OCCC1CCNCC1)-c1nc(nc2n(CC3CCCO3)ccc12)C#N	2
CCN1CCC(CCOc2ncc(cc2C(F)(F)F)-c2nc(nc3n(CC4CCOC4)ccc23)C#N)CC1	2
COC(=O)N1CCN(CC1)C1(CC1)C(=O)N1C[C@@H](C[C@H]1C(=O)NC1(CC1)C#N)S(=O)(=O)c1ccccc1Cl	2
CN(C)C(=O)CN1CCC(CCOc2ccc(cc2C(F)(F)F)-c2nc(nc3n(C)ccc23)C#N)CC1	2
CC(C)C[C@H](NC(=O)C(C)(C)Oc1ccc(Cl)cc1)C(=O)N[C@H](C#N)COCc1ccccc1	2
CCC[C@H](NC(=O)C(CC(C)C)NC(=O)c1ccc(-c2ccc(I)cc2)cc1)C(=O)C=[N+]=[N-]	2
Cc1ccc(C[C@@H](C#N)NC(=O)[C@H](CC(C)C)NC(=O)OCc2ccccc2)cc1	0
CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@H](C#N)COCc1ccccc1	1
CC(C)C[C@H](NC(=O)CN1CCN(c2ccncc2)CC1)C(=O)N[C@H](C#N)COCc1ccccc1	1
CCCC[C@H](NC(=O)OCC1(CCCc2ccccc2)CCC1)C(=O)C(=O)N[C@H](C)c1ccccc1	2
CC(C)C[C@H](NC(c1ccc(Br)cc1)C(F)(F)F)C(=O)NCC#N	1
N#CCNC(=O)C1(NC(=O)c2ccc(-c3ccc(N4CCNCC4)cc3)cc2)CCCCC1	0
O=C(N[C@@H](Cc1ccccc1)C(=O)N[C@@H]1C(=O)N[C@H]1S(=O)(=O)c1ccccc1)OCc1ccccc1	2
N#CCNC(=O)[C@H](Cc1ccccc1)NC(=O)C(c1ccccc1)c1ccccc1	2
CN1CCN(c2ccc(-c3cccc(C(CC4CCC4)C(=O)NCC#N)c3)cc2)CC1	0
CC(C)(C)CNc1nc(C#N)ncc1C#CCN1Cc2ccccc2C1	1
CC(C)(C)CN(Cc1ccc(C#CCN2CCCCC2)cc1)c1ccnc(C#N)n1	0
CC(C)(C)CN(Cc1ccccc1)c1ccnc(C#N)n1	0
CC(=O)N1CCc2c(c(-c3ccc(C(F)(F)F)c(SCC(=O)N4CCCC4)c3)nn2CC(O)CN2CCC(C)CC2)C1	1
CS(=O)(=O)N1CCc2c(c(-c3ccc(C(F)(F)F)c(SCCNC(=O)Cc4ccccc4)c3)nn2CC(O)CN2CCC(N3CCCC3=O)CC2)C1	0
CS(=O)(=O)N1CCc2c(c(-c3ccc(C(F)(F)F)c(SCC(=O)N4CCCC4)c3)nn2CCCN2CCC(N3CCCC3=O)CC2)C1	0
Cn1c(=O)n(C2CCN(CCCn3cncc(-c4ccc(Cl)c(CNC(=O)c5ccc(F)cc5)c4)c3=O)CC2)c2cc(Cl)ccc21	0
Cn1cnc2c(C#N)nc(-c3ccc(OCc4ccncc4)c(C(F)(F)F)c3)cc21	2
Cn1cnc2c(C#N)nc(-c3ccc(CCCO)c(C(F)(F)F)c3)cc21	2
CC(=O)Nc1ccc(-c2cc3[nH]cnc3c(C#N)n2)cc1C(F)(F)F	0
CCOc1ccc(-c2cc3c(ncn3CCN3CCOCC3)c(C#N)n2)cc1C(F)(F)F	0
CCN1CCN(CCCOc2ccc(-c3cc4c(ncn4C)c(C#N)n3)cc2C(F)(F)F)CC1	2
CS(=O)(=O)C[C@H](N[C@@H](c1ccc(-c2ccc(F)cc2)cc1)C(F)(F)F)C(=O)NC1(C#N)CC1	2
N#Cc1cccc(-c2cccc(C(F)(F)F)c2)n1	0
N#Cc1cccc(-c2ccc(OCCCO)c(C(F)(F)F)c2)n1	1
