MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,FpDensityMorgan1,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPLOW,BCUT2D_MRLOW,BalabanJ,HallKierAlpha,Ipc,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA11,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NumAliphaticCarbocycles,NumAromaticHeterocycles,NumAtomStereoCenters,NumBridgeheadAtoms,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,MolLogP,fr_Al_COO,fr_Al_OH,fr_ArN,fr_Ar_COO,fr_Ar_NH,fr_Ar_OH,fr_C_S,fr_Imine,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_allylic_oxid,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitro,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phos_acid,fr_piperdine,fr_piperzine,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
14.12336870540875,0.0332431943310447,-4.628049547539016,0.4200730741536707,19.0,0,0.4194845117344183,-0.4929481402192363,1.1538461538461535,19.413203214882152,9.937753203420288,2.3510595308830373,-2.3095831367501067,-2.3550324480000344,-0.1384893940255273,1.3676616122849392,-3.2,844005198.8487505,24.04726268108264,17.465910366843907,0.0,5.824404497999927,0.0,0.0,9.967957041894415,18.433136697762947,0.0,0.0,75.37699524646304,30.298157648200363,37.11986620923217,27.751498445465263,11.033401435232523,5.261891554738487,19.43496642053625,5.917906046161393,41.85016783515644,0.0,23.076112632621637,4.736862953800049,5.749511833283905,22.29078092177798,0.0,96.43,0.0,42.14902613460343,43.068523880658,6.06636706846161,12.13273413692322,16.833164532196704,14.867866772744891,19.18960190528216,0.1313154430064393,0.0558934205167787,1.6515121530688817,3.970401067153464,0.0,0.5357142857142857,1,0,2,1,0,0,1,4.640980000000004,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.013361770478506,0.0999813089581311,-3.7492946836294014,0.3227569067657052,15.974358974358974,0,0.2404061302610099,-0.3893839210949585,0.9487179487179488,79.91873143065314,10.079084080675566,2.23177462893126,-2.3678026288414724,-2.4911211344113,0.0105101149416856,1.2811628950566891,-2.78,514415748.7051277,14.743300079491233,6.069221312792274,0.0,10.023291153407584,0.0,4.899909730850478,13.139891848781026,5.261891554738487,0.0,58.39451337718062,48.38247552539266,43.23834237454325,35.46405155867247,18.26118733296969,31.640621326040492,5.261891554738487,9.622004595302569,0.0,94.46239438922736,0.0,6.069221312792274,9.622004595302569,0.0,0.0,0.0,105.9,0.0,18.10924740454361,18.52902952053558,0.0,24.26546827384644,54.59730361615449,36.52107953689467,20.020026550704586,2.5970149463555217,0.0,-0.2480176195878551,3.748339893563759,-3.7492946836294014,0.3448275862068966,2,0,0,2,0,0,0,3.4100800000000016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
13.798205553265076,0.0978763221439991,-4.738337112622825,0.6515161131177533,14.40625,0,0.4194848869955879,-0.4831371279568233,1.28125,19.413197266285582,10.054250558384409,2.352728817593482,-2.271183396864392,-2.475095972268924,-0.1407119602351516,1.686069123274175,-3.72,18026656.3561944,19.520660936448213,23.0293618585409,12.254059185280646,5.824404497999927,5.907179729351506,4.794537184071822,9.967957041894415,23.417115218710155,0.0,0.0,18.19910120538483,38.790149098024486,11.890771566461538,22.702645280896327,17.071057667735495,5.261891554738487,29.735733545489783,7.04767198267719,35.914277269846295,0.0,23.076112632621637,10.05365155780638,5.749511833283905,22.421257424929443,0.0,108.96,0.0,28.505664431513143,31.826202844418027,12.393687143226153,16.51468136131902,6.069221312792274,20.26872416684796,12.305623351472253,-0.2682007316091974,-1.0309975543092067,-3.2999659397460017,1.6976582648924543,1.6535344031624226,0.35,1,0,2,0,0,0,0,1.7313800000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14.107054116456798,0.1042284356896652,-4.66269994473312,0.3811059768248639,17.923076923076923,0,0.4211148999492001,-0.4772252412254172,1.1282051282051282,19.41320394871169,9.938598820811224,2.3612774725332626,-2.3045528829461035,-2.3339469137471505,-0.1388429849136044,1.3928760318886515,-3.229999999999999,784137549.5862128,18.94073528624193,17.279850025256998,0.0,11.704392834435298,0.0,0.0,14.951935562841626,18.433136697762947,0.0,6.923737199690624,75.70692356161378,43.101883184326354,12.30080995936138,22.644971050624555,11.033401435232523,5.261891554738487,24.418944941483456,11.835812092322788,35.914277269846295,0.0,23.2065891357731,4.736862953800049,5.879988336435371,22.29078092177798,0.0,89.09000000000002,0.0,23.688665949058304,49.048555485419726,6.196843571613076,6.06636706846161,16.833164532196704,26.775582493382725,10.13258364156638,-0.0253717844383252,0.2965584786984745,3.092876631371236,7.435693742079078,0.0,0.5714285714285714,0,0,3,0,0,0,0,5.311180000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12.911563889724732,0.2275294766794589,-0.8563885366410637,0.5398391703190075,14.625,0,0.2514383010884541,-0.3398983604292159,1.03125,35.4956970647854,10.026199926759205,2.4530116097255728,-2.202116648975188,-2.5085537557369646,-0.1230898559725851,1.4986816529433755,-3.689999999999999,31573296.251628432,10.633577208012662,16.733875898424095,0.0,5.907179729351506,5.907179729351506,9.589074368143644,4.9839785209472085,5.261891554738487,0.0,60.13187643792539,47.731098926327846,18.18111668623608,6.069221312792274,9.589074368143644,23.415299348935527,5.261891554738487,15.617555728959871,0.0,89.2068941249776,0.0,17.196124296186266,10.633577208012662,0.0,11.126902983393991,0.0,94.88,0.0,12.328001352277514,23.558204554441808,0.0,30.46231184545952,42.46456947923127,21.686777041752144,15.240309420776796,2.4130564656249405,-0.7622734327805865,3.018520879460426,0.0,0.0,0.2,2,1,1,1,0,0,1,3.9154800000000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13.996316701760938,0.1885748535525326,-4.452067975801794,0.3374611465614267,19.902439024390244,0,0.4169868069320518,-0.3032685316870292,0.902439024390244,32.23328413454444,10.006179685116267,2.347680506206005,-2.269446205889936,-2.354390413304229,-0.1392756514551927,1.4098493640907523,-1.6,1534878435.8309846,9.799819461700956,0.0,0.0,10.023291153407584,0.0,4.681802935145185,8.417796984328938,22.57514294262173,11.761884949391115,18.90801031431363,76.96062428111615,60.06901530708332,17.51314867005686,21.589042127353395,21.7851761027987,0.0,23.88552019644341,0.0,35.01993218362728,0.0,11.257379486545457,0.0,0.0,11.257379486545457,0.0,61.68000000000001,0.0,11.440239881430353,36.52056752804341,54.07252368436441,6.06636706846161,4.681802935145185,9.799819461700956,4.925826000548674,2.3858208950773507,0.5807907512561192,5.468937070263796,7.270356221433807,-3.4146942171088344,0.6896551724137931,0,0,1,0,0,0,0,5.340600000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0
13.996316701760938,0.1885748535525326,-4.452067975801794,0.3374611465614267,19.902439024390244,0,0.4169868069320518,-0.3032685316870292,0.902439024390244,32.23328413454444,10.006179685116267,2.347680506206005,-2.269446205889936,-2.354390413304229,-0.1392756514551927,1.4098493640907523,-1.6,1534878435.8309846,9.799819461700956,0.0,0.0,10.023291153407584,0.0,4.681802935145185,8.417796984328938,22.57514294262173,11.761884949391115,18.90801031431363,76.96062428111615,60.06901530708332,17.51314867005686,21.589042127353395,21.7851761027987,0.0,23.88552019644341,0.0,35.01993218362728,0.0,11.257379486545457,0.0,0.0,11.257379486545457,0.0,61.68000000000001,0.0,11.440239881430353,36.52056752804341,54.07252368436441,6.06636706846161,4.681802935145185,9.799819461700956,4.925826000548674,2.3858208950773507,0.5807907512561192,5.468937070263796,7.270356221433807,-3.4146942171088344,0.6896551724137931,0,0,1,0,0,0,0,5.340600000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0
14.146985732804232,0.0491323811682968,-4.034712147442297,0.3310099407860628,20.627906976744185,0,0.2893108955169249,-0.3469816760325241,1.0,35.49678839742997,9.93631216303936,2.570331349369682,-2.2924467255811654,-2.5435058686509406,-0.1428035633593464,1.6214681952653078,-2.949999999999999,2844213492.4156704,15.53348693886314,6.041840829147961,9.837253136417502,17.59760440506795,5.907179729351506,19.178148736287287,8.417796984328938,0.0,0.0,67.73564407661874,68.8567650798641,17.60923054880186,26.62488611778602,27.595945720616225,56.54391705130199,0.0,15.53348693886314,0.0,64.13965466687253,0.0,0.0,10.633577208012662,0.0,0.0,0.0,129.72,0.0,41.25353699952316,24.28509818251936,17.0326438677737,50.2456768101509,6.923737199690624,10.633577208012662,4.754022031134983,-0.1671326991968729,-2.6480520643329,2.532528292921296,5.197853170199476,-4.034712147442297,0.4838709677419355,2,1,0,4,0,0,1,4.237100000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12.119221649148542,0.4151176957535589,-0.4151176957535589,0.2104194954271146,16.404255319148938,0,0.3145959878345822,-0.3785075172108735,1.0,35.496786749455566,9.993210851337745,2.274679052075808,-2.3279370620332096,-2.4376151650598907,-0.0012227645328258,1.1634655030622332,-3.839999999999999,49427885913.17008,20.687228765819043,0.0,0.0,0.0,0.0,9.581712665995664,4.794537184071822,5.098681808301038,0.0,65.37458376048437,60.86966421678028,84.7015681629272,30.4750816435282,9.53140013787187,29.232994292803102,0.0,24.89709280915351,5.733667477162185,110.28648983389384,0.0,23.098248124256745,11.050456081168516,0.0,11.257379486545457,0.0,88.65,0.0,0.0,30.574808577640447,11.126902983393991,4.899909730850478,54.59730361615449,45.79584124432713,9.880385263597011,13.661477659436562,6.544569591303101,1.692564553555304,9.06105711192486,0.0,0.3513513513513513,3,0,1,1,0,0,0,6.094100000000006,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13.6960730372769,0.0202366504991315,-4.532770711972969,0.3972994438188817,20.83333333333333,0,0.4169868120823674,-0.3955055044463287,1.0952380952380951,32.227858948653086,9.924399858765826,2.35609542891181,-2.363056672827801,-2.451747428224271,-0.1393523217036312,1.3351685064230443,-2.0900000000000003,2252451038.5986395,14.906346856541662,0.0,9.837253136417502,5.907179729351506,0.0,9.476340119217006,8.417796984328938,18.26992695132549,11.761884949391115,6.06636706846161,63.62324190331788,72.36662531974268,23.11419948104055,31.49010670626592,27.506317815160124,0.0,19.58030420514718,0.0,35.01993218362728,0.0,11.257379486545457,0.0,0.0,11.257379486545457,0.0,95.73999999999998,0.0,29.583220399055,43.10644159038402,18.388503320434623,0.0,9.581712665995664,4.899909730850478,13.543830111454868,2.052102724654546,0.4017193996527188,2.4236780617487814,3.998868522756799,-3.2991442576341643,0.6551724137931034,1,1,1,1,0,0,1,4.032100000000003,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
14.09611920603519,0.1574326240149484,-4.475853851092813,0.3082282607213061,21.106382978723403,0,0.4169868069320518,-0.3396066032043238,0.9148936170212766,32.23328465918005,10.005910372511924,2.353018466735893,-2.363118241112488,-2.4518321106818,-0.1393502905482984,1.1804917896650091,-2.1300000000000003,35557068452.627075,14.699729192551434,0.0,0.0,15.930470882759089,0.0,9.476340119217006,8.417796984328938,22.57514294262173,11.761884949391115,12.48718869138762,70.29193309221701,92.16594697689504,17.51314867005686,26.383579311425216,27.69235583215021,0.0,28.78542992729389,0.0,35.01993218362728,0.0,11.257379486545457,0.0,0.0,11.257379486545457,0.0,81.99000000000001,0.0,17.347419610781856,48.98322998011737,34.81005881558637,6.06636706846161,4.681802935145185,14.699729192551434,4.954355147234386,2.249424718925286,0.847545907137149,5.142504185712866,7.541025624002363,-3.4534814731252275,0.696969696969697,0,0,1,0,0,0,0,4.941500000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0
14.093863526224878,0.1864800417986298,-4.457530236243823,0.2938724074183254,21.65217391304348,0,0.4169868069320518,-0.3031489405714996,0.8913043478260869,32.233284560629734,10.005925056153568,2.350310367562181,-2.3625718830457383,-2.436837318848226,-0.139276491509108,1.1858043858258045,-1.64,25404722273.788246,14.699729192551434,0.0,0.0,10.023291153407584,0.0,4.681802935145185,8.417796984328938,22.57514294262173,11.761884949391115,12.48718869138762,102.89178033879334,66.11085613623128,17.51314867005686,21.589042127353395,21.7851761027987,0.0,28.78542992729389,0.0,35.01993218362728,0.0,11.257379486545457,0.0,0.0,11.257379486545457,0.0,64.92,0.0,11.440239881430353,42.562408357191366,79.64922518757717,6.06636706846161,4.681802935145185,14.699729192551434,4.983510335480483,2.400572911968199,0.5795783669968599,6.793091155929035,9.710151755446452,-3.428977711551154,0.7272727272727273,0,0,1,0,0,0,0,5.414900000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0
14.111385505392398,0.1344035796164568,-4.513443382773254,0.3505189105495649,21.354166666666668,0,0.4169868069320518,-0.3930296673001728,0.9583333333333334,32.23328476091055,10.00590932560502,2.353813192842501,-2.3631182436198155,-2.4518321114489576,-0.139352109797875,1.1746784597235411,-2.1700000000000004,50553868894.2518,19.80625658739214,0.0,0.0,15.930470882759089,0.0,9.476340119217006,8.417796984328938,22.57514294262173,11.761884949391115,6.06636706846161,57.20242028039186,105.2554597887202,23.617115057805165,31.49010670626592,27.69235583215021,0.0,28.78542992729389,0.0,35.01993218362728,0.0,11.257379486545457,0.0,0.0,11.257379486545457,0.0,102.22,0.0,23.45138599853016,68.36962963188196,28.38923719266036,6.06636706846161,4.681802935145185,14.699729192551434,14.72339114993366,2.0996815426496145,0.7524915982942657,2.587467009344609,6.792285195635803,-3.47259750321782,0.696969696969697,1,0,1,0,0,0,0,3.9123000000000023,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0
14.079590280415356,0.1455983044883211,-4.4958538510928125,0.3279995128152341,21.106382978723403,0,0.416986806932052,-0.3787927306057746,0.9787234042553192,32.233284681340045,10.005911806908175,2.353063161198714,-2.3631182409642872,-2.4518321115395785,-0.1393501806589077,1.1804917896650091,-2.1700000000000004,35557068452.627075,14.536682415501003,0.0,0.0,15.930470882759089,0.0,14.376249850067484,8.417796984328938,22.57514294262173,11.761884949391115,6.06636706846161,44.36077703453984,105.2554597887202,30.7269125990827,31.120442265225265,27.69235583215021,0.0,28.78542992729389,0.0,35.01993218362728,0.0,11.257379486545457,0.0,0.0,11.257379486545457,0.0,91.22,0.0,17.347419610781856,68.74175031505578,28.38923719266036,6.06636706846161,4.681802935145185,14.699729192551434,4.940466258345497,2.1624812268652445,0.7878581201766348,1.6091128944459303,8.222515906613461,-3.462370362014116,0.6875,0,0,1,0,0,0,0,3.7878000000000025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
14.09611920603519,0.1574326240149484,-4.475853851092813,0.3082282607213061,21.106382978723403,0,0.4169868069320518,-0.3396066032043238,0.9148936170212766,32.23328465918005,10.005910372511924,2.353018466735893,-2.363118241112488,-2.4518321106818,-0.1393502905482984,1.1804917896650091,-2.1300000000000003,35557068452.627075,14.699729192551434,0.0,0.0,15.930470882759089,0.0,9.476340119217006,8.417796984328938,22.57514294262173,11.761884949391115,12.48718869138762,70.29193309221701,92.16594697689504,17.51314867005686,26.383579311425216,27.69235583215021,0.0,28.78542992729389,0.0,35.01993218362728,0.0,11.257379486545457,0.0,0.0,11.257379486545457,0.0,81.99000000000001,0.0,17.347419610781856,48.98322998011737,34.81005881558637,6.06636706846161,4.681802935145185,14.699729192551434,4.954355147234386,2.249424718925286,0.847545907137149,5.142504185712866,7.541025624002363,-3.4534814731252275,0.696969696969697,0,0,1,0,0,0,0,4.941500000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0
14.012960411586466,0.0691906764760477,-4.543775964782509,0.3051230700163406,20.79069767441861,0,0.4169868069320518,-0.3898569488021332,1.0465116279069768,32.23328436100503,10.005856430716836,2.35086641886514,-2.2889255057865463,-2.387841192634412,-0.1392783245861056,1.4202782298152723,-1.7100000000000004,3081910315.371468,14.906346856541662,6.1716753955102925,0.0,10.023291153407584,0.0,4.681802935145185,12.808212032003755,22.57514294262173,11.761884949391115,12.48718869138762,50.90553344045241,73.15852811890848,30.161871463717738,31.08598456986892,21.7851761027987,0.0,23.88552019644341,0.0,35.01993218362728,0.0,11.257379486545457,0.0,0.0,11.257379486545457,0.0,81.91,0.0,24.529752693255503,68.01517507741757,22.858771751145465,4.681802935145185,0.0,9.799819461700956,15.732563827027532,1.6482159643749614,0.4172439036832978,-0.242130019405512,4.675250169242597,-3.5017757821808506,0.6896551724137931,1,0,1,1,0,0,0,4.259400000000004,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0
14.111436630657057,0.1039025663640116,-4.492515601257597,0.3008552729924234,22.148936170212767,0,0.4169868069320518,-0.389856948788781,0.9361702127659576,32.233284651421705,9.83070958590713,2.3547642458148994,-2.3542980728523704,-2.4129734189796093,-0.1392778559047841,1.2107434824752927,-1.64,35990337370.115524,14.906346856541662,0.0,0.0,10.023291153407584,0.0,4.681802935145185,8.417796984328938,22.57514294262173,11.761884949391115,38.17047518309165,75.83085834460034,60.06901530708332,30.161871463717738,26.6955695221941,21.7851761027987,0.0,23.88552019644341,11.835812092322788,35.01993218362728,0.0,11.257379486545457,0.0,0.0,11.257379486545457,0.0,81.91,0.0,17.984996287342927,42.0840190197404,73.33498855314245,10.748170003606797,0.0,9.799819461700956,16.10904173191541,1.910445916215301,2.201571284413854,7.656027715120985,5.84971184786407,-3.4857293859863616,0.7352941176470589,1,1,1,1,0,0,1,5.727700000000006,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0
10.859878843719724,0.0283654835390942,-0.4827480979233391,0.5455461630253853,14.52,0,0.2710036441774658,-0.3512160814119715,1.24,16.62825131333432,10.079931610655812,2.1539266942872968,-2.231794938863701,-2.35421896965832,-0.3843788986806308,1.8050338821806629,-3.3200000000000007,549326.6271948129,15.950365812018994,6.069221312792274,0.0,17.721083059972916,5.687386274683562,10.114318268765572,0.0,20.21382711758011,0.0,6.06636706846161,31.99752312613878,23.861961240754745,4.923311048817671,4.923311048817671,23.271451111340117,5.261891554738487,20.26872416684796,0.0,40.20419104061194,0.0,6.069221312792274,15.950365812018994,0.0,0.0,0.0,141.69,0.0,23.501970882817943,11.635725555670057,12.13273413692322,12.13273413692322,6.069221312792274,30.902301374860617,29.33737868940916,0.4071509744597779,0.4391004766103978,1.863515166090924,1.8187445699832616,0.0,0.3333333333333333,3,0,1,0,0,0,0,1.5589799999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.892212695263291,0.3217616738053244,-0.7836500481286945,0.6215396486568588,14.67741935483871,0,0.2514382937741775,-0.3398993841219879,0.8709677419354839,16.158281337728695,10.021120444445966,2.4527897645389487,-2.2029641500768324,-2.508398267080809,-0.1230892149719109,1.4918220307045134,-3.9099999999999984,22175742.93240728,10.633577208012662,11.580766081531303,0.0,5.907179729351506,5.907179729351506,9.589074368143644,0.0,5.261891554738487,0.0,72.79640482153933,41.66473185786623,11.984273114623004,6.069221312792274,9.589074368143644,11.814359458703011,5.261891554738487,10.633577208012662,0.0,96.05604194185656,0.0,17.196124296186266,10.633577208012662,0.0,11.126902983393991,0.0,81.99000000000001,0.0,11.814359458703011,24.825916360475023,0.0,12.13273413692322,72.79640482153933,16.702798520804937,14.969651278934114,2.7150446535520496,-0.6577257752402048,1.6313530346288907,0.0,0.0,0.1923076923076923,2,1,0,1,0,0,0,3.8670800000000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.812680303602924,0.2685325630992119,-0.8062732683115093,0.6176533521280064,14.9,0,0.2514392293474097,-0.3398379126422465,1.1,32.13339464970213,10.032104359057088,2.4533966719371985,-2.1944733330453308,-2.5088664692326703,-0.1231056471843952,1.4783744032479262,-3.4999999999999987,10885161.644944886,10.633577208012662,11.580766081531303,0.0,5.907179729351506,5.907179729351506,9.589074368143644,4.9839785209472085,5.261891554738487,11.336785877934735,42.46456947923127,36.10128036616924,17.36433588508892,17.273688581258114,9.589074368143644,23.151145336637747,5.261891554738487,15.617555728959871,0.0,76.74528514678326,0.0,17.196124296186266,10.633577208012662,0.0,11.126902983393991,0.0,94.88,0.0,18.23518108162902,18.40509473754901,11.336785877934735,17.6432734105406,47.84463224969719,21.686777041752144,16.693662937469583,4.157313676732678,-0.7054615084223652,1.533523816521895,0.0,0.0,0.217391304347826,2,1,1,1,0,0,0,3.323580000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13.083137508884333,0.250523303839953,-0.8401045230356219,0.4199352980146461,14.676470588235292,0,0.2514397195071479,-0.3398059515690857,0.9705882352941176,32.13353992428795,10.033781412348288,2.454061536525123,-2.1932065079833776,-2.508395803290545,-0.1230897745373867,1.350630459686084,-4.019999999999999,101339829.05635224,10.633577208012662,11.580766081531303,0.0,5.907179729351506,5.907179729351506,9.589074368143644,4.9839785209472085,5.261891554738487,11.336785877934735,54.59730361615449,48.23401450309245,11.984273114623004,21.2934656437304,9.589074368143644,33.36776597072311,5.261891554738487,15.617555728959871,0.0,89.43384707855071,0.0,17.196124296186266,10.633577208012662,0.0,21.343523617479352,0.0,94.88,0.0,18.23518108162902,18.40509473754901,11.336785877934735,12.13273413692322,66.73003775307771,21.686777041752144,15.82893980747405,2.5769545013043365,-0.7127414697896279,1.4965396439884802,0.0,0.0,0.1851851851851851,2,1,1,1,0,0,0,4.476780000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13.95539768071594,0.0543991051169983,-4.736301705397453,0.4186862057678834,20.05128205128205,0,0.4211149126686018,-0.4747812341841025,1.205128205128205,19.413205346306405,10.086101746866122,2.3694438971967786,-2.245447879175441,-2.432425236829916,-0.1390301116186237,1.2403382944913743,-3.7599999999999993,702688582.1258878,18.94073528624193,23.886731989769917,0.0,17.6115725637868,0.0,9.6944469149223,14.951935562841626,18.433136697762947,0.0,0.0,44.98762739429101,43.48054764389028,24.446617176257643,27.439508234696383,16.940581164584028,5.261891554738487,29.31885467233393,7.04767198267719,35.914277269846295,0.0,23.2065891357731,4.736862953800049,5.879988336435371,22.29078092177798,0.0,109.4,0.0,48.34853485981899,30.543735869983685,6.196843571613076,28.77789200139371,13.116893295469463,19.8518452936921,9.78985751602738,-0.3718887856316817,-0.6214766565885506,0.5191289729701349,1.883698579853902,3.66661112830925,0.5,0,0,3,2,0,0,0,3.011280000000002,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
