MaxAbsEStateIndex,qed,SPS,NumRadicalElectrons,MinPartialCharge,BCUT2D_MWLOW,Ipc,PEOE_VSA10,PEOE_VSA13,PEOE_VSA5,SMR_VSA4,SMR_VSA8,SlogP_VSA9,EState_VSA11,EState_VSA5,EState_VSA6,NumBridgeheadAtoms,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,fr_Al_COO,fr_ArN,fr_Ar_COO,fr_Ar_NH,fr_Ar_OH,fr_C_S,fr_Imine,fr_N_O,fr_Ndealkylation1,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_allylic_oxid,fr_amidine,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzodiazepine,fr_diazo,fr_dihydropyridine,fr_furan,fr_hdrzine,fr_hdrzone,fr_imide,fr_isocyan,fr_isothiocyan,fr_lactone,fr_nitro,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phos_acid,fr_piperzine,fr_prisulfonamd,fr_quatN,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_urea
13.10538562490336,0.1741622815355393,15.42,0,-0.3514817549609952,9.960769530896917,152231630569.4858,0.0,0.0,0.0,11.651573523323576,0.0,0.0,0.0,0.0,10.966276799312087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12.65569114200202,0.13146634249476,14.333333333333334,0,-0.3689663355830634,9.99015781465198,1995381164532.5125,0.0,0.0,0.0,5.733667477162185,0.0,0.0,0.0,16.150747497231034,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
14.002175254905383,0.4948865702551409,26.317073170731707,0,-0.3467428253163301,9.92721214003232,1481291602.6630702,17.40517057953123,0.0,0.0,0.0,0.0,0.0,0.0,28.56513047934037,12.13273413692322,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.94590976612306,0.5207334394133664,26.33333333333333,0,-0.4955884543083382,9.927036227106976,690336129.9228745,17.330277914815213,0.0,11.761884949391115,0.0,0.0,0.0,0.0,0.0,35.59523915206023,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13.928616377693308,0.4764807251726302,25.73809523809524,0,-0.4497096042698805,9.927036226829475,1915166584.5597565,17.330277914815213,0.0,24.93313009241557,0.0,0.0,0.0,0.0,23.099010936235302,17.89001399900271,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9.129297367094988,0.8531647456756478,20.047619047619047,0,-0.3513152676825396,9.956354157786665,102059.80555055392,6.069221312792274,0.0,0.0,0.0,0.0,0.0,0.0,19.26246486877803,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13.096236310058718,0.2627157640069282,14.093023255813954,0,-0.3689537841073332,10.074697868794502,4141246640.085706,0.0,11.466446624403511,0.0,0.0,0.0,0.0,0.0,22.880904140530014,42.46456947923127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13.423445769959017,0.2196572886580451,14.173913043478262,0,-0.3479058731987329,10.040288655205716,24437111475.40412,5.817220841045895,11.466446624403511,0.0,7.04767198267719,0.0,0.0,0.0,30.462311845459517,46.77465962687088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.76003882013983,0.6491419033366013,14.90625,0,-0.4916218765995545,10.050510595203338,16575151.404646002,23.94231582820536,0.0,0.0,7.04767198267719,0.0,0.0,0.0,18.46005421168776,17.681138698930155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13.383823669900057,0.6794394192945439,11.5,0,-0.4928677163220063,10.05107592910452,853892.483108913,17.33543386369244,0.0,0.0,0.0,0.0,0.0,0.0,24.52642128014937,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.123979823053595,0.489680175689247,30.153846153846157,0,-0.3883593043112209,9.95423233613696,1386128.9456689958,18.814814740009524,0.0,0.0,0.0,0.0,0.0,0.0,17.315241345481905,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.98395552460817,0.3028325997465614,13.394736842105264,0,-0.4454159875900572,10.032873364324525,284817038.24651176,12.145807216896262,5.907179729351506,10.197363616602075,5.917906046161393,0.0,0.0,0.0,0.0,6.923737199690624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.978096094170295,0.6568170209252904,17.823529411764707,0,-0.3400532185866802,10.032300018054896,76810953.40882432,11.580766081531303,5.907179729351506,0.0,0.0,0.0,0.0,0.0,0.0,17.032643867773697,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12.871804531997984,0.6250108985658732,14.67741935483871,0,-0.3398384598510832,10.03078098262939,22175742.93240728,11.580766081531303,5.907179729351506,0.0,0.0,0.0,0.0,0.0,0.0,30.46231184545952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.360161810503126,0.5877752953285708,14.8,0,-0.373681554939907,10.01484822934546,6278058.870466898,12.586597235060536,0.0,0.0,5.917906046161393,0.0,0.0,0.0,11.250837766380558,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12.393684588604252,0.430975261318878,17.333333333333332,0,-0.3898569324081561,10.001654002239244,617129659.6864171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.560985174807636,18.19910120538483,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14.074844936702226,0.3121906517197057,19.0625,0,-0.3898569487744337,9.927140009358078,54487411450.72032,0.0,0.0,11.761884949391115,0.0,0.0,0.0,0.0,16.437950128219455,15.77855623760874,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.108342845490972,0.3360545833562978,20.45833333333333,0,-0.3419768885248725,10.005908743278852,53794300617.82602,0.0,0.0,11.761884949391115,0.0,0.0,0.0,0.0,16.437950128219455,4.899909730850478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.177580076210912,0.3053611916461476,19.685185185185187,0,-0.4815679109998502,10.0024495582461,1008030998665.0372,5.749511833283905,5.907179729351506,11.761884949391115,0.0,0.0,0.0,0.0,16.437950128219455,9.581712665995664,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
13.985928731145696,0.3229420993199842,20.071428571428573,0,-0.3898569487761487,9.996913411087554,2383995362.7589927,6.1716753955102925,0.0,11.761884949391115,5.733667477162185,0.0,0.0,0.0,23.453465490699703,4.681802935145185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.060529306089675,0.2868794556458455,19.727272727272727,0,-0.3898569487761488,9.994200649566109,6532454412.0480585,12.77855736002321,0.0,11.761884949391115,0.0,0.0,0.0,0.0,19.596986232665152,15.648079734457273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.353366504548749,0.6816209526133105,22.62857142857143,0,-0.4436794387195615,9.84400364522282,82618240.8460378,11.921187228794198,5.907179729351506,0.0,0.0,0.0,0.0,0.0,31.313140256523628,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13.656716599097551,0.5397704473334094,21.0,0,-0.3689890702353814,9.79592477059592,211801500.34056377,17.4505355823243,5.907179729351506,0.0,11.332896515558172,0.0,0.0,0.0,63.12686804671816,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.320721948285154,0.7429594176500826,16.03448275862069,0,-0.3689890166452977,9.865878193038528,3342149.9007561086,17.4505355823243,5.907179729351506,0.0,5.917906046161393,0.0,0.0,0.0,6.196843571613076,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.57764174649331,0.4879691042015737,16.77777777777778,0,-0.4873859160934367,9.868685732557026,247169545.16008943,24.072792331356823,0.0,0.0,5.917906046161393,0.0,0.0,0.0,32.10410811463005,13.1205807713037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9.23012533868546,0.6158953431866637,14.857142857142858,0,-0.3687695367910876,9.868642041114684,4314246.485380045,11.71639853356,0.0,0.0,5.917906046161393,0.0,0.0,0.0,49.90624400708808,6.196843571613076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9.141938262265088,0.60918720278943,11.653846153846152,0,-0.3291577499628815,9.904795220943022,714387.0189629416,11.71639853356,0.0,0.0,5.41499046939678,0.0,0.0,0.0,11.257379486545457,6.196843571613076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.937718396964012,0.2773566073711563,13.24390243902439,0,-0.4436982539918779,9.887430930584816,669061741.350803,17.96366999473129,5.907179729351506,0.0,5.41499046939678,0.0,0.0,0.0,23.01138064368148,30.462311845459517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.86684350879836,0.3731572479172199,15.195121951219512,0,-0.4462220525471189,9.868167416122796,632612485.3841013,18.75268918140918,0.0,10.197363616602075,5.41499046939678,0.0,0.0,0.0,12.13273413692322,20.771211599071872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.847385694497437,0.5176065175056773,14.34375,0,-0.487377985742897,9.868685383808709,25743569.11325834,24.072792331356823,0.0,0.0,5.917906046161393,0.0,0.0,0.0,32.10410811463005,6.196843571613076,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.22420248700406,0.5070547916302189,15.428571428571429,0,-0.3291474755013322,9.964236848992217,3351844.5516837714,11.71639853356,0.0,0.0,5.917906046161393,0.0,0.0,0.0,56.20313084702754,6.196843571613076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.14508269668443,0.8728941518605148,14.347826086956522,0,-0.3499673804107897,10.137738359073852,238234.07263074876,6.069221312792274,0.0,0.0,0.0,0.0,0.0,0.0,5.563451491696996,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13.641425805502283,0.1349754541793172,14.651162790697674,0,-0.4646717565092672,9.842121539595304,2388320890.900413,18.628438064208492,11.814359458703011,0.0,5.917906046161393,0.0,0.0,0.0,18.19910120538483,6.923737199690624,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.787766174448969,0.0932569564144442,19.382978723404257,0,-0.467697993659171,9.841431131551191,15688591161.193089,30.30550898202607,11.814359458703011,0.0,11.835812092322788,0.0,0.0,0.0,0.0,6.076020106833881,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.393987327792916,0.3303047112456961,17.0,0,-0.3787927403544292,10.018807573415287,498008132.8147224,0.0,0.0,11.761884949391115,0.0,0.0,0.0,0.0,11.8192206752084,16.06710094068735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.143449025369428,0.2205049920751747,21.94117647058824,0,-0.3898569487013527,9.988558568028862,200400082865.13663,0.0,0.0,11.761884949391115,5.917906046161393,0.0,0.0,0.0,16.437950128219455,4.681802935145185,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.030391121792883,0.3956300820050437,20.79069767441861,0,-0.3898569323965958,10.00594039311058,3089640001.6927333,0.0,0.0,11.761884949391115,0.0,0.0,0.0,0.0,28.55428963207497,10.748170003606797,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13.451508265764218,0.5689859403424229,20.314285714285717,0,-0.3689890712056716,9.7959407441505,159726371.5841482,17.4505355823243,5.907179729351506,0.0,11.332896515558172,0.0,0.0,0.0,63.12686804671816,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.571663202317964,0.6398551563535406,18.22222222222222,0,-0.3364195784358583,10.051954686760997,689806.9868366938,27.459860047096768,0.0,0.0,0.0,0.0,0.0,0.0,24.26546827384644,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.378943535779529,0.5349411903412418,22.67567567567568,0,-0.459205013927771,9.842235910383422,219243400.844469,6.041840829147961,15.930470882759089,0.0,5.917906046161393,0.0,0.0,0.0,31.01356232710136,25.12283840507545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.847557692010705,0.4855731747304125,15.529411764705882,0,-0.49290778834482,10.050291368575728,47820051.20373722,17.33543386369244,0.0,0.0,7.04767198267719,0.0,0.0,0.0,6.06636706846161,30.074825842156308,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12.292832105064248,0.7764000088270901,19.42105263157895,0,-0.3089733515328041,10.285271899387904,19995.90353609369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.099010936235302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.04935929511161,0.3992501114611415,20.45,0,-0.3497109764719217,9.936328706504767,752202076.3202947,6.041840829147961,5.907179729351506,0.0,0.0,0.0,0.0,0.0,17.0326438677737,50.2456768101509,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.135537379102566,0.3425572391985568,13.852941176470589,0,-0.3510668934355518,9.85382487255668,7803578.850861565,12.08368165829592,0.0,0.0,5.41499046939678,0.0,0.0,0.0,6.076020106833881,38.970312804456704,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.548453928233071,0.4864415192471129,10.909090909090908,0,-0.4959997897830944,9.772862249460555,16727892.326793684,11.81873314607618,5.907179729351506,0.0,0.0,0.0,0.0,0.0,19.37300818135222,50.2456768101509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.509296422272612,0.7032713219173414,17.041666666666668,0,-0.3777717370930241,10.021356607077214,164544.61951182724,12.08368165829592,0.0,0.0,5.917906046161393,0.0,0.0,0.0,0.0,4.899909730850478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13.121249527588812,0.7197484251615309,19.366666666666667,0,-0.3777717370930029,9.83082970174518,7512425.666267606,12.08368165829592,0.0,0.0,5.917906046161393,0.0,0.0,0.0,6.4208216229260096,4.899909730850478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12.736356922398588,0.7615102103600494,16.296296296296298,0,-0.3777717370930241,10.016001199999558,995959.910565511,12.08368165829592,0.0,0.0,5.917906046161393,0.0,0.0,0.0,0.0,4.899909730850478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12.710001732174351,0.5721672568222388,15.03448275862069,0,-0.340243010998444,10.029401057619726,6027018.532857995,11.580766081531303,5.907179729351506,0.0,5.733667477162185,0.0,0.0,0.0,0.0,12.13273413692322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.719439502725958,0.605254416897099,15.848484848484848,0,-0.3689650090412917,9.876128460207712,17618930.88030232,6.544756405912575,0.0,0.0,5.917906046161393,0.0,0.0,0.0,5.687386274683562,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13.794778421729154,0.2253555985703634,17.177777777777777,0,-0.4770417249816331,9.871047436446007,10479269336.07201,10.694368034747194,0.0,11.336785877934735,0.0,0.0,0.0,0.0,28.570684265142678,6.06636706846161,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13.158181925547996,0.65678658951578,19.258064516129032,0,-0.3777742140154955,9.809775499828618,11908208.094444647,6.041840829147961,0.0,0.0,11.835812092322788,0.0,0.0,0.0,19.26246486877803,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.34981223572403,0.7275220332945894,15.037037037037036,0,-0.4057182644321538,10.079932500699986,1059183.7275536996,11.81873314607618,0.0,13.17124514302446,0.0,0.0,0.0,0.0,18.19910120538483,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.23988192911478,0.7911410931474718,14.956521739130435,0,-0.3512160814120577,10.079933146439204,219698.8754158452,11.886442153838168,0.0,0.0,0.0,0.0,0.0,0.0,12.13273413692322,12.13273413692322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.879867016250945,0.6250108985658732,14.67741935483871,0,-0.3398993680594295,10.02482046888137,22175742.93240728,11.580766081531303,5.907179729351506,0.0,0.0,0.0,0.0,0.0,0.0,36.65915541707259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.156404547181127,0.3299084631853965,14.6,0,-0.5079413894397694,10.015759060938672,150691639.5042417,17.33027791481521,5.907179729351506,0.0,0.0,0.0,0.0,0.0,0.0,36.52867891392113,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.67929442987052,0.617872769450872,14.041666666666666,0,-0.3380990618752522,10.26558234447062,357818.5671069122,6.069221312792274,5.687386274683562,0.0,0.0,0.0,0.0,0.0,12.13273413692322,12.13273413692322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13.201575174604478,0.3241522005023095,13.0,0,-0.4451293743235854,9.868168858953828,140389586.8377765,17.963028057942157,5.907179729351506,10.197363616602075,5.41499046939678,0.0,0.0,0.0,36.52867891392113,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.316434984610456,0.7724718112644955,15.461538461538462,0,-0.3833605331070791,9.954248169025188,1158598.5315741922,6.069221312792274,0.0,0.0,0.0,0.0,0.0,0.0,19.26246486877803,13.437117616042077,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.493992697510429,0.4187243724129734,13.96875,0,-0.4913419133803378,10.229852399655364,49582028.1794865,11.81873314607618,0.0,0.0,0.0,0.0,0.0,0.0,12.84164324585202,12.524163646377618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
12.96910847134339,0.5594932647454218,14.424242424242424,0,-0.4809838155316642,10.025982294527536,54377393.53921566,11.580766081531303,5.907179729351506,0.0,0.0,0.0,0.0,0.0,7.109797541277533,30.46231184545952,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.802950680272108,0.793011798212752,25.4375,0,-0.4873443843292775,10.05734069211398,5038.463834120245,17.957444608780513,0.0,0.0,0.0,0.0,0.0,0.0,5.563451491696996,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.232577097542697,0.6426249560858532,14.5,0,-0.4873877965611044,9.868685693040616,10132991.921469571,24.072792331356823,0.0,0.0,11.651573523323576,0.0,0.0,0.0,32.10410811463005,30.462311845459517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.205312726228131,0.7255745212202749,19.653846153846157,0,-0.329479150670117,9.85565367370752,1749707.935729646,11.71639853356,0.0,0.0,11.835812092322788,0.0,0.0,0.0,76.32296584703458,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.1759736460809,0.33234629895173,14.63157894736842,0,-0.3678880361797632,9.971460452563436,79319892.69333336,12.08368165829592,0.0,0.0,11.651573523323576,0.0,0.0,0.0,48.16008736016077,25.980208536304467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.765382390610563,0.5788296592201891,21.33333333333333,0,-0.4462178514131649,9.816332015793307,3255425.9760774397,12.145807216896262,5.907179729351506,0.0,11.835812092322788,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.393684588604252,0.430975261318878,17.333333333333332,0,-0.3898569324081561,10.001654002239244,617129659.6864171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.560985174807636,18.19910120538483,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12.554234743576238,0.2469426542955867,15.875,0,-0.3787927403544292,10.001595058943662,62775253777.87818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.560985174807636,36.39820241076966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.491536519023308,0.2620964433007977,15.4468085106383,0,-0.3787927403544292,10.00156220903602,46993225796.71491,0.0,5.907179729351506,0.0,0.0,0.0,0.0,0.0,10.560985174807636,12.13273413692322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
