MaxAbsEStateIndex,MaxEStateIndex,MinEStateIndex,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,BCUT2D_MWHI,BCUT2D_MRHI,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticRings,NumAtomStereoCenters,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,Phi,RingCount,MolLogP,MolMR,fr_Ar_N,fr_C_O,fr_C_O_noCOO,fr_NH0,fr_NH1,fr_alkyl_halide,fr_amide,fr_benzene,fr_bicyclic,fr_ether,fr_halogen
13.828094914769087,13.828094914769087,-0.8470877949945399,17.613636363636363,598.7880000000001,552.4200000000003,598.351905952,234.0,16.465379103010616,6.000067158800015,1368.1570736923902,30.94273605312265,25.980250424098287,25.980250424098287,21.402147109391063,16.02329476616343,16.02329476616343,12.04047063502792,12.04047063502792,9.004366189132691,9.004366189132691,6.6142255412541004,6.6142255412541004,-3.88,10059257341.700878,31.541882461826276,14.731322455468073,7.602523267263905,260.7431306865235,30.693665891510225,5.749511833283905,0.0,5.907179729351506,5.907179729351506,0.0,9.589074368143644,0.0,0.0,0.0,61.7270343480093,74.0657620170967,48.53224013411119,19.2556047581738,19.4324647167844,23.189132008070136,0.0,10.633577208012662,0.0,75.97504265237833,36.96076509387207,89.48675929663034,5.749511833283905,25.58713849666952,11.374772549367124,5.749511833283905,0.0,55.81076082945523,16.754284059381177,0.0,73.35438021933551,72.79640482153933,0.0,0.0,102.93,12.145807216896262,14.69560176298435,0.0,17.353284711086356,38.039363955286746,60.35529548067507,6.4208216229260096,18.07607434058962,61.52104081584511,28.083099948942213,4.736862953800049,5.526237252505828,0.0,28.098138180934107,21.8937319361185,3.880940133472065,0.6090260270745169,23.1108130844674,6.299834811911076,3.6500693428310207,1.6812092306854858,44.0,4.0,8.0,2.0,2.0,3.0,3.0,2.0,6.0,4.0,8.0,1.0,13.0,10.560310031764454,5.0,5.405000000000006,175.35939999999957,0.0,2.0,2.0,1.0,3.0,0.0,2.0,3.0,0.0,1.0,0.0
13.844108402620307,13.844108402620307,-1.0748188303099018,16.517241379310345,383.49500000000006,358.2950000000002,383.19976242,146.0,16.15927111736564,6.099712388634304,926.8213761725932,20.269373945685235,16.507279755370934,16.507279755370934,14.163869018582144,10.011894811026693,10.011894811026693,7.387270838499722,7.387270838499722,5.7221096545321055,5.7221096545321055,4.126792342124603,4.126792342124603,-3.399999999999998,6416358.96112951,18.939918822436308,7.917215236686391,3.3112392477652217,171.250924131992,5.316788604006331,0.0,11.49847982112718,0.0,5.907179729351506,0.0,15.10373052071382,0.0,0.0,0.0,97.9192432266148,23.111176098016998,12.462662452073968,0.0,4.794537184071822,11.86673429809534,5.409283605791522,10.216698334856808,0.0,24.80139012116137,6.544756405912575,107.68586050201516,0.0,5.316788604006331,0.0,0.0,0.0,23.311400434858392,10.333462436455168,5.409283605791522,35.95281934386901,90.99550602692418,0.0,0.0,56.190000000000005,5.538925252383345,4.794537184071822,0.0,17.784640344256733,6.544756405912575,17.54772460632,5.563451491696996,4.899909730850478,78.86277189000094,24.373259940620173,5.409283605791522,0.0,0.0,15.44248803224994,11.855912068531117,1.8001268948937603,0.2185324808935915,29.605312342529604,0.8935985134794657,2.600696334089191,0.0,29.0,2.0,4.0,1.0,1.0,3.0,3.0,1.0,2.0,2.0,4.0,1.0,6.0,5.170738409744693,4.0,4.490570000000003,115.71340000000002,0.0,1.0,1.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0
13.187381928000754,13.187381928000754,-0.8093829097423086,11.076923076923077,534.6130000000003,500.3410000000004,534.2478348079999,206.0,16.50847378245247,5.980991943273431,1240.284874679452,28.20009536600337,22.49901331661833,22.49901331661833,18.85843690344778,12.24785489181503,12.24785489181503,8.571516305696433,8.571516305696433,5.9420737331811,5.9420737331811,3.9268507452368016,3.9268507452368016,-4.729999999999999,392415201.9980842,28.83530802548573,14.272025307257426,8.389785006672637,227.67211745819176,29.581029023212857,17.54086449571577,17.458578235311645,11.814359458703011,0.0,0.0,20.315146577941498,0.0,0.0,0.0,42.46456947923127,29.32600418877882,24.59539658899719,34.86001178803615,28.53652618334384,17.773914027446846,5.409283605791522,15.950365812018994,0.0,25.42824048091256,28.439190165110134,83.42039222816872,22.99804733313562,34.89781762721918,0.0,22.99804733313562,0.0,52.25494502170494,28.97547401990824,5.409283605791522,16.690354475090988,66.73003775307771,0.0,0.0,131.0,11.949020558499466,9.589074368143644,0.0,24.832312326933927,34.982320447758624,11.126902983393991,7.109797541277533,51.66122796614064,36.39820241076966,15.950365812018994,24.35673542099172,21.14207572362583,0.0,25.86454367053296,16.589479442005633,2.3534630389107867,1.2100833749541475,19.15783348187404,0.286943168518919,0.2392003940970599,6.156377705480635,39.0,4.0,10.0,0.0,2.0,3.0,3.0,1.0,7.0,4.0,10.0,0.0,12.0,10.552262714930654,3.0,2.83177,147.5817999999998,0.0,2.0,2.0,0.0,4.0,0.0,2.0,3.0,0.0,4.0,0.0
13.00509393647627,13.00509393647627,-0.701926113241951,11.526315789473683,522.6060000000003,488.33400000000034,522.259068188,202.0,16.508167405228185,5.978820714842726,1228.4291688598116,27.65612529163336,22.253141409585503,22.253141409585503,18.176274148643564,12.212673913800575,12.212673913800575,9.170945582342071,9.170945582342071,5.598714027439516,5.598714027439516,3.822096093897823,3.822096093897823,-4.41,224264057.09085864,28.165842651167285,13.224991320845454,8.052053928034123,221.3598927597103,24.630398052586106,6.041840829147961,17.458578235311645,23.529487878728848,0.0,0.0,20.315146577941498,0.0,4.9839785209472085,0.0,43.26960593035313,41.66473185786622,19.031945097300195,20.64041670548108,23.585895212717087,17.773914027446846,5.409283605791522,26.09100759009165,5.917906046161393,46.199452079984425,14.219595082555069,59.48219638465117,22.88687965626473,25.42409171961909,0.0,11.49902366656781,0.0,48.17599171722253,22.554652396982227,18.25092685164354,37.28592292772716,46.98766441620462,0.0,11.387855989696924,151.46,11.949020558499466,9.589074368143644,0.0,30.75021837309532,35.19842520121666,11.126902983393991,14.219595082555069,25.122838405075456,38.112942673227685,26.09100759009165,19.406104450364968,15.533677874608331,0.0,29.767299498786524,20.421587629173192,2.3397761594604027,1.281613459646029,11.963532512531508,0.5036100429992383,5.964927938373764,3.057308217754345,38.0,4.0,11.0,0.0,2.0,2.0,3.0,1.0,8.0,4.0,11.0,1.0,11.0,9.802448015947002,3.0,2.9763900000000003,141.81579999999985,2.0,2.0,2.0,2.0,4.0,0.0,2.0,2.0,0.0,2.0,0.0
14.518954357640933,14.518954357640933,-3.384326151533719,24.65714285714286,504.6680000000003,467.3720000000003,504.245806884,192.0,32.227831621740954,7.910211075737901,1117.1136640964849,25.380104409694468,20.758771659756352,21.57526824068408,16.409635285033108,12.369677437782787,14.191044642828704,11.129688215031,13.283494977231545,7.153214222911112,8.956218904175895,4.7819085980879,6.747534294943886,-2.16,29530087.771397907,25.91870296556123,10.06947679902705,6.345967070893954,207.5394323814881,20.893846429809276,17.25411894901336,9.837253136417502,0.0,0.0,0.0,0.0,12.808212032003755,0.0,0.0,45.03667987291831,59.92136557311503,18.50450328122193,23.71363998899018,22.651602380644512,15.524639411101065,0.0,5.316788604006331,5.917906046161393,76.66401857072984,17.23937469065576,58.90577772690654,5.749511833283905,15.787319034968563,10.077801322358384,5.749511833283905,0.0,43.27980519730779,28.217821634652868,11.735126887207288,56.7240309429409,36.39820241076966,0.0,0.0,101.65,33.718187240521054,17.914739426844463,0.0,35.13287196824823,17.857719730893475,24.825916360475023,11.629818560158606,6.06636706846161,12.13273413692322,38.22073434000142,10.470530430962237,45.79075609039516,0.0,0.0,14.356252785664312,8.647100870822165,-1.12196481395704,10.55993352157816,2.2746080420734422,6.877639654957514,-3.384326151533719,35.0,4.0,6.0,2.0,0.0,2.0,2.0,3.0,6.0,3.0,8.0,1.0,7.0,7.456793662074069,4.0,3.743100000000002,136.70369999999997,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0
13.546134083353532,13.546134083353532,-0.9011931794322672,17.258064516129032,450.59500000000025,418.3390000000002,450.215255704,170.0,32.133475510132264,7.098573790003888,860.7523992538044,22.811190308942123,18.59662491270626,19.413121493633987,14.454946023671177,10.6880155173846,11.567668328639495,9.875835463956127,10.787066390374608,5.490540077179473,6.673662868626101,3.936176701171586,5.087194335636532,-1.83,5819203.162855064,23.825197999853643,9.346184958181516,6.824344960216289,186.61877006930416,15.740104602853368,11.63444168209179,0.0,5.907179729351506,0.0,0.0,4.794537184071822,8.78083009534964,0.0,11.336785877934735,20.771211599071872,65.80434392034554,24.412007867766107,17.68473246927961,18.681894674262168,17.243965607286242,0.0,10.633577208012662,5.41499046939678,71.06296775974614,6.544756405912575,57.28402290349943,0.0,10.633577208012662,8.78083009534964,0.0,11.336785877934735,29.70427074700105,23.175105682307187,17.04943215148857,56.5406422217098,29.64553104431236,0.0,0.0,61.36,23.780248898988056,18.681894674262168,0.0,29.82667347997021,5.563451491696996,25.32883193723964,29.49707002201214,11.336785877934735,0.0,42.85121864601206,0.0,27.092268166707065,1.739007707893891,12.911305104610287,19.20591760758122,1.8061483031898904,-1.6510202650905006,4.8582649970469785,2.2377452492549543,8.300363128806215,0.0,31.0,3.0,4.0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,7.0,1.0,9.0,7.183055070062208,3.0,4.301900000000003,120.06620000000004,0.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0
13.963137424618148,13.963137424618148,-0.8945641828943598,15.152173913043478,628.8579999999997,576.4420000000002,628.398856144,248.0,16.465377820886367,6.009509647016061,1405.892423989844,33.32141570956302,28.35893008053864,28.35893008053864,21.841486937611243,16.451702172057193,16.451702172057193,14.134489738364826,14.134489738364826,8.566598812991405,8.566598812991405,5.674432035543832,5.674432035543832,-3.88,9647607839.75265,34.9829470348574,15.607960989803736,10.060837798872582,274.4788460688458,30.693665891510225,5.749511833283905,0.0,0.0,11.814359458703011,0.0,9.589074368143644,0.0,0.0,0.0,63.235781078303134,86.40448968618412,48.53224013411119,19.2556047581738,19.4324647167844,17.501745733386574,0.0,15.950365812018994,5.41499046939678,77.98670495943676,38.18873289577832,95.05021078832732,5.749511833283905,25.58713849666952,5.687386274683562,5.749511833283905,0.0,62.355517235367806,11.959746875309357,5.41499046939678,85.72403120216278,72.79640482153933,0.0,0.0,102.93,17.68473246927961,14.69560176298435,0.0,23.77410633401237,24.09248101223257,48.49495714903863,6.4208216229260096,13.176164609739144,66.73003775307771,55.468961541322585,4.736862953800049,5.411776930398859,0.0,29.506568435057677,21.204021024260623,3.2191647313540663,0.2396556691072697,22.538801259811382,2.87917939215639,12.858320753492292,1.6425118043614342,46.0,4.0,8.0,1.0,2.0,3.0,3.0,2.0,6.0,4.0,8.0,1.0,13.0,11.869836361487494,4.0,5.688300000000005,185.7238999999995,0.0,2.0,2.0,1.0,3.0,0.0,2.0,3.0,0.0,1.0,0.0
13.35174687096908,13.35174687096908,-0.1110224599724751,17.289473684210527,509.6940000000004,470.3820000000003,509.304227488,198.0,16.504784797813983,5.8395138430206845,1369.7420952017223,26.32141570956302,22.44224562163751,22.44224562163751,18.6185248383792,14.219023614682218,14.219023614682218,10.567145874540609,10.567145874540609,7.756229339215493,7.756229339215493,5.524053561781782,5.524053561781782,-3.4399999999999995,673635446.6110111,26.17842943475492,12.402510629302686,6.15976065126196,225.22989787203863,10.470530430962237,0.0,0.0,5.948339280986494,5.559266895052008,0.0,9.361636831863176,4.9839785209472085,0.0,0.0,99.6915159989368,60.06982659541524,0.0,29.65561411349024,4.736862953800049,16.85126421306755,0.0,9.551078168738565,0.0,83.4638209874339,5.733667477162185,94.27711188405716,11.126902983393991,11.292934372214193,5.948339280986494,0.0,0.0,15.655044556486866,17.702440982638635,0.0,75.521179554241,77.59094200561115,0.0,22.02982791547505,70.13999999999999,0.0,4.794537184071822,0.0,23.715538951535105,17.447681337993632,30.38936785217202,49.65183272095005,4.567099647791355,36.39820241076966,48.30591813140749,10.470530430962237,7.829838096586681,0.0,17.967421058203218,0.5835643210593784,11.530467022059849,0.2367553178053025,24.8643096155862,10.816693013689576,2.670951555009804,0.0,38.0,2.0,5.0,1.0,0.0,3.0,4.0,2.0,5.0,1.0,5.0,2.0,11.0,8.544164455868373,5.0,7.469000000000009,156.22139999999973,2.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0
12.445441281030863,12.445441281030863,-0.5531199336177699,14.10344827586207,404.51100000000025,372.25500000000017,404.242355504,160.0,16.5078291258592,5.978602089060102,698.7485374481233,21.38854057813175,17.632628682925947,17.632628682925947,13.816100803337427,9.954979465236052,9.954979465236052,7.804288538139348,7.804288538139348,4.681108622460309,4.681108622460309,2.962938156380307,2.962938156380307,-2.77,3292507.456638447,22.51839894215959,10.686561916764989,7.634375327224048,171.78477589110707,20.10730311561276,6.041840829147961,17.458578235311645,11.814359458703011,0.0,0.0,20.315146577941498,0.0,0.0,0.0,19.913841467842857,48.79446258972103,6.544756405912575,20.64041670548108,19.06280027574374,17.773914027446846,5.409283605791522,15.950365812018994,11.835812092322788,45.57260172023325,20.764351488467643,23.762552697081823,11.49902366656781,25.42409171961909,0.0,11.49902366656781,0.0,44.58010634506245,16.00989599106965,17.24509569811431,38.67339075985628,18.19910120538483,0.0,0.0,112.54,6.041840829147961,9.589074368143644,0.0,30.112641696534247,30.382507741567785,18.40509473754901,7.109797541277533,25.30889874666236,13.847474399381248,15.950365812018994,14.88300951339162,10.433263796630085,0.0,24.75468622479962,16.34784115174194,0.7304230255641695,1.3124671731787547,4.670210236537623,2.9650041306960477,4.706678061893368,3.079426198958398,29.0,4.0,8.0,1.0,2.0,1.0,1.0,1.0,5.0,4.0,8.0,0.0,10.0,8.298078088338055,2.0,1.82777,111.23180000000004,0.0,2.0,2.0,0.0,4.0,0.0,2.0,1.0,0.0,2.0,0.0
13.024741876268958,13.024741876268958,-0.6714157102617608,14.457142857142856,480.6090000000004,444.32100000000025,480.27365563199993,188.0,16.507839769878668,5.979420487577353,954.787761075612,25.04539482762412,20.56335010324409,20.56335010324409,16.9778968458859,12.15626762950917,12.15626762950917,8.92512230429172,8.92512230429172,6.284474355311611,6.284474355311611,4.388382853481568,4.388382853481568,-3.5499999999999994,64560549.80181612,26.06171549799915,13.366397261365949,8.31296726341805,206.84187009717115,20.10730311561276,6.041840829147961,17.458578235311645,11.814359458703011,0.0,0.0,20.315146577941498,0.0,0.0,0.0,55.660667279547695,42.01918641233063,12.965578028838586,20.64041670548108,19.06280027574374,17.773914027446846,5.409283605791522,15.950365812018994,5.917906046161393,50.98759218963004,20.764351488467643,59.65783953108687,11.49902366656781,25.42409171961909,0.0,11.49902366656781,0.0,44.58010634506245,22.43071761399566,11.327189651952915,43.23101109802404,48.53093654769288,0.0,0.0,112.54,6.041840829147961,9.589074368143644,0.0,24.194735650372856,30.382507741567785,23.96854622924601,26.37226241005556,25.30889874666236,30.33183534230805,15.950365812018994,14.88300951339162,10.512701177857393,0.0,25.57903406834108,16.792506905210452,1.6956308730294474,0.8765529952761303,14.217636475720596,6.430394006340521,0.6436488206658663,3.085228010891851,35.0,4.0,8.0,1.0,2.0,2.0,2.0,1.0,5.0,4.0,8.0,0.0,10.0,9.952892647398691,3.0,3.1946700000000003,135.77379999999994,0.0,2.0,2.0,0.0,4.0,0.0,2.0,2.0,0.0,2.0,0.0
13.219372459613918,13.219372459613918,-0.8664963240423196,11.146341463414634,583.0850000000002,547.8050000000003,582.22451252,218.0,35.495692707861,6.309322056463145,1317.615021642526,29.777445635193,23.506734301624483,24.262663247642937,19.769120505970736,12.85350379498631,13.231468267995536,9.012108994386574,9.41930912112718,6.254843471166886,6.623571194910838,4.1524210755165045,4.365306126077751,-4.44,913588086.5069247,31.092499870869997,15.37441170951398,9.040220636672522,244.34032579947004,29.581029023212857,6.041840829147961,28.957601901879453,11.814359458703011,0.0,0.0,20.31514657794149,0.0,0.0,0.0,41.93277523254056,53.44301144032504,17.988211342579913,34.86001178803615,28.53652618334384,29.37485391767936,5.409283605791522,15.950365812018994,0.0,25.30430569792599,34.98394657102271,82.37665847344843,22.99804733313562,34.89781762721918,0.0,22.99804733313562,11.600939890232516,58.79970142761751,28.85153923692167,5.409283605791522,16.690354475090988,60.6636706846161,5.022633313741326,0.0,131.0,11.949020558499466,9.589074368143644,0.0,24.70837754394736,46.54971016741253,11.126902983393991,14.219595082555069,44.55143042486311,30.33183534230805,15.950365812018994,35.95767531122424,21.142582414604718,6.343957898118593,25.882202360389744,17.08685952988189,2.35496897905873,1.1906986703453633,17.009227035258554,0.7473436559281212,0.3412829854428878,6.178654248749181,41.0,4.0,10.0,0.0,2.0,3.0,3.0,1.0,7.0,4.0,11.0,0.0,13.0,11.659241319335743,3.0,3.5276700000000023,157.45879999999977,0.0,2.0,2.0,0.0,4.0,0.0,2.0,3.0,0.0,4.0,1.0
13.309002946437769,13.309002946437769,-0.7856140022328704,11.292682926829269,554.6510000000002,520.3790000000004,554.264153568,212.0,16.507857091567153,5.979689328515066,1458.931374004175,29.191659197566093,23.3089947342594,23.3089947342594,19.854906943597644,13.107471104682018,13.107471104682018,9.434171886155694,9.434171886155694,6.505167196976321,6.505167196976321,4.439047330322136,4.439047330322136,-5.119999999999999,1622453482.6857104,28.87705329472134,13.791392084144206,7.947926040136462,238.74441254780623,20.10730311561276,6.041840829147961,17.458578235311645,11.814359458703011,0.0,0.0,24.996949513086683,0.0,5.098681808301038,0.0,54.59730361615449,40.95582274893743,31.773545074825847,26.334344700329535,19.06280027574374,17.773914027446846,5.409283605791522,25.730850555465217,7.04767198267719,25.42824048091256,14.219595082555069,101.74996993670504,22.756403153113265,25.42409171961909,0.0,11.49902366656781,0.0,47.81583468259609,36.02314600258543,5.409283605791522,16.690354475090988,85.05961546161402,0.0,11.257379486545457,130.36,11.949020558499466,9.589074368143644,0.0,18.28755592102135,30.028053187103392,22.38428246993945,7.109797541277533,36.18754525342062,67.7113426672933,21.04904762032003,14.88300951339162,12.335196113288998,0.0,25.98890994864518,20.98256443225816,4.5048634425481024,0.1157449316493646,23.734415239105097,2.0911017526590268,0.3020728569470452,4.945131282899023,41.0,4.0,10.0,0.0,2.0,3.0,4.0,1.0,7.0,4.0,10.0,1.0,11.0,9.713530834688545,4.0,3.21507,156.67979999999974,2.0,2.0,2.0,2.0,4.0,0.0,2.0,3.0,0.0,2.0,0.0
13.408032013795587,13.408032013795587,-4.464068966082658,13.232558139534884,612.6740000000004,581.4260000000005,612.201811132,226.0,32.2332590151023,7.919796342954008,1562.1201977636615,31.03695865918684,23.199502825545547,24.015999406473277,20.413853369251747,13.317190488819524,15.165502108084032,9.955012979605495,11.786201550100314,6.571231742971851,7.656159532997721,4.546650729889568,5.534114141213508,-4.26,2278388802.456352,31.670762433105757,13.807995111113955,8.865530446626739,247.81456662466144,15.740104602853368,0.0,0.0,10.023291153407584,5.907179729351506,6.176298517443475,9.77851570501903,12.72301297562517,13.17124514302446,0.0,54.59730361615449,53.94592701708966,24.849807875135223,41.53664401308486,31.490106706265927,27.30524343212621,0.0,15.617555728959871,0.0,31.28768376317832,17.105741580720213,125.64299913693834,0.0,14.938793199308895,24.546017692391587,0.0,0.0,49.36181543578859,29.165167699689643,0.0,27.048343150859804,103.38919317015036,0.0,0.0,111.63,39.81602810879583,31.490106706265927,0.0,30.76117220113172,11.250837766380558,28.25717080342785,30.59278834861098,30.33183534230805,30.33183534230805,15.617555728959871,0.0,65.59806430251743,0.0,17.398459751580916,16.89057655578846,1.168212933045654,-0.5422711083208911,22.563561040274177,-1.349899490518473,0.0571694680379744,-3.7838734524052575,43.0,3.0,8.0,0.0,1.0,3.0,4.0,2.0,6.0,3.0,12.0,1.0,12.0,10.169993787013391,4.0,4.689900000000004,158.2194999999997,1.0,1.0,1.0,2.0,2.0,3.0,1.0,3.0,0.0,0.0,3.0
